method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
LED,intra,225,led_decode,local,0,0,14,324,5.385426967404783
LED,intra,251,led_decode,local,0,0,18,36,0.6028918772935867
LED,intra,252,led_decode,local,0,0,20,40,0.6645564250648022
LED,intra,253,led_decode,local,0,0,19,93,1.5563524635508657
LED,intra,254,led_decode,local,0,0,21,36,0.5989447180181742
LED,intra,255,led_decode,local,0,0,23,79,1.44634900521487
LED,intra,256,led_decode,local,0,0,20,138,2.611632576212287
LED,intra,257,led_decode,local,0,0,18,36,0.7452639974653721
LED,intra,258,led_decode,local,0,0,17,162,3.110733109526336
LED,intra,259,led_decode,local,0,0,18,40,0.6611288711428642
LED,intra,260,led_decode,local,0,0,20,277,4.688589145429432
LED,intra,261,led_decode,local,0,0,22,36,0.6032221112400293
LED,intra,262,led_decode,local,0,0,20,36,0.6033136583864689
LED,intra,263,led_decode,local,0,0,19,103,1.7167174108326435
LED,intra,264,led_decode,local,0,0,22,100,1.6902855802327394
LED,intra,265,led_decode,local,0,0,27,36,0.6092030042782426
LED,intra,266,led_decode,local,0,0,24,109,1.847146574407816
LED,intra,267,led_decode,local,0,0,22,146,2.435820646584034
LED,intra,268,led_decode,local,0,0,19,36,0.5960051836445928
LED,intra,269,led_decode,local,0,0,21,72,1.2014124719426036
LED,intra,270,led_decode,local,0,0,22,36,0.6010170681402087
LED,intra,271,led_decode,local,0,0,24,36,0.6013022046536207
LED,intra,272,led_decode,local,0,0,21,36,0.601425701752305
LED,intra,273,led_decode,local,0,0,23,61,1.0270061949267983
LED,intra,274,led_decode,local,0,0,25,102,1.6888693366199732
LED,intra,275,led_decode,local,0,0,22,165,2.754946956411004
LED,intra,276,led_decode,local,0,0,18,153,2.5451254891231656
LED,intra,277,led_decode,local,0,0,23,36,0.599292472936213
LED,intra,278,led_decode,local,0,0,19,152,2.517543876543641
LED,intra,279,led_decode,local,0,0,19,121,2.0135016264393926
LED,intra,280,led_decode,local,0,0,22,231,3.8674739291891456
LED,intra,281,led_decode,local,0,0,18,379,6.358483395539224
LED,intra,282,led_decode,local,0,0,18,166,2.8188808700069785
LED,intra,283,led_decode,local,0,0,17,36,0.6040059635415673
LED,intra,284,led_decode,local,0,0,23,253,4.2801732970401645
LED,intra,285,led_decode,local,0,0,24,36,0.5967995328828692
LED,intra,286,led_decode,local,0,0,21,36,0.5985267385840416
LED,intra,287,led_decode,local,0,0,18,184,3.064206786453724
LED,intra,288,led_decode,local,0,0,18,117,1.9840161008760333
LED,intra,289,led_decode,local,0,0,23,36,0.6074230382218957
LED,intra,290,led_decode,local,0,0,20,140,2.3369775200262666
LED,intra,291,led_decode,local,0,0,24,496,8.339369802735746
LED,intra,292,led_decode,local,0,0,18,36,0.5974900173023343
LED,intra,293,led_decode,local,0,0,20,36,0.5971369296312332
LED,intra,294,led_decode,local,0,0,20,116,1.928934708237648
LED,intra,295,led_decode,local,0,0,21,156,2.596810699440539
LED,intra,296,led_decode,local,0,0,18,179,2.968803725205362
LED,intra,297,led_decode,local,0,0,20,184,3.0575693687424064
LED,intra,298,led_decode,local,0,0,21,193,3.2301883045583963
LED,intra,299,led_decode,local,0,0,23,158,2.6234466256573796
LED,intra,300,led_decode,local,0,0,20,307,5.122883264906704
LED,intra,326,led_decode,local,0,0,21,512,8.55438332259655
LED,intra,327,led_decode,local,0,0,21,40,0.67223334684968
LED,intra,328,led_decode,local,0,0,21,40,0.6659570783376694
LED,intra,329,led_decode,local,0,0,18,454,7.667244682088494
LED,intra,330,led_decode,local,0,0,25,463,7.731090031564236
LED,intra,331,led_decode,local,0,0,18,512,8.644000654108822
LED,intra,332,led_decode,local,0,0,20,40,0.6680407514795661
LED,intra,333,led_decode,local,0,0,18,512,8.592957265675068
LED,intra,334,led_decode,local,0,0,22,412,6.895918217487633
LED,intra,335,led_decode,local,0,0,24,325,5.470411657355726
LED,intra,336,led_decode,local,0,0,24,512,8.55733679793775
LED,intra,337,led_decode,local,0,0,23,40,0.6954219378530979
LED,intra,338,led_decode,local,0,0,16,40,0.6672750720754266
LED,intra,339,led_decode,local,0,0,24,40,0.6738406652584672
LED,intra,340,led_decode,local,0,0,23,512,8.6848811134696
LED,intra,341,led_decode,local,0,0,17,257,4.28002058621496
LED,intra,342,led_decode,local,0,0,16,257,4.284221637994051
LED,intra,343,led_decode,local,0,0,17,263,4.4054821925237775
LED,intra,344,led_decode,local,0,0,18,36,0.5946849435567856
LED,intra,345,led_decode,local,0,0,17,371,6.213036336004734
LED,intra,346,led_decode,local,0,0,20,36,0.6011560503393412
LED,intra,347,led_decode,local,0,0,23,40,0.662921879440546
LED,intra,348,led_decode,local,0,0,20,433,7.303428140468895
LED,intra,349,led_decode,local,0,0,25,512,8.561866519972682
LED,intra,350,led_decode,local,0,0,25,512,8.591862252913415
LED,intra,376,led_decode,local,0,0,19,49,0.8154582204297185
LED,intra,377,led_decode,local,0,0,20,31,0.5240296293050051
LED,intra,378,led_decode,local,0,0,19,128,2.1263011964038014
LED,intra,379,led_decode,local,0,0,19,47,0.7852803096175194
LED,intra,380,led_decode,local,0,0,17,406,6.845392473973334
LED,intra,381,led_decode,local,0,0,17,345,5.7699440363794565
LED,intra,382,led_decode,local,0,0,19,36,0.5995588852092624
LED,intra,383,led_decode,local,0,0,21,40,0.6673953281715512
LED,intra,384,led_decode,local,0,0,21,180,2.9976276820525527
LED,intra,385,led_decode,local,0,0,19,354,5.960739342495799
LED,intra,386,led_decode,local,0,0,22,217,3.658236989751458
LED,intra,387,led_decode,local,0,0,20,193,3.2579424576833844
LED,intra,388,led_decode,local,0,0,21,15,0.2531210482120514
LED,intra,389,led_decode,local,0,0,16,15,0.24899810552597046
LED,intra,390,led_decode,local,0,0,20,25,0.42186816688627005
LED,intra,391,led_decode,local,0,0,24,19,0.3170461403205991
LED,intra,392,led_decode,local,0,0,18,396,6.66211315151304
LED,intra,393,led_decode,local,0,0,23,152,2.556608003564179
LED,intra,394,led_decode,local,0,0,20,341,5.767068499699235
LED,intra,395,led_decode,local,0,0,18,350,5.855773078277707
LED,intra,396,led_decode,local,0,0,21,43,0.7153509184718132
LED,intra,397,led_decode,local,0,0,15,74,1.2292372789233923
LED,intra,398,led_decode,local,0,0,18,93,1.5457201320677996
LED,intra,399,led_decode,local,0,0,19,154,2.555347048677504
LED,intra,400,led_decode,local,0,0,19,336,5.6564235128462315
LED,intra,401,led_decode,local,0,0,19,36,0.5992490220814943
LED,intra,402,led_decode,local,0,0,26,36,0.5928202727809548
LED,intra,403,led_decode,local,0,0,22,36,0.6004393780604005
LED,intra,404,led_decode,local,0,0,19,36,0.6007394352927804
LED,intra,405,led_decode,local,0,0,19,36,0.5958131235092878
LED,intra,406,led_decode,local,0,0,18,36,0.5962181696668267
LED,intra,407,led_decode,local,0,0,19,36,0.5925688706338406
LED,intra,408,led_decode,local,0,0,19,36,0.6088955961167812
LED,intra,409,led_decode,local,0,0,20,36,0.6030301507562399
LED,intra,410,led_decode,local,0,0,19,36,0.6023272108286619
LED,intra,411,led_decode,local,0,0,18,36,0.6049746684730053
LED,intra,412,led_decode,local,0,0,18,40,0.6709698867052794
LED,intra,413,led_decode,local,0,0,20,36,0.5997472619637847
LED,intra,414,led_decode,local,0,0,18,411,6.91358370706439
LED,intra,415,led_decode,local,0,0,18,199,3.329425054602325
LED,intra,416,led_decode,local,0,0,22,36,0.6133144404739141
LED,intra,417,led_decode,local,0,0,19,36,0.6001385981217027
LED,intra,418,led_decode,local,0,0,20,40,0.6684631928801537
LED,intra,419,led_decode,local,0,0,23,36,0.6013330360874534
LED,intra,420,led_decode,local,0,0,20,170,2.8960719350725412
LED,intra,421,led_decode,local,0,0,19,36,0.6049986844882369
LED,intra,422,led_decode,local,0,0,18,245,4.110560728237033
LED,intra,423,led_decode,local,0,0,20,36,0.6009982209652662
LED,intra,424,led_decode,local,0,0,21,221,3.690896946005523
LED,intra,425,led_decode,local,0,0,18,179,3.001844354905188
