request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
257,1,0,0,18,36,0.7452639974653721,0.0
258,1,0,0,17,162,3.110733109526336,0.0
259,1,0,0,18,40,0.6611288711428642,0.0
260,1,0,0,20,277,4.688589145429432,0.0
261,1,0,0,22,36,0.6032221112400293,0.0
262,1,0,0,20,36,0.6033136583864689,0.0
263,1,0,0,19,103,1.7167174108326435,0.0
264,1,0,0,22,100,1.6902855802327394,0.0
265,1,0,0,27,36,0.6092030042782426,0.0
266,1,0,0,24,109,1.847146574407816,0.0
267,1,0,0,22,146,2.435820646584034,0.0
268,1,0,0,19,36,0.5960051836445928,0.0
269,1,0,0,21,72,1.2014124719426036,0.0
270,1,0,0,22,36,0.6010170681402087,0.0
271,1,0,0,24,36,0.6013022046536207,0.0
272,1,0,0,21,36,0.601425701752305,0.0
273,1,0,0,23,61,1.0270061949267983,0.0
274,1,0,0,25,102,1.6888693366199732,0.0
275,1,0,0,22,165,2.754946956411004,0.0
276,1,0,0,18,153,2.5451254891231656,0.0
277,1,0,0,23,36,0.599292472936213,0.0
278,1,0,0,19,152,2.517543876543641,0.0
279,1,0,0,19,121,2.0135016264393926,0.0
280,1,0,0,22,231,3.8674739291891456,0.0
281,1,0,0,18,379,6.358483395539224,0.0
282,1,0,0,18,166,2.8188808700069785,0.0
283,1,0,0,17,36,0.6040059635415673,0.0
284,1,0,0,23,253,4.2801732970401645,0.0
285,1,0,0,24,36,0.5967995328828692,0.0
286,1,0,0,21,36,0.5985267385840416,0.0
287,1,0,0,18,184,3.064206786453724,0.0
288,1,0,0,18,117,1.9840161008760333,0.0
289,1,0,0,23,36,0.6074230382218957,0.0
290,1,0,0,20,140,2.3369775200262666,0.0
291,1,0,0,24,496,8.339369802735746,0.0
292,1,0,0,18,36,0.5974900173023343,0.0
293,1,0,0,20,36,0.5971369296312332,0.0
294,1,0,0,20,116,1.928934708237648,0.0
295,1,0,0,21,156,2.596810699440539,0.0
296,1,0,0,18,179,2.968803725205362,0.0
297,1,0,0,20,184,3.0575693687424064,0.0
298,1,0,0,21,193,3.2301883045583963,0.0
299,1,0,0,23,158,2.6234466256573796,0.0
3,1,0,0,19,512,8.575659979134798,0.0
300,1,0,0,20,307,5.122883264906704,0.0
326,1,0,0,21,512,8.55438332259655,0.0
327,1,0,0,21,40,0.67223334684968,0.0
328,1,0,0,21,40,0.6659570783376694,0.0
329,1,0,0,18,454,7.667244682088494,0.0
330,1,0,0,25,463,7.731090031564236,0.0
331,1,0,0,18,512,8.644000654108822,0.0
332,1,0,0,20,40,0.6680407514795661,0.0
333,1,0,0,18,512,8.592957265675068,0.0
334,1,0,0,22,412,6.895918217487633,0.0
335,1,0,0,24,325,5.470411657355726,0.0
336,1,0,0,24,512,8.55733679793775,0.0
337,1,0,0,23,40,0.6954219378530979,0.0
338,1,0,0,16,40,0.6672750720754266,0.0
339,1,0,0,24,40,0.6738406652584672,0.0
340,1,0,0,23,512,8.6848811134696,0.0
341,1,0,0,17,257,4.28002058621496,0.0
342,1,0,0,16,257,4.284221637994051,0.0
343,1,0,0,17,263,4.4054821925237775,0.0
344,1,0,0,18,36,0.5946849435567856,0.0
345,1,0,0,17,371,6.213036336004734,0.0
346,1,0,0,20,36,0.6011560503393412,0.0
347,1,0,0,23,40,0.662921879440546,0.0
348,1,0,0,20,433,7.303428140468895,0.0
349,1,0,0,25,512,8.561866519972682,0.0
350,1,0,0,25,512,8.591862252913415,0.0
376,1,0,0,19,49,0.8154582204297185,0.0
377,1,0,0,20,31,0.5240296293050051,0.0
378,1,0,0,19,128,2.1263011964038014,0.0
379,1,0,0,19,47,0.7852803096175194,0.0
380,1,0,0,17,406,6.845392473973334,0.0
381,1,0,0,17,345,5.7699440363794565,0.0
382,1,0,0,19,36,0.5995588852092624,0.0
383,1,0,0,21,40,0.6673953281715512,0.0
384,1,0,0,21,180,2.9976276820525527,0.0
385,1,0,0,19,354,5.960739342495799,0.0
386,1,0,0,22,217,3.658236989751458,0.0
387,1,0,0,20,193,3.2579424576833844,0.0
388,1,0,0,21,15,0.2531210482120514,0.0
389,1,0,0,16,15,0.24899810552597046,0.0
390,1,0,0,20,25,0.42186816688627005,0.0
391,1,0,0,24,19,0.3170461403205991,0.0
392,1,0,0,18,396,6.66211315151304,0.0
393,1,0,0,23,152,2.556608003564179,0.0
394,1,0,0,20,341,5.767068499699235,0.0
395,1,0,0,18,350,5.855773078277707,0.0
396,1,0,0,21,43,0.7153509184718132,0.0
397,1,0,0,15,74,1.2292372789233923,0.0
398,1,0,0,18,93,1.5457201320677996,0.0
399,1,0,0,19,154,2.555347048677504,0.0
4,1,0,0,19,40,0.6681688027456403,0.0
400,1,0,0,19,336,5.6564235128462315,0.0
401,1,0,0,19,36,0.5992490220814943,0.0
402,1,0,0,26,36,0.5928202727809548,0.0
403,1,0,0,22,36,0.6004393780604005,0.0
404,1,0,0,19,36,0.6007394352927804,0.0
405,1,0,0,19,36,0.5958131235092878,0.0
406,1,0,0,18,36,0.5962181696668267,0.0
407,1,0,0,19,36,0.5925688706338406,0.0
408,1,0,0,19,36,0.6088955961167812,0.0
409,1,0,0,20,36,0.6030301507562399,0.0
410,1,0,0,19,36,0.6023272108286619,0.0
411,1,0,0,18,36,0.6049746684730053,0.0
412,1,0,0,18,40,0.6709698867052794,0.0
413,1,0,0,20,36,0.5997472619637847,0.0
414,1,0,0,18,411,6.91358370706439,0.0
415,1,0,0,18,199,3.329425054602325,0.0
416,1,0,0,22,36,0.6133144404739141,0.0
417,1,0,0,19,36,0.6001385981217027,0.0
418,1,0,0,20,40,0.6684631928801537,0.0
419,1,0,0,23,36,0.6013330360874534,0.0
420,1,0,0,20,170,2.8960719350725412,0.0
421,1,0,0,19,36,0.6049986844882369,0.0
422,1,0,0,18,245,4.110560728237033,0.0
423,1,0,0,20,36,0.6009982209652662,0.0
424,1,0,0,21,221,3.690896946005523,0.0
425,1,0,0,18,179,3.001844354905188,0.0
5,1,0,0,20,438,7.337768911384046,0.0
51,1,0,0,21,512,8.586456624791026,0.0
52,1,0,0,23,224,3.728961657732725,0.0
53,1,0,0,22,387,6.581304381601512,0.0
54,1,0,0,20,512,9.189344147220254,0.0
55,1,0,0,21,469,7.884642078541219,0.0
56,1,0,0,22,400,6.692143904976547,0.0
57,1,0,0,24,327,5.486805061809719,0.0
58,1,0,0,22,481,8.075887829996645,0.0
59,1,0,0,18,40,0.673400511033833,0.0
6,1,0,0,18,463,7.797089450061321,0.0
60,1,0,0,22,40,0.6691684704273939,0.0
61,1,0,0,20,36,0.6017422853037715,0.0
62,1,0,0,23,512,8.57766704633832,0.0
63,1,0,0,22,40,0.6675215791910887,0.0
64,1,0,0,19,463,8.273235444910824,0.0
65,1,0,0,21,512,8.605165177956223,0.0
66,1,0,0,20,512,8.574355188757181,0.0
67,1,0,0,21,507,8.51057050563395,0.0
68,1,0,0,18,292,4.864500696770847,0.0
69,1,0,0,19,512,9.065919394604862,0.0
7,1,0,0,19,432,7.283040492795408,0.0
70,1,0,0,18,512,8.617749711498618,0.0
71,1,0,0,21,36,0.5968983257189393,0.0
72,1,0,0,22,512,8.573075438849628,0.0
73,1,0,0,22,512,8.586201616562903,0.0
74,1,0,0,21,512,8.599495575763285,0.0
75,1,0,0,23,512,8.570381045341492,0.0
8,1,0,0,19,40,0.6622433597221971,0.0
9,1,0,0,22,512,8.588819352909923,0.0
