request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
414,1,764,512,0,0,0.0,0.0
417,1,765,512,0,0,0.0,0.0
418,1,770,512,0,0,0.0,0.0
425,1,752,394,0,0,0.0,0.0
426,1,762,454,0,0,0.0,0.0
427,1,805,306,0,0,0.0,0.0
429,1,756,280,0,0,0.0,0.0
437,1,796,468,0,0,0.0,0.0
442,1,760,410,0,0,0.0,0.0
444,1,748,326,0,0,0.0,0.0
445,1,758,355,0,0,0.0,0.0
450,1,749,494,0,0,0.0,0.0
453,1,745,458,0,0,0.0,0.0
462,1,795,512,0,0,0.0,0.0
465,1,747,446,0,0,0.0,0.0
466,1,752,415,0,0,0.0,0.0
476,1,762,433,0,0,0.0,0.0
477,1,745,482,0,0,0.0,0.0
479,1,756,446,0,0,0.0,0.0
480,1,900,296,0,0,0.0,0.0
483,1,767,165,0,0,0.0,0.0
493,1,757,446,0,0,0.0,0.0
495,1,758,344,0,0,0.0,0.0
496,1,758,512,0,0,0.0,0.0
497,1,831,508,0,0,0.0,0.0
498,1,778,306,0,0,0.0,0.0
510,1,746,286,0,0,0.0,0.0
512,1,754,399,0,0,0.0,0.0
513,1,744,248,0,0,0.0,0.0
517,1,746,512,0,0,0.0,0.0
524,1,751,512,0,0,0.0,0.0
528,1,745,512,0,0,0.0,0.0
529,1,748,512,0,0,0.0,0.0
531,1,764,498,0,0,0.0,0.0
533,1,750,411,0,0,0.0,0.0
539,1,749,512,0,0,0.0,0.0
546,1,761,512,0,0,0.0,0.0
549,1,749,306,0,0,0.0,0.0
564,1,749,228,0,0,0.0,0.0
568,1,770,441,0,0,0.0,0.0
572,1,758,379,0,0,0.0,0.0
577,1,777,512,0,0,0.0,0.0
584,1,747,467,0,0,0.0,0.0
585,1,749,417,0,0,0.0,0.0
593,1,741,176,0,0,0.0,0.0
595,1,762,410,0,0,0.0,0.0
600,1,750,84,0,0,0.0,0.0
602,1,752,280,0,0,0.0,0.0
605,1,813,229,0,0,0.0,0.0
606,1,763,290,0,0,0.0,0.0
612,1,753,256,0,0,0.0,0.0
613,1,746,361,0,0,0.0,0.0
616,1,768,512,0,0,0.0,0.0
623,1,772,497,0,0,0.0,0.0
631,1,779,351,0,0,0.0,0.0
635,1,758,493,0,0,0.0,0.0
638,1,767,512,0,0,0.0,0.0
641,1,742,362,0,0,0.0,0.0
646,1,743,407,0,0,0.0,0.0
649,1,750,442,0,0,0.0,0.0
650,1,805,498,0,0,0.0,0.0
651,1,745,317,0,0,0.0,0.0
652,1,745,456,0,0,0.0,0.0
653,1,754,353,0,0,0.0,0.0
654,1,746,332,0,0,0.0,0.0
657,1,747,479,0,0,0.0,0.0
658,1,803,436,0,0,0.0,0.0
659,1,748,463,0,0,0.0,0.0
669,1,751,447,0,0,0.0,0.0
670,1,746,512,0,0,0.0,0.0
676,1,750,509,0,0,0.0,0.0
686,1,760,224,0,0,0.0,0.0
698,1,751,404,0,0,0.0,0.0
701,1,769,328,0,0,0.0,0.0
706,1,742,269,0,0,0.0,0.0
709,1,747,222,0,0,0.0,0.0
715,1,795,512,0,0,0.0,0.0
717,1,748,506,0,0,0.0,0.0
720,1,757,512,0,0,0.0,0.0
724,1,757,162,0,0,0.0,0.0
730,1,767,225,0,0,0.0,0.0
732,1,807,512,0,0,0.0,0.0
738,1,774,184,0,0,0.0,0.0
742,1,757,312,0,0,0.0,0.0
748,1,787,282,0,0,0.0,0.0
750,1,770,270,0,0,0.0,0.0
751,1,783,226,0,0,0.0,0.0
753,1,757,403,0,0,0.0,0.0
755,1,757,512,0,0,0.0,0.0
760,1,762,512,0,0,0.0,0.0
765,1,763,512,0,0,0.0,0.0
769,1,753,433,0,0,0.0,0.0
775,1,996,360,0,0,0.0,0.0
781,1,778,436,0,0,0.0,0.0
787,1,771,512,0,0,0.0,0.0
788,1,767,512,0,0,0.0,0.0
790,1,763,512,0,0,0.0,0.0
793,1,789,512,0,0,0.0,0.0
