method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
GoalPriority,pre,208,target,api,740,132,0,0,0.0
GoalPriority,pre,210,target,api,750,380,0,0,0.0
GoalPriority,pre,216,target,api,742,118,0,0,0.0
GoalPriority,pre,219,target,api,765,197,0,0,0.0
GoalPriority,pre,221,target,api,741,193,0,0,0.0
GoalPriority,pre,222,target,api,755,252,0,0,0.0
GoalPriority,pre,230,target,api,773,323,0,0,0.0
GoalPriority,pre,232,target,api,742,451,0,0,0.0
GoalPriority,pre,246,target,api,760,512,0,0,0.0
GoalPriority,pre,247,target,api,744,277,0,0,0.0
GoalPriority,pre,250,target,api,751,480,0,0,0.0
GoalPriority,pre,253,target,api,744,221,0,0,0.0
GoalPriority,pre,254,target,api,759,111,0,0,0.0
GoalPriority,pre,257,target,api,760,176,0,0,0.0
GoalPriority,pre,260,target,api,755,414,0,0,0.0
GoalPriority,pre,265,target,api,747,341,0,0,0.0
GoalPriority,pre,267,target,api,752,451,0,0,0.0
GoalPriority,pre,277,target,api,779,214,0,0,0.0
GoalPriority,pre,281,target,api,747,313,0,0,0.0
GoalPriority,pre,287,target,api,749,435,0,0,0.0
GoalPriority,pre,288,target,api,753,191,0,0,0.0
GoalPriority,pre,289,target,api,758,385,0,0,0.0
GoalPriority,pre,295,target,api,758,407,0,0,0.0
GoalPriority,pre,299,target,api,766,337,0,0,0.0
GoalPriority,pre,303,target,api,776,420,0,0,0.0
GoalPriority,pre,308,target,api,760,412,0,0,0.0
GoalPriority,pre,313,target,api,972,512,0,0,0.0
GoalPriority,pre,317,target,api,750,481,0,0,0.0
GoalPriority,pre,322,target,api,752,324,0,0,0.0
GoalPriority,pre,324,target,api,752,430,0,0,0.0
GoalPriority,pre,330,target,api,751,279,0,0,0.0
GoalPriority,pre,343,target,api,754,96,0,0,0.0
GoalPriority,pre,344,target,api,783,336,0,0,0.0
GoalPriority,pre,346,target,api,760,328,0,0,0.0
GoalPriority,pre,347,target,api,746,404,0,0,0.0
GoalPriority,pre,349,target,api,819,345,0,0,0.0
GoalPriority,pre,357,target,api,752,511,0,0,0.0
GoalPriority,pre,358,target,api,758,156,0,0,0.0
GoalPriority,pre,360,target,api,769,228,0,0,0.0
GoalPriority,pre,368,target,api,755,512,0,0,0.0
GoalPriority,pre,375,target,api,770,280,0,0,0.0
GoalPriority,pre,381,target,api,757,137,0,0,0.0
GoalPriority,pre,384,target,api,766,115,0,0,0.0
GoalPriority,pre,387,target,api,748,512,0,0,0.0
GoalPriority,pre,388,target,api,746,191,0,0,0.0
GoalPriority,pre,398,target,api,759,459,0,0,0.0
GoalPriority,pre,399,target,api,750,451,0,0,0.0
GoalPriority,pre,405,target,api,756,360,0,0,0.0
GoalPriority,pre,407,target,api,751,322,0,0,0.0
GoalPriority,pre,413,target,api,766,482,0,0,0.0
GoalPriority,pre,414,target,api,764,512,0,0,0.0
GoalPriority,pre,417,target,api,765,512,0,0,0.0
GoalPriority,pre,418,target,api,770,512,0,0,0.0
GoalPriority,pre,425,target,api,752,394,0,0,0.0
GoalPriority,pre,426,target,api,762,454,0,0,0.0
GoalPriority,pre,427,target,api,805,306,0,0,0.0
GoalPriority,pre,429,target,api,756,280,0,0,0.0
GoalPriority,pre,437,target,api,796,468,0,0,0.0
GoalPriority,pre,442,target,api,760,410,0,0,0.0
GoalPriority,pre,444,target,api,748,326,0,0,0.0
GoalPriority,pre,445,target,api,758,355,0,0,0.0
GoalPriority,pre,450,target,api,749,494,0,0,0.0
GoalPriority,pre,453,target,api,745,458,0,0,0.0
GoalPriority,pre,462,target,api,795,512,0,0,0.0
GoalPriority,pre,465,target,api,747,446,0,0,0.0
GoalPriority,pre,466,target,api,752,415,0,0,0.0
GoalPriority,pre,476,target,api,762,433,0,0,0.0
GoalPriority,pre,477,target,api,745,482,0,0,0.0
GoalPriority,pre,479,target,api,756,446,0,0,0.0
GoalPriority,pre,480,target,api,900,296,0,0,0.0
GoalPriority,pre,483,target,api,767,165,0,0,0.0
GoalPriority,pre,493,target,api,757,446,0,0,0.0
GoalPriority,pre,495,target,api,758,344,0,0,0.0
GoalPriority,pre,496,target,api,758,512,0,0,0.0
GoalPriority,pre,497,target,api,831,508,0,0,0.0
GoalPriority,pre,498,target,api,778,306,0,0,0.0
GoalPriority,pre,510,target,api,746,286,0,0,0.0
GoalPriority,pre,512,target,api,754,399,0,0,0.0
GoalPriority,pre,513,target,api,744,248,0,0,0.0
GoalPriority,pre,517,target,api,746,512,0,0,0.0
GoalPriority,pre,524,target,api,751,512,0,0,0.0
GoalPriority,pre,528,target,api,745,512,0,0,0.0
GoalPriority,pre,529,target,api,748,512,0,0,0.0
GoalPriority,pre,531,target,api,764,498,0,0,0.0
GoalPriority,pre,533,target,api,750,411,0,0,0.0
GoalPriority,pre,539,target,api,749,512,0,0,0.0
GoalPriority,pre,546,target,api,761,512,0,0,0.0
GoalPriority,pre,549,target,api,749,306,0,0,0.0
GoalPriority,pre,564,target,api,749,228,0,0,0.0
GoalPriority,pre,568,target,api,770,441,0,0,0.0
GoalPriority,pre,572,target,api,758,379,0,0,0.0
GoalPriority,pre,577,target,api,777,512,0,0,0.0
GoalPriority,pre,584,target,api,747,467,0,0,0.0
GoalPriority,pre,585,target,api,749,417,0,0,0.0
GoalPriority,pre,593,target,api,741,176,0,0,0.0
GoalPriority,pre,595,target,api,762,410,0,0,0.0
GoalPriority,pre,600,target,api,750,84,0,0,0.0
GoalPriority,pre,602,target,api,752,280,0,0,0.0
GoalPriority,pre,605,target,api,813,229,0,0,0.0
GoalPriority,pre,606,target,api,763,290,0,0,0.0
GoalPriority,pre,612,target,api,753,256,0,0,0.0
GoalPriority,pre,613,target,api,746,361,0,0,0.0
GoalPriority,pre,616,target,api,768,512,0,0,0.0
GoalPriority,pre,623,target,api,772,497,0,0,0.0
GoalPriority,pre,631,target,api,779,351,0,0,0.0
GoalPriority,pre,635,target,api,758,493,0,0,0.0
GoalPriority,pre,638,target,api,767,512,0,0,0.0
GoalPriority,pre,641,target,api,742,362,0,0,0.0
GoalPriority,pre,646,target,api,743,407,0,0,0.0
GoalPriority,pre,649,target,api,750,442,0,0,0.0
GoalPriority,pre,650,target,api,805,498,0,0,0.0
GoalPriority,pre,651,target,api,745,317,0,0,0.0
GoalPriority,pre,652,target,api,745,456,0,0,0.0
GoalPriority,pre,653,target,api,754,353,0,0,0.0
GoalPriority,pre,654,target,api,746,332,0,0,0.0
GoalPriority,pre,657,target,api,747,479,0,0,0.0
GoalPriority,pre,658,target,api,803,436,0,0,0.0
GoalPriority,pre,659,target,api,748,463,0,0,0.0
GoalPriority,pre,669,target,api,751,447,0,0,0.0
GoalPriority,pre,670,target,api,746,512,0,0,0.0
GoalPriority,pre,676,target,api,750,509,0,0,0.0
GoalPriority,pre,686,target,api,760,224,0,0,0.0
GoalPriority,pre,698,target,api,751,404,0,0,0.0
GoalPriority,pre,701,target,api,769,328,0,0,0.0
GoalPriority,pre,706,target,api,742,269,0,0,0.0
GoalPriority,pre,709,target,api,747,222,0,0,0.0
GoalPriority,pre,715,target,api,795,512,0,0,0.0
GoalPriority,pre,717,target,api,748,506,0,0,0.0
GoalPriority,pre,720,target,api,757,512,0,0,0.0
GoalPriority,pre,724,target,api,757,162,0,0,0.0
GoalPriority,pre,730,target,api,767,225,0,0,0.0
GoalPriority,pre,732,target,api,807,512,0,0,0.0
GoalPriority,pre,738,target,api,774,184,0,0,0.0
GoalPriority,pre,742,target,api,757,312,0,0,0.0
GoalPriority,pre,748,target,api,787,282,0,0,0.0
GoalPriority,pre,750,target,api,770,270,0,0,0.0
GoalPriority,pre,751,target,api,783,226,0,0,0.0
GoalPriority,pre,753,target,api,757,403,0,0,0.0
GoalPriority,pre,755,target,api,757,512,0,0,0.0
GoalPriority,pre,760,target,api,762,512,0,0,0.0
GoalPriority,pre,765,target,api,763,512,0,0,0.0
GoalPriority,pre,769,target,api,753,433,0,0,0.0
GoalPriority,pre,775,target,api,996,360,0,0,0.0
GoalPriority,pre,781,target,api,778,436,0,0,0.0
GoalPriority,pre,787,target,api,771,512,0,0,0.0
GoalPriority,pre,788,target,api,767,512,0,0,0.0
GoalPriority,pre,790,target,api,763,512,0,0,0.0
GoalPriority,pre,793,target,api,789,512,0,0,0.0
