method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
GoalPriority,pre,410,target,api,744,99,0,0,0.0
GoalPriority,pre,411,target,api,743,168,0,0,0.0
GoalPriority,pre,412,target,api,743,162,0,0,0.0
GoalPriority,pre,413,target,api,745,243,0,0,0.0
GoalPriority,pre,414,target,api,744,282,0,0,0.0
GoalPriority,pre,415,target,api,743,114,0,0,0.0
GoalPriority,pre,416,target,api,747,206,0,0,0.0
GoalPriority,pre,417,target,api,744,151,0,0,0.0
GoalPriority,pre,418,target,api,745,143,0,0,0.0
GoalPriority,pre,419,target,api,748,200,0,0,0.0
GoalPriority,pre,420,target,api,745,152,0,0,0.0
GoalPriority,pre,421,target,api,744,83,0,0,0.0
GoalPriority,pre,422,target,api,743,278,0,0,0.0
GoalPriority,pre,423,target,api,745,156,0,0,0.0
GoalPriority,pre,424,target,api,746,145,0,0,0.0
GoalPriority,pre,425,target,api,743,188,0,0,0.0
