method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
DeRTa,intra,114,target,local,0,0,22,21,0.6764861764386296
DeRTa,intra,115,target,local,0,0,24,29,0.996036465279758
DeRTa,intra,116,target,local,0,0,19,22,0.7154076443985105
DeRTa,intra,117,target,local,0,0,22,466,16.077887346036732
DeRTa,intra,118,target,local,0,0,23,403,13.281662970781326
DeRTa,intra,119,target,local,0,0,19,496,17.251961363479495
DeRTa,intra,120,target,local,0,0,21,438,14.440255144611001
DeRTa,intra,121,target,local,0,0,19,311,10.224408804439008
DeRTa,intra,122,target,local,0,0,25,27,0.8810812383890152
DeRTa,intra,123,target,local,0,0,24,27,0.8828057087957859
DeRTa,intra,124,target,local,0,0,20,343,11.226187537424266
DeRTa,intra,125,target,local,0,0,18,221,7.256269121542573
DeRTa,intra,151,target,local,0,0,20,26,0.8540351921692491
DeRTa,intra,152,target,local,0,0,22,363,12.756719093769789
DeRTa,intra,153,target,local,0,0,24,27,0.8571970518678427
DeRTa,intra,154,target,local,0,0,19,24,0.7946439338847995
DeRTa,intra,155,target,local,0,0,23,27,1.0849042292684317
DeRTa,intra,156,target,local,0,0,22,236,9.424011633731425
DeRTa,intra,157,target,local,0,0,22,21,0.87063252273947
DeRTa,intra,158,target,local,0,0,25,21,0.8695478262379766
DeRTa,intra,159,target,local,0,0,24,21,0.9214744456112385
DeRTa,intra,160,target,local,0,0,27,103,4.280442077666521
DeRTa,intra,161,target,local,0,0,22,424,15.225941830314696
DeRTa,intra,162,target,local,0,0,21,30,1.197732850909233
DeRTa,intra,163,target,local,0,0,21,26,0.8445810517296195
DeRTa,intra,164,target,local,0,0,23,21,0.6592154782265425
DeRTa,intra,165,target,local,0,0,20,300,9.734452195465565
DeRTa,intra,166,target,local,0,0,21,23,0.9600397730246186
DeRTa,intra,167,target,local,0,0,24,21,0.8965369984507561
DeRTa,intra,168,target,local,0,0,21,21,0.6757681677117944
DeRTa,intra,169,target,local,0,0,28,21,0.6825430979952216
DeRTa,intra,170,target,local,0,0,26,474,15.685738597996533
DeRTa,intra,171,target,local,0,0,26,27,0.8692919248715043
DeRTa,intra,172,target,local,0,0,26,21,0.713083166629076
DeRTa,intra,173,target,local,0,0,24,24,0.8428564378991723
DeRTa,intra,174,target,local,0,0,25,21,0.6941467309370637
DeRTa,intra,175,target,local,0,0,26,20,0.6661644540727139
DeRTa,intra,201,target,local,0,0,17,224,7.349437746219337
DeRTa,intra,202,target,local,0,0,14,61,1.978916167281568
DeRTa,intra,203,target,local,0,0,15,21,0.7037263624370098
DeRTa,intra,204,target,local,0,0,15,209,6.9219901394099
DeRTa,intra,205,target,local,0,0,19,30,1.0642297342419624
DeRTa,intra,206,target,local,0,0,14,24,0.8094267034903169
DeRTa,intra,207,target,local,0,0,15,25,0.8341997405514121
DeRTa,intra,208,target,local,0,0,15,383,12.66001805383712
DeRTa,intra,209,target,local,0,0,19,455,15.00806222949177
DeRTa,intra,210,target,local,0,0,14,339,11.497733101248741
DeRTa,intra,211,target,local,0,0,22,28,0.9919722490012646
DeRTa,intra,212,target,local,0,0,20,21,0.7377991210669279
DeRTa,intra,213,target,local,0,0,21,21,0.6902734767645597
DeRTa,intra,214,target,local,0,0,22,21,0.6806447934359312
DeRTa,intra,215,target,local,0,0,20,206,7.069579939357936
DeRTa,intra,216,target,local,0,0,14,336,11.697909698821604
DeRTa,intra,217,target,local,0,0,16,238,7.651933985762298
DeRTa,intra,218,target,local,0,0,17,19,0.6358123170211911
DeRTa,intra,219,target,local,0,0,18,19,0.6784328557550907
DeRTa,intra,220,target,local,0,0,14,258,9.506826428696513
DeRTa,intra,221,target,local,0,0,14,216,7.52310786396265
DeRTa,intra,222,target,local,0,0,15,364,12.067306167446077
DeRTa,intra,223,target,local,0,0,14,263,8.63079318124801
DeRTa,intra,224,target,local,0,0,15,366,13.22253627050668
DeRTa,intra,225,target,local,0,0,14,222,7.823454240337014
DeRTa,intra,251,target,local,0,0,18,29,0.9748063758015633
DeRTa,intra,252,target,local,0,0,20,25,0.8225289648398757
DeRTa,intra,253,target,local,0,0,19,67,2.168951006606221
DeRTa,intra,254,target,local,0,0,21,22,0.686606795527041
DeRTa,intra,255,target,local,0,0,23,52,1.7435086527839303
DeRTa,intra,256,target,local,0,0,20,25,0.8944220962002873
DeRTa,intra,257,target,local,0,0,18,70,2.876639130525291
DeRTa,intra,258,target,local,0,0,17,126,4.276298854500055
DeRTa,intra,259,target,local,0,0,18,61,2.0634920112788677
DeRTa,intra,260,target,local,0,0,20,62,2.0629337430000305
DeRTa,intra,261,target,local,0,0,22,162,6.212104448117316
DeRTa,intra,262,target,local,0,0,20,122,4.04386065993458
DeRTa,intra,263,target,local,0,0,19,24,0.8843577848747373
DeRTa,intra,264,target,local,0,0,22,76,3.054488663561642
DeRTa,intra,265,target,local,0,0,27,21,0.6787487175315619
DeRTa,intra,266,target,local,0,0,24,63,2.038745899684727
DeRTa,intra,267,target,local,0,0,22,74,2.440727887675166
DeRTa,intra,268,target,local,0,0,19,24,0.7747974144294858
DeRTa,intra,269,target,local,0,0,21,76,2.416145097464323
DeRTa,intra,270,target,local,0,0,22,21,0.7081947233527899
DeRTa,intra,271,target,local,0,0,24,28,0.9034749595448375
DeRTa,intra,272,target,local,0,0,21,21,0.6792312664911151
DeRTa,intra,273,target,local,0,0,23,78,3.033092526718974
DeRTa,intra,274,target,local,0,0,25,71,2.467688450589776
DeRTa,intra,275,target,local,0,0,22,86,2.780972819775343
DeRTa,intra,276,target,local,0,0,18,108,3.4965407587587833
DeRTa,intra,277,target,local,0,0,23,21,0.7100040717050433
DeRTa,intra,278,target,local,0,0,19,136,4.4400110533460975
DeRTa,intra,279,target,local,0,0,19,124,4.181907523423433
DeRTa,intra,280,target,local,0,0,22,135,5.049609477631748
DeRTa,intra,281,target,local,0,0,18,246,8.78289036732167
DeRTa,intra,282,target,local,0,0,18,122,4.078547153621912
DeRTa,intra,283,target,local,0,0,17,125,4.1533265840262175
DeRTa,intra,284,target,local,0,0,23,206,6.663744393736124
DeRTa,intra,285,target,local,0,0,24,21,0.6847380548715591
DeRTa,intra,286,target,local,0,0,21,13,0.40288891177624464
DeRTa,intra,287,target,local,0,0,18,89,2.8700550571084023
DeRTa,intra,288,target,local,0,0,18,121,3.790057862177491
DeRTa,intra,289,target,local,0,0,23,183,5.972517244517803
DeRTa,intra,290,target,local,0,0,20,83,2.7435546759516
DeRTa,intra,291,target,local,0,0,24,341,11.029044665396214
DeRTa,intra,292,target,local,0,0,18,25,0.81138776242733
DeRTa,intra,293,target,local,0,0,20,29,0.9551464188843966
DeRTa,intra,294,target,local,0,0,20,99,3.210508493706584
DeRTa,intra,295,target,local,0,0,21,117,3.8645621379837394
DeRTa,intra,296,target,local,0,0,18,194,6.418542039580643
DeRTa,intra,297,target,local,0,0,20,202,7.081856739707291
DeRTa,intra,298,target,local,0,0,21,126,4.494104910641909
DeRTa,intra,299,target,local,0,0,23,170,5.529399598017335
DeRTa,intra,300,target,local,0,0,20,212,6.8837447902187705
DeRTa,intra,326,target,local,0,0,21,396,13.912279271520674
DeRTa,intra,327,target,local,0,0,21,25,0.7843143064528704
DeRTa,intra,328,target,local,0,0,21,33,1.0982267409563065
DeRTa,intra,329,target,local,0,0,18,396,13.216376293450594
DeRTa,intra,330,target,local,0,0,25,417,14.120065417140722
DeRTa,intra,331,target,local,0,0,18,512,16.950930467806756
DeRTa,intra,332,target,local,0,0,20,24,0.8109835768118501
DeRTa,intra,333,target,local,0,0,18,364,11.982348528690636
DeRTa,intra,334,target,local,0,0,22,308,10.259072282351553
DeRTa,intra,335,target,local,0,0,24,33,1.0943202544003725
DeRTa,intra,336,target,local,0,0,24,341,11.783800307661295
DeRTa,intra,337,target,local,0,0,23,25,0.792947318404913
DeRTa,intra,338,target,local,0,0,16,21,0.6885642064735293
DeRTa,intra,339,target,local,0,0,24,21,0.7019979106262326
DeRTa,intra,340,target,local,0,0,23,418,14.426169593818486
DeRTa,intra,341,target,local,0,0,17,36,1.279067306779325
DeRTa,intra,342,target,local,0,0,16,80,3.0547538567334414
DeRTa,intra,343,target,local,0,0,17,298,9.877003406174481
DeRTa,intra,344,target,local,0,0,18,21,0.7195516806095839
DeRTa,intra,345,target,local,0,0,17,307,10.652344966307282
DeRTa,intra,346,target,local,0,0,20,512,16.646549025550485
DeRTa,intra,347,target,local,0,0,23,273,9.664624257013202
DeRTa,intra,348,target,local,0,0,20,512,17.357887912541628
DeRTa,intra,349,target,local,0,0,25,506,16.73771744593978
DeRTa,intra,350,target,local,0,0,25,512,17.323004497215152
DeRTa,intra,376,target,local,0,0,19,23,0.7258918220177293
DeRTa,intra,377,target,local,0,0,20,25,0.8290370116010308
DeRTa,intra,378,target,local,0,0,19,41,1.5591194527223706
DeRTa,intra,379,target,local,0,0,19,12,0.5378144653514028
DeRTa,intra,380,target,local,0,0,17,146,5.0489026149734855
DeRTa,intra,381,target,local,0,0,17,294,10.07584514748305
DeRTa,intra,382,target,local,0,0,19,310,10.16907043941319
DeRTa,intra,383,target,local,0,0,21,147,4.843117167241871
DeRTa,intra,384,target,local,0,0,21,39,1.2537430105730891
DeRTa,intra,385,target,local,0,0,19,269,9.749754157848656
DeRTa,intra,386,target,local,0,0,22,190,7.585110982879996
DeRTa,intra,387,target,local,0,0,20,25,1.0782095156610012
DeRTa,intra,388,target,local,0,0,21,15,0.5540041858330369
DeRTa,intra,389,target,local,0,0,16,15,0.5019477242603898
DeRTa,intra,390,target,local,0,0,20,17,0.5783110167831182
DeRTa,intra,391,target,local,0,0,24,19,0.6463924013078213
DeRTa,intra,392,target,local,0,0,18,346,12.38253173418343
DeRTa,intra,393,target,local,0,0,23,85,3.1779958494007587
DeRTa,intra,394,target,local,0,0,20,228,8.258546669967473
DeRTa,intra,395,target,local,0,0,18,416,13.616964001208544
DeRTa,intra,396,target,local,0,0,21,25,0.8217526599764824
DeRTa,intra,397,target,local,0,0,15,27,0.8838239628821611
DeRTa,intra,398,target,local,0,0,18,97,3.177113023586571
DeRTa,intra,399,target,local,0,0,19,94,3.4288670662790537
DeRTa,intra,400,target,local,0,0,19,205,8.164952604100108
DeRTa,intra,401,target,local,0,0,19,46,1.589084249921143
DeRTa,intra,402,target,local,0,0,26,26,0.8518394632264972
DeRTa,intra,403,target,local,0,0,22,29,0.9863275578245521
DeRTa,intra,404,target,local,0,0,19,21,0.6839964631944895
DeRTa,intra,405,target,local,0,0,19,64,2.0831430228427052
DeRTa,intra,406,target,local,0,0,18,43,1.4124186392873526
DeRTa,intra,407,target,local,0,0,19,13,0.4498689901083708
DeRTa,intra,408,target,local,0,0,19,29,0.9615078680217266
DeRTa,intra,409,target,local,0,0,20,30,1.046981519088149
DeRTa,intra,410,target,local,0,0,19,34,1.2267928067594767
DeRTa,intra,411,target,local,0,0,18,24,0.797556028701365
DeRTa,intra,412,target,local,0,0,18,22,0.7161210589110851
DeRTa,intra,413,target,local,0,0,20,46,1.4991540042683482
DeRTa,intra,414,target,local,0,0,18,116,3.927283076569438
DeRTa,intra,415,target,local,0,0,18,40,1.269301719032228
DeRTa,intra,416,target,local,0,0,22,134,4.3708145301789045
DeRTa,intra,417,target,local,0,0,19,42,1.3530791876837611
DeRTa,intra,418,target,local,0,0,20,20,0.7304396703839302
DeRTa,intra,419,target,local,0,0,23,64,2.3132366901263595
DeRTa,intra,420,target,local,0,0,20,34,1.2702942434698343
DeRTa,intra,421,target,local,0,0,19,41,1.4197474624961615
DeRTa,intra,422,target,local,0,0,18,168,5.5124417543411255
DeRTa,intra,423,target,local,0,0,20,44,1.3955588145181537
DeRTa,intra,424,target,local,0,0,21,44,1.4293060218915343
DeRTa,intra,425,target,local,0,0,18,61,2.053553828969598
