request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
641,1,0,0,17,346,11.212634255178273,0.0
646,1,0,0,18,405,13.386759362183511,0.0
649,1,0,0,25,23,0.7957128845155239,0.0
650,1,0,0,80,512,19.132117114961147,0.0
651,1,0,0,20,512,16.734346447512507,0.0
652,1,0,0,20,459,15.127251776866615,0.0
653,1,0,0,29,436,14.815534465946257,0.0
654,1,0,0,21,334,11.17317440919578,0.0
657,1,0,0,22,512,16.832328488118947,0.0
658,1,0,0,78,309,10.356573220342398,0.0
659,1,0,0,23,253,8.844309004023671,0.0
66,1,0,0,23,460,16.51977833919227,0.0
669,1,0,0,26,41,1.8215194968506694,0.0
67,1,0,0,22,348,12.863165170885623,0.0
670,1,0,0,21,512,17.097401469945908,0.0
676,1,0,0,25,367,12.515500077046454,0.0
686,1,0,0,35,230,7.818495850078762,0.0
698,1,0,0,26,26,0.8591532874852419,0.0
70,1,0,0,33,326,11.500534364022315,0.0
701,1,0,0,44,21,0.6997399367392063,0.0
706,1,0,0,17,334,12.252908687107265,0.0
709,1,0,0,22,235,8.112141096033156,0.0
715,1,0,0,70,444,15.389563798904419,0.0
717,1,0,0,23,512,17.01797303557396,0.0
720,1,0,0,32,512,16.875037389807403,0.0
724,1,0,0,32,192,6.217980100773275,0.0
730,1,0,0,42,272,9.140824454836547,0.0
732,1,0,0,82,35,1.176381092518568,0.0
738,1,0,0,49,102,3.3191863084211946,0.0
742,1,0,0,32,207,7.295554063282907,0.0
748,1,0,0,62,137,4.642227033153176,0.0
750,1,0,0,45,189,6.466721870936453,0.0
751,1,0,0,58,59,1.9519658694043756,0.0
753,1,0,0,32,97,3.216489901766181,0.0
755,1,0,0,31,512,17.47268129978329,0.0
76,1,0,0,28,512,19.06208958476782,0.0
760,1,0,0,37,512,17.421961180865765,0.0
765,1,0,0,38,399,12.813999486155808,0.0
769,1,0,0,28,198,6.528162655420601,0.0
77,1,0,0,19,302,9.760747561231256,0.0
775,1,0,0,271,20,0.6747950036078691,0.0
78,1,0,0,32,512,19.476011858321726,0.0
781,1,0,0,53,229,7.407820271328092,0.0
787,1,0,0,46,512,17.7228018399328,0.0
788,1,0,0,42,424,14.308143951930106,0.0
790,1,0,0,38,377,13.115851994603872,0.0
793,1,0,0,63,512,16.686481255106628,0.0
84,1,0,0,20,364,12.597961721010506,0.0
89,1,0,0,35,512,18.146214552223682,0.0
93,1,0,0,23,21,0.7444069860503078,0.0
97,1,0,0,17,286,9.629019892774522,0.0
