request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
418,1,0,0,20,20,0.7304396703839302,0.0
419,1,0,0,23,64,2.3132366901263595,0.0
420,1,0,0,20,34,1.2702942434698343,0.0
421,1,0,0,19,41,1.4197474624961615,0.0
422,1,0,0,18,168,5.5124417543411255,0.0
423,1,0,0,20,44,1.3955588145181537,0.0
424,1,0,0,21,44,1.4293060218915343,0.0
425,1,0,0,18,61,2.053553828969598,0.0
5,1,0,0,20,389,13.905742213129997,0.0
51,1,0,0,21,389,13.04358187597245,0.0
52,1,0,0,23,10,0.3978031137958169,0.0
53,1,0,0,22,263,9.218307516537607,0.0
54,1,0,0,20,431,15.4076665090397,0.0
55,1,0,0,21,396,15.097095679491758,0.0
56,1,0,0,22,307,10.750042792409658,0.0
57,1,0,0,24,21,0.7895379047840834,0.0
58,1,0,0,22,335,11.571174569427967,0.0
59,1,0,0,18,21,0.6882357243448496,0.0
6,1,0,0,18,358,12.857493200339377,0.0
60,1,0,0,22,22,0.738538290373981,0.0
61,1,0,0,20,295,10.223541718907654,0.0
62,1,0,0,23,395,14.885153392329812,0.0
63,1,0,0,22,28,0.9723003497347236,0.0
64,1,0,0,19,12,0.3967280723154545,0.0
65,1,0,0,21,453,15.564183602109551,0.0
66,1,0,0,20,466,16.162466939538717,0.0
67,1,0,0,21,444,15.786803242750466,0.0
68,1,0,0,18,247,9.196610084734857,0.0
69,1,0,0,19,386,13.064545695669949,0.0
7,1,0,0,19,354,12.661353047005832,0.0
70,1,0,0,18,483,17.154192932881415,0.0
71,1,0,0,21,388,12.61135523300618,0.0
72,1,0,0,22,463,15.655907270498574,0.0
73,1,0,0,22,331,11.881175096146762,0.0
74,1,0,0,21,308,11.453498154878616,0.0
75,1,0,0,23,422,13.979621071368456,0.0
8,1,0,0,19,34,1.4433073811233044,0.0
9,1,0,0,22,356,13.286210214719176,0.0
