method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
IA,pre,146,intention,api,136,323,0,0,0.0
IA,pre,146,target,api,496,512,0,0,0.0
IA,pre,148,intention,api,124,185,0,0,0.0
IA,pre,148,target,api,346,373,0,0,0.0
IA,pre,151,intention,api,240,177,0,0,0.0
IA,pre,151,target,api,454,339,0,0,0.0
IA,pre,154,intention,api,124,173,0,0,0.0
IA,pre,154,target,api,334,507,0,0,0.0
IA,pre,159,intention,api,123,191,0,0,0.0
IA,pre,159,target,api,351,51,0,0,0.0
IA,pre,166,intention,api,128,24,0,0,0.0
IA,pre,166,target,api,189,25,0,0,0.0
IA,pre,168,intention,api,123,206,0,0,0.0
IA,pre,168,target,api,366,512,0,0,0.0
IA,pre,171,intention,api,143,263,0,0,0.0
IA,pre,171,target,api,443,490,0,0,0.0
IA,pre,177,intention,api,121,188,0,0,0.0
IA,pre,177,target,api,346,313,0,0,0.0
IA,pre,181,intention,api,127,25,0,0,0.0
IA,pre,181,target,api,189,110,0,0,0.0
IA,pre,187,intention,api,137,242,0,0,0.0
IA,pre,187,target,api,416,512,0,0,0.0
IA,pre,189,intention,api,135,275,0,0,0.0
IA,pre,189,target,api,447,416,0,0,0.0
IA,pre,195,intention,api,124,224,0,0,0.0
IA,pre,195,target,api,385,321,0,0,0.0
IA,pre,199,intention,api,121,149,0,0,0.0
IA,pre,199,target,api,307,99,0,0,0.0
IA,pre,203,intention,api,120,169,0,0,0.0
IA,pre,203,target,api,326,134,0,0,0.0
IA,pre,207,intention,api,121,230,0,0,0.0
IA,pre,207,target,api,388,272,0,0,0.0
IA,pre,208,intention,api,117,131,0,0,0.0
IA,pre,208,target,api,285,76,0,0,0.0
IA,pre,210,intention,api,127,253,0,0,0.0
IA,pre,210,target,api,417,342,0,0,0.0
IA,pre,216,intention,api,119,197,0,0,0.0
IA,pre,216,target,api,353,44,0,0,0.0
IA,pre,219,intention,api,142,291,0,0,0.0
IA,pre,219,target,api,470,50,0,0,0.0
IA,pre,221,intention,api,118,230,0,0,0.0
IA,pre,221,target,api,385,172,0,0,0.0
IA,pre,222,intention,api,132,372,0,0,0.0
IA,pre,222,target,api,541,356,0,0,0.0
IA,pre,230,intention,api,150,284,0,0,0.0
IA,pre,230,target,api,471,290,0,0,0.0
IA,pre,232,intention,api,119,303,0,0,0.0
IA,pre,232,target,api,459,512,0,0,0.0
IA,pre,246,intention,api,137,268,0,0,0.0
IA,pre,246,target,api,442,375,0,0,0.0
IA,pre,247,intention,api,121,238,0,0,0.0
IA,pre,247,target,api,396,221,0,0,0.0
IA,pre,250,intention,api,128,276,0,0,0.0
IA,pre,250,target,api,441,434,0,0,0.0
IA,pre,253,intention,api,121,329,0,0,0.0
IA,pre,253,target,api,487,403,0,0,0.0
IA,pre,254,intention,api,136,119,0,0,0.0
IA,pre,254,target,api,292,97,0,0,0.0
IA,pre,257,intention,api,137,248,0,0,0.0
IA,pre,257,target,api,422,512,0,0,0.0
IA,pre,260,intention,api,132,311,0,0,0.0
IA,pre,260,target,api,480,456,0,0,0.0
IA,pre,265,intention,api,124,210,0,0,0.0
IA,pre,265,target,api,371,412,0,0,0.0
IA,pre,267,intention,api,129,207,0,0,0.0
IA,pre,267,target,api,373,497,0,0,0.0
IA,pre,277,intention,api,156,198,0,0,0.0
IA,pre,277,target,api,391,135,0,0,0.0
IA,pre,281,intention,api,124,297,0,0,0.0
IA,pre,281,target,api,458,410,0,0,0.0
IA,pre,287,intention,api,126,191,0,0,0.0
IA,pre,287,target,api,354,503,0,0,0.0
IA,pre,288,intention,api,130,198,0,0,0.0
IA,pre,288,target,api,365,228,0,0,0.0
IA,pre,289,intention,api,135,276,0,0,0.0
IA,pre,289,target,api,448,366,0,0,0.0
IA,pre,295,intention,api,135,200,0,0,0.0
IA,pre,295,target,api,372,512,0,0,0.0
IA,pre,299,intention,api,143,155,0,0,0.0
IA,pre,299,target,api,335,288,0,0,0.0
IA,pre,303,intention,api,153,217,0,0,0.0
IA,pre,303,target,api,407,243,0,0,0.0
IA,pre,308,intention,api,137,230,0,0,0.0
IA,pre,308,target,api,404,492,0,0,0.0
IA,pre,313,intention,api,349,276,0,0,0.0
IA,pre,313,target,api,662,412,0,0,0.0
IA,pre,317,intention,api,127,171,0,0,0.0
IA,pre,317,target,api,335,379,0,0,0.0
IA,pre,322,intention,api,129,347,0,0,0.0
IA,pre,322,target,api,513,420,0,0,0.0
IA,pre,324,intention,api,129,170,0,0,0.0
IA,pre,324,target,api,336,346,0,0,0.0
IA,pre,330,intention,api,128,162,0,0,0.0
IA,pre,330,target,api,327,253,0,0,0.0
IA,pre,343,intention,api,131,158,0,0,0.0
IA,pre,343,target,api,326,19,0,0,0.0
IA,pre,344,intention,api,160,197,0,0,0.0
IA,pre,344,target,api,394,134,0,0,0.0
IA,pre,346,intention,api,137,223,0,0,0.0
IA,pre,346,target,api,397,235,0,0,0.0
IA,pre,347,intention,api,123,193,0,0,0.0
IA,pre,347,target,api,353,342,0,0,0.0
IA,pre,349,intention,api,196,234,0,0,0.0
IA,pre,349,target,api,467,390,0,0,0.0
IA,pre,357,intention,api,129,244,0,0,0.0
IA,pre,357,target,api,410,409,0,0,0.0
IA,pre,358,intention,api,135,150,0,0,0.0
IA,pre,358,target,api,322,120,0,0,0.0
IA,pre,360,intention,api,146,223,0,0,0.0
IA,pre,360,target,api,406,223,0,0,0.0
IA,pre,368,intention,api,132,279,0,0,0.0
IA,pre,368,target,api,448,512,0,0,0.0
IA,pre,375,intention,api,147,181,0,0,0.0
IA,pre,375,target,api,365,300,0,0,0.0
IA,pre,381,intention,api,134,227,0,0,0.0
IA,pre,381,target,api,398,50,0,0,0.0
IA,pre,384,intention,api,143,173,0,0,0.0
IA,pre,384,target,api,353,52,0,0,0.0
IA,pre,387,intention,api,125,270,0,0,0.0
IA,pre,387,target,api,432,410,0,0,0.0
IA,pre,388,intention,api,123,215,0,0,0.0
IA,pre,388,target,api,375,267,0,0,0.0
IA,pre,398,intention,api,136,326,0,0,0.0
IA,pre,398,target,api,499,512,0,0,0.0
IA,pre,399,intention,api,127,334,0,0,0.0
IA,pre,399,target,api,498,446,0,0,0.0
IA,pre,405,intention,api,133,255,0,0,0.0
IA,pre,405,target,api,425,310,0,0,0.0
IA,pre,407,intention,api,128,290,0,0,0.0
IA,pre,407,target,api,455,319,0,0,0.0
IA,pre,413,intention,api,143,303,0,0,0.0
IA,pre,413,target,api,483,224,0,0,0.0
IA,pre,414,intention,api,141,202,0,0,0.0
IA,pre,414,target,api,380,487,0,0,0.0
IA,pre,417,intention,api,142,319,0,0,0.0
IA,pre,417,target,api,498,353,0,0,0.0
IA,pre,418,intention,api,147,284,0,0,0.0
IA,pre,418,target,api,468,509,0,0,0.0
IA,pre,425,intention,api,129,309,0,0,0.0
IA,pre,425,target,api,475,350,0,0,0.0
IA,pre,426,intention,api,139,291,0,0,0.0
IA,pre,426,target,api,467,512,0,0,0.0
IA,pre,427,intention,api,182,195,0,0,0.0
IA,pre,427,target,api,414,144,0,0,0.0
IA,pre,429,intention,api,133,198,0,0,0.0
IA,pre,429,target,api,368,507,0,0,0.0
IA,pre,437,intention,api,173,334,0,0,0.0
IA,pre,437,target,api,544,512,0,0,0.0
IA,pre,442,intention,api,137,272,0,0,0.0
IA,pre,442,target,api,446,481,0,0,0.0
IA,pre,444,intention,api,125,132,0,0,0.0
IA,pre,444,target,api,294,336,0,0,0.0
IA,pre,445,intention,api,135,120,0,0,0.0
IA,pre,445,target,api,292,311,0,0,0.0
IA,pre,450,intention,api,126,257,0,0,0.0
IA,pre,450,target,api,420,512,0,0,0.0
IA,pre,453,intention,api,122,196,0,0,0.0
IA,pre,453,target,api,355,512,0,0,0.0
IA,pre,462,intention,api,172,305,0,0,0.0
IA,pre,462,target,api,514,512,0,0,0.0
IA,pre,465,intention,api,124,318,0,0,0.0
IA,pre,465,target,api,479,512,0,0,0.0
IA,pre,466,intention,api,129,257,0,0,0.0
IA,pre,466,target,api,423,337,0,0,0.0
IA,pre,476,intention,api,139,196,0,0,0.0
IA,pre,476,target,api,372,427,0,0,0.0
IA,pre,477,intention,api,122,220,0,0,0.0
IA,pre,477,target,api,379,480,0,0,0.0
IA,pre,479,intention,api,133,182,0,0,0.0
IA,pre,479,target,api,352,363,0,0,0.0
IA,pre,480,intention,api,277,183,0,0,0.0
IA,pre,480,target,api,497,146,0,0,0.0
IA,pre,483,intention,api,144,334,0,0,0.0
IA,pre,483,target,api,515,512,0,0,0.0
IA,pre,493,intention,api,134,235,0,0,0.0
IA,pre,493,target,api,406,420,0,0,0.0
IA,pre,495,intention,api,135,320,0,0,0.0
IA,pre,495,target,api,492,451,0,0,0.0
IA,pre,496,intention,api,135,315,0,0,0.0
IA,pre,496,target,api,487,483,0,0,0.0
IA,pre,497,intention,api,208,240,0,0,0.0
IA,pre,497,target,api,485,512,0,0,0.0
IA,pre,498,intention,api,155,292,0,0,0.0
IA,pre,498,target,api,484,367,0,0,0.0
IA,pre,510,intention,api,123,151,0,0,0.0
IA,pre,510,target,api,311,194,0,0,0.0
IA,pre,512,intention,api,131,296,0,0,0.0
IA,pre,512,target,api,464,18,0,0,0.0
IA,pre,513,intention,api,121,98,0,0,0.0
IA,pre,513,target,api,256,141,0,0,0.0
IA,pre,517,intention,api,123,277,0,0,0.0
IA,pre,517,target,api,437,512,0,0,0.0
IA,pre,524,intention,api,128,240,0,0,0.0
IA,pre,524,target,api,405,512,0,0,0.0
IA,pre,528,intention,api,122,220,0,0,0.0
IA,pre,528,target,api,379,512,0,0,0.0
IA,pre,529,intention,api,125,331,0,0,0.0
IA,pre,529,target,api,493,500,0,0,0.0
IA,pre,531,intention,api,141,305,0,0,0.0
IA,pre,531,target,api,483,497,0,0,0.0
IA,pre,533,intention,api,127,333,0,0,0.0
IA,pre,533,target,api,497,448,0,0,0.0
IA,pre,539,intention,api,126,337,0,0,0.0
IA,pre,539,target,api,500,454,0,0,0.0
IA,pre,546,intention,api,138,373,0,0,0.0
IA,pre,546,target,api,548,512,0,0,0.0
IA,pre,549,intention,api,126,233,0,0,0.0
IA,pre,549,target,api,396,279,0,0,0.0
IA,pre,564,intention,api,126,193,0,0,0.0
IA,pre,564,target,api,356,183,0,0,0.0
IA,pre,568,intention,api,147,252,0,0,0.0
IA,pre,568,target,api,436,476,0,0,0.0
IA,pre,572,intention,api,135,298,0,0,0.0
IA,pre,572,target,api,470,401,0,0,0.0
IA,pre,577,intention,api,154,231,0,0,0.0
IA,pre,577,target,api,422,512,0,0,0.0
IA,pre,584,intention,api,124,223,0,0,0.0
IA,pre,584,target,api,384,512,0,0,0.0
IA,pre,585,intention,api,126,190,0,0,0.0
IA,pre,585,target,api,353,229,0,0,0.0
IA,pre,593,intention,api,118,302,0,0,0.0
IA,pre,593,target,api,457,215,0,0,0.0
IA,pre,595,intention,api,139,31,0,0,0.0
IA,pre,595,target,api,207,290,0,0,0.0
IA,pre,600,intention,api,127,199,0,0,0.0
IA,pre,600,target,api,363,22,0,0,0.0
IA,pre,602,intention,api,129,291,0,0,0.0
IA,pre,602,target,api,457,287,0,0,0.0
IA,pre,605,intention,api,190,263,0,0,0.0
IA,pre,605,target,api,490,117,0,0,0.0
IA,pre,606,intention,api,140,248,0,0,0.0
IA,pre,606,target,api,425,512,0,0,0.0
IA,pre,612,intention,api,130,301,0,0,0.0
IA,pre,612,target,api,468,356,0,0,0.0
IA,pre,613,intention,api,123,316,0,0,0.0
IA,pre,613,target,api,476,433,0,0,0.0
IA,pre,616,intention,api,145,307,0,0,0.0
IA,pre,616,target,api,489,512,0,0,0.0
IA,pre,623,intention,api,149,263,0,0,0.0
IA,pre,623,target,api,449,434,0,0,0.0
IA,pre,631,intention,api,156,283,0,0,0.0
IA,pre,631,target,api,476,317,0,0,0.0
IA,pre,635,intention,api,135,284,0,0,0.0
IA,pre,635,target,api,456,512,0,0,0.0
IA,pre,638,intention,api,144,283,0,0,0.0
IA,pre,638,target,api,464,512,0,0,0.0
IA,pre,641,intention,api,119,285,0,0,0.0
IA,pre,641,target,api,441,409,0,0,0.0
IA,pre,646,intention,api,120,358,0,0,0.0
IA,pre,646,target,api,515,465,0,0,0.0
IA,pre,649,intention,api,127,192,0,0,0.0
IA,pre,649,target,api,356,483,0,0,0.0
IA,pre,650,intention,api,182,255,0,0,0.0
IA,pre,650,target,api,474,472,0,0,0.0
IA,pre,651,intention,api,122,160,0,0,0.0
IA,pre,651,target,api,319,357,0,0,0.0
IA,pre,652,intention,api,122,171,0,0,0.0
IA,pre,652,target,api,330,364,0,0,0.0
IA,pre,653,intention,api,131,275,0,0,0.0
IA,pre,653,target,api,443,512,0,0,0.0
IA,pre,654,intention,api,123,238,0,0,0.0
IA,pre,654,target,api,398,279,0,0,0.0
IA,pre,657,intention,api,124,234,0,0,0.0
IA,pre,657,target,api,395,456,0,0,0.0
IA,pre,658,intention,api,180,290,0,0,0.0
IA,pre,658,target,api,507,512,0,0,0.0
IA,pre,659,intention,api,125,337,0,0,0.0
IA,pre,659,target,api,499,477,0,0,0.0
IA,pre,669,intention,api,128,128,0,0,0.0
IA,pre,669,target,api,293,336,0,0,0.0
IA,pre,670,intention,api,123,308,0,0,0.0
IA,pre,670,target,api,468,512,0,0,0.0
IA,pre,676,intention,api,127,285,0,0,0.0
IA,pre,676,target,api,449,469,0,0,0.0
IA,pre,686,intention,api,137,310,0,0,0.0
IA,pre,686,target,api,484,327,0,0,0.0
IA,pre,698,intention,api,128,283,0,0,0.0
IA,pre,698,target,api,448,361,0,0,0.0
IA,pre,701,intention,api,146,385,0,0,0.0
IA,pre,701,target,api,568,482,0,0,0.0
IA,pre,706,intention,api,119,285,0,0,0.0
IA,pre,706,target,api,441,383,0,0,0.0
IA,pre,709,intention,api,124,198,0,0,0.0
IA,pre,709,target,api,359,301,0,0,0.0
IA,pre,715,intention,api,172,372,0,0,0.0
IA,pre,715,target,api,581,426,0,0,0.0
IA,pre,717,intention,api,125,185,0,0,0.0
IA,pre,717,target,api,347,471,0,0,0.0
IA,pre,720,intention,api,134,227,0,0,0.0
IA,pre,720,target,api,398,512,0,0,0.0
IA,pre,724,intention,api,134,124,0,0,0.0
IA,pre,724,target,api,295,210,0,0,0.0
IA,pre,730,intention,api,144,300,0,0,0.0
IA,pre,730,target,api,481,308,0,0,0.0
IA,pre,732,intention,api,184,237,0,0,0.0
IA,pre,732,target,api,458,512,0,0,0.0
IA,pre,738,intention,api,151,248,0,0,0.0
IA,pre,738,target,api,436,199,0,0,0.0
IA,pre,742,intention,api,134,222,0,0,0.0
IA,pre,742,target,api,393,265,0,0,0.0
IA,pre,748,intention,api,164,247,0,0,0.0
IA,pre,748,target,api,448,232,0,0,0.0
IA,pre,750,intention,api,147,225,0,0,0.0
IA,pre,750,target,api,409,194,0,0,0.0
IA,pre,751,intention,api,160,222,0,0,0.0
IA,pre,751,target,api,419,126,0,0,0.0
IA,pre,753,intention,api,134,146,0,0,0.0
IA,pre,753,target,api,317,512,0,0,0.0
IA,pre,755,intention,api,134,205,0,0,0.0
IA,pre,755,target,api,376,392,0,0,0.0
IA,pre,760,intention,api,139,298,0,0,0.0
IA,pre,760,target,api,474,424,0,0,0.0
IA,pre,765,intention,api,140,256,0,0,0.0
IA,pre,765,target,api,433,465,0,0,0.0
IA,pre,769,intention,api,130,283,0,0,0.0
IA,pre,769,target,api,450,416,0,0,0.0
IA,pre,775,intention,api,373,183,0,0,0.0
IA,pre,775,target,api,593,77,0,0,0.0
IA,pre,781,intention,api,155,290,0,0,0.0
IA,pre,781,target,api,482,306,0,0,0.0
IA,pre,787,intention,api,148,283,0,0,0.0
IA,pre,787,target,api,468,512,0,0,0.0
IA,pre,788,intention,api,144,288,0,0,0.0
IA,pre,788,target,api,469,512,0,0,0.0
IA,pre,790,intention,api,140,207,0,0,0.0
IA,pre,790,target,api,384,512,0,0,0.0
IA,pre,793,intention,api,166,340,0,0,0.0
IA,pre,793,target,api,543,512,0,0,0.0
