method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
Self_Defense,post,368,target,api,54,488,0,0,0.0
Self_Defense,post,368,self_check,api,556,185,0,0,0.0
Self_Defense,post,375,target,api,70,302,0,0,0.0
Self_Defense,post,375,self_check,api,370,125,0,0,0.0
Self_Defense,post,381,target,api,57,22,0,0,0.0
Self_Defense,post,381,self_check,api,90,180,0,0,0.0
Self_Defense,post,384,target,api,66,88,0,0,0.0
Self_Defense,post,384,self_check,api,156,54,0,0,0.0
Self_Defense,post,387,target,api,48,512,0,0,0.0
Self_Defense,post,387,self_check,api,582,154,0,0,0.0
Self_Defense,post,388,target,api,46,377,0,0,0.0
Self_Defense,post,388,self_check,api,445,79,0,0,0.0
Self_Defense,post,398,target,api,59,512,0,0,0.0
Self_Defense,post,398,self_check,api,582,138,0,0,0.0
Self_Defense,post,399,target,api,50,502,0,0,0.0
Self_Defense,post,399,self_check,api,570,122,0,0,0.0
Self_Defense,post,405,target,api,56,439,0,0,0.0
Self_Defense,post,405,self_check,api,507,87,0,0,0.0
Self_Defense,post,407,target,api,51,380,0,0,0.0
Self_Defense,post,407,self_check,api,448,127,0,0,0.0
Self_Defense,post,413,target,api,66,459,0,0,0.0
Self_Defense,post,413,self_check,api,527,71,0,0,0.0
Self_Defense,post,414,target,api,64,512,0,0,0.0
Self_Defense,post,414,self_check,api,582,83,0,0,0.0
Self_Defense,post,417,target,api,65,512,0,0,0.0
Self_Defense,post,417,self_check,api,582,83,0,0,0.0
Self_Defense,post,418,target,api,70,512,0,0,0.0
Self_Defense,post,418,self_check,api,582,90,0,0,0.0
Self_Defense,post,425,target,api,52,474,0,0,0.0
Self_Defense,post,425,self_check,api,542,218,0,0,0.0
Self_Defense,post,426,target,api,61,512,0,0,0.0
Self_Defense,post,426,self_check,api,582,161,0,0,0.0
Self_Defense,post,427,target,api,105,138,0,0,0.0
Self_Defense,post,427,self_check,api,206,88,0,0,0.0
Self_Defense,post,429,target,api,56,497,0,0,0.0
Self_Defense,post,429,self_check,api,565,159,0,0,0.0
Self_Defense,post,437,target,api,96,512,0,0,0.0
Self_Defense,post,437,self_check,api,581,296,0,0,0.0
Self_Defense,post,442,target,api,60,512,0,0,0.0
Self_Defense,post,442,self_check,api,581,107,0,0,0.0
Self_Defense,post,444,target,api,48,512,0,0,0.0
Self_Defense,post,444,self_check,api,582,165,0,0,0.0
Self_Defense,post,445,target,api,58,406,0,0,0.0
Self_Defense,post,445,self_check,api,474,176,0,0,0.0
Self_Defense,post,450,target,api,48,512,0,0,0.0
Self_Defense,post,450,self_check,api,582,84,0,0,0.0
Self_Defense,post,453,target,api,45,512,0,0,0.0
Self_Defense,post,453,self_check,api,582,96,0,0,0.0
Self_Defense,post,462,target,api,95,512,0,0,0.0
Self_Defense,post,462,self_check,api,582,116,0,0,0.0
Self_Defense,post,465,target,api,47,512,0,0,0.0
Self_Defense,post,465,self_check,api,582,95,0,0,0.0
Self_Defense,post,466,target,api,52,512,0,0,0.0
Self_Defense,post,466,self_check,api,581,83,0,0,0.0
Self_Defense,post,476,target,api,62,512,0,0,0.0
Self_Defense,post,476,self_check,api,582,99,0,0,0.0
Self_Defense,post,477,target,api,45,512,0,0,0.0
Self_Defense,post,477,self_check,api,581,82,0,0,0.0
Self_Defense,post,479,target,api,56,451,0,0,0.0
Self_Defense,post,479,self_check,api,519,103,0,0,0.0
Self_Defense,post,480,target,api,200,248,0,0,0.0
Self_Defense,post,480,self_check,api,316,98,0,0,0.0
Self_Defense,post,483,target,api,67,512,0,0,0.0
Self_Defense,post,483,self_check,api,581,165,0,0,0.0
Self_Defense,post,493,target,api,57,512,0,0,0.0
Self_Defense,post,493,self_check,api,581,86,0,0,0.0
Self_Defense,post,495,target,api,58,512,0,0,0.0
Self_Defense,post,495,self_check,api,582,115,0,0,0.0
Self_Defense,post,496,target,api,58,512,0,0,0.0
Self_Defense,post,496,self_check,api,582,134,0,0,0.0
Self_Defense,post,497,target,api,131,512,0,0,0.0
Self_Defense,post,497,self_check,api,582,178,0,0,0.0
Self_Defense,post,498,target,api,78,381,0,0,0.0
Self_Defense,post,498,self_check,api,449,87,0,0,0.0
Self_Defense,post,510,target,api,46,337,0,0,0.0
Self_Defense,post,510,self_check,api,405,102,0,0,0.0
Self_Defense,post,512,target,api,54,512,0,0,0.0
Self_Defense,post,512,self_check,api,582,113,0,0,0.0
Self_Defense,post,513,target,api,44,201,0,0,0.0
Self_Defense,post,513,self_check,api,269,85,0,0,0.0
Self_Defense,post,517,target,api,46,512,0,0,0.0
Self_Defense,post,517,self_check,api,582,113,0,0,0.0
Self_Defense,post,524,target,api,51,512,0,0,0.0
Self_Defense,post,524,self_check,api,582,119,0,0,0.0
Self_Defense,post,528,target,api,45,431,0,0,0.0
Self_Defense,post,528,self_check,api,499,147,0,0,0.0
Self_Defense,post,529,target,api,48,512,0,0,0.0
Self_Defense,post,529,self_check,api,582,84,0,0,0.0
Self_Defense,post,531,target,api,64,512,0,0,0.0
Self_Defense,post,531,self_check,api,581,229,0,0,0.0
Self_Defense,post,533,target,api,50,479,0,0,0.0
Self_Defense,post,533,self_check,api,547,95,0,0,0.0
Self_Defense,post,539,target,api,49,494,0,0,0.0
Self_Defense,post,539,self_check,api,562,188,0,0,0.0
Self_Defense,post,546,target,api,61,512,0,0,0.0
Self_Defense,post,546,self_check,api,581,98,0,0,0.0
Self_Defense,post,549,target,api,49,299,0,0,0.0
Self_Defense,post,549,self_check,api,367,149,0,0,0.0
Self_Defense,post,564,target,api,49,275,0,0,0.0
Self_Defense,post,564,self_check,api,343,68,0,0,0.0
Self_Defense,post,568,target,api,70,512,0,0,0.0
Self_Defense,post,568,self_check,api,582,183,0,0,0.0
Self_Defense,post,572,target,api,58,512,0,0,0.0
Self_Defense,post,572,self_check,api,582,131,0,0,0.0
Self_Defense,post,577,target,api,77,511,0,0,0.0
Self_Defense,post,577,self_check,api,579,191,0,0,0.0
Self_Defense,post,584,target,api,47,512,0,0,0.0
Self_Defense,post,584,self_check,api,582,98,0,0,0.0
Self_Defense,post,585,target,api,49,267,0,0,0.0
Self_Defense,post,585,self_check,api,335,130,0,0,0.0
Self_Defense,post,593,target,api,41,390,0,0,0.0
Self_Defense,post,593,self_check,api,458,345,0,0,0.0
Self_Defense,post,595,target,api,61,512,0,0,0.0
Self_Defense,post,595,self_check,api,581,234,0,0,0.0
Self_Defense,post,600,target,api,50,26,0,0,0.0
Self_Defense,post,600,self_check,api,94,108,0,0,0.0
Self_Defense,post,602,target,api,52,227,0,0,0.0
Self_Defense,post,602,self_check,api,295,91,0,0,0.0
Self_Defense,post,605,target,api,113,171,0,0,0.0
Self_Defense,post,605,self_check,api,239,110,0,0,0.0
Self_Defense,post,606,target,api,63,438,0,0,0.0
Self_Defense,post,606,self_check,api,506,92,0,0,0.0
Self_Defense,post,612,target,api,53,512,0,0,0.0
Self_Defense,post,612,self_check,api,582,80,0,0,0.0
Self_Defense,post,613,target,api,46,512,0,0,0.0
Self_Defense,post,613,self_check,api,582,155,0,0,0.0
Self_Defense,post,616,target,api,68,512,0,0,0.0
Self_Defense,post,616,self_check,api,581,296,0,0,0.0
Self_Defense,post,623,target,api,72,512,0,0,0.0
Self_Defense,post,623,self_check,api,580,250,0,0,0.0
Self_Defense,post,631,target,api,79,274,0,0,0.0
Self_Defense,post,631,self_check,api,342,172,0,0,0.0
Self_Defense,post,635,target,api,58,512,0,0,0.0
Self_Defense,post,635,self_check,api,582,250,0,0,0.0
Self_Defense,post,638,target,api,67,512,0,0,0.0
Self_Defense,post,638,self_check,api,582,163,0,0,0.0
Self_Defense,post,641,target,api,42,355,0,0,0.0
Self_Defense,post,641,self_check,api,423,108,0,0,0.0
Self_Defense,post,646,target,api,43,512,0,0,0.0
Self_Defense,post,646,self_check,api,581,173,0,0,0.0
Self_Defense,post,649,target,api,50,512,0,0,0.0
Self_Defense,post,649,self_check,api,582,128,0,0,0.0
Self_Defense,post,650,target,api,105,512,0,0,0.0
Self_Defense,post,650,self_check,api,582,202,0,0,0.0
Self_Defense,post,651,target,api,45,442,0,0,0.0
Self_Defense,post,651,self_check,api,510,92,0,0,0.0
Self_Defense,post,652,target,api,45,512,0,0,0.0
Self_Defense,post,652,self_check,api,582,101,0,0,0.0
Self_Defense,post,653,target,api,54,512,0,0,0.0
Self_Defense,post,653,self_check,api,582,112,0,0,0.0
Self_Defense,post,654,target,api,46,374,0,0,0.0
Self_Defense,post,654,self_check,api,442,115,0,0,0.0
Self_Defense,post,657,target,api,47,512,0,0,0.0
Self_Defense,post,657,self_check,api,582,105,0,0,0.0
Self_Defense,post,658,target,api,103,512,0,0,0.0
Self_Defense,post,658,self_check,api,582,102,0,0,0.0
Self_Defense,post,659,target,api,48,512,0,0,0.0
Self_Defense,post,659,self_check,api,582,98,0,0,0.0
Self_Defense,post,669,target,api,51,447,0,0,0.0
Self_Defense,post,669,self_check,api,515,242,0,0,0.0
Self_Defense,post,670,target,api,46,512,0,0,0.0
Self_Defense,post,670,self_check,api,581,76,0,0,0.0
Self_Defense,post,676,target,api,50,512,0,0,0.0
Self_Defense,post,676,self_check,api,582,263,0,0,0.0
Self_Defense,post,686,target,api,60,324,0,0,0.0
Self_Defense,post,686,self_check,api,392,87,0,0,0.0
Self_Defense,post,698,target,api,51,459,0,0,0.0
Self_Defense,post,698,self_check,api,527,198,0,0,0.0
Self_Defense,post,701,target,api,69,512,0,0,0.0
Self_Defense,post,701,self_check,api,582,212,0,0,0.0
Self_Defense,post,706,target,api,42,394,0,0,0.0
Self_Defense,post,706,self_check,api,462,97,0,0,0.0
Self_Defense,post,709,target,api,47,400,0,0,0.0
Self_Defense,post,709,self_check,api,468,149,0,0,0.0
Self_Defense,post,715,target,api,95,512,0,0,0.0
Self_Defense,post,715,self_check,api,582,74,0,0,0.0
Self_Defense,post,717,target,api,48,512,0,0,0.0
Self_Defense,post,717,self_check,api,582,140,0,0,0.0
Self_Defense,post,720,target,api,57,512,0,0,0.0
Self_Defense,post,720,self_check,api,582,97,0,0,0.0
Self_Defense,post,724,target,api,57,224,0,0,0.0
Self_Defense,post,724,self_check,api,292,103,0,0,0.0
Self_Defense,post,730,target,api,67,389,0,0,0.0
Self_Defense,post,730,self_check,api,457,115,0,0,0.0
Self_Defense,post,732,target,api,107,512,0,0,0.0
Self_Defense,post,732,self_check,api,581,151,0,0,0.0
Self_Defense,post,738,target,api,74,111,0,0,0.0
Self_Defense,post,738,self_check,api,179,96,0,0,0.0
Self_Defense,post,742,target,api,57,407,0,0,0.0
Self_Defense,post,742,self_check,api,475,72,0,0,0.0
Self_Defense,post,748,target,api,87,164,0,0,0.0
Self_Defense,post,748,self_check,api,232,90,0,0,0.0
Self_Defense,post,750,target,api,70,223,0,0,0.0
Self_Defense,post,750,self_check,api,291,69,0,0,0.0
Self_Defense,post,751,target,api,83,120,0,0,0.0
Self_Defense,post,751,self_check,api,188,69,0,0,0.0
Self_Defense,post,753,target,api,57,201,0,0,0.0
Self_Defense,post,753,self_check,api,269,86,0,0,0.0
Self_Defense,post,755,target,api,56,512,0,0,0.0
Self_Defense,post,755,self_check,api,582,77,0,0,0.0
Self_Defense,post,760,target,api,62,512,0,0,0.0
Self_Defense,post,760,self_check,api,582,115,0,0,0.0
Self_Defense,post,765,target,api,63,512,0,0,0.0
Self_Defense,post,765,self_check,api,581,173,0,0,0.0
Self_Defense,post,769,target,api,53,481,0,0,0.0
Self_Defense,post,769,self_check,api,549,512,0,0,0.0
Self_Defense,post,775,target,api,296,20,0,0,0.0
Self_Defense,post,775,self_check,api,89,75,0,0,0.0
Self_Defense,post,781,target,api,78,512,0,0,0.0
Self_Defense,post,781,self_check,api,581,84,0,0,0.0
Self_Defense,post,787,target,api,71,512,0,0,0.0
Self_Defense,post,787,self_check,api,582,148,0,0,0.0
Self_Defense,post,788,target,api,67,512,0,0,0.0
Self_Defense,post,788,self_check,api,581,101,0,0,0.0
Self_Defense,post,790,target,api,63,512,0,0,0.0
Self_Defense,post,790,self_check,api,582,87,0,0,0.0
Self_Defense,post,793,target,api,88,512,0,0,0.0
Self_Defense,post,793,self_check,api,582,164,0,0,0.0
