request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
453,1,188,395,0,0,0.0,0.0
462,1,238,512,0,0,0.0,0.0
465,1,190,438,0,0,0.0,0.0
466,1,195,334,0,0,0.0,0.0
476,1,205,26,0,0,0.0,0.0
477,1,188,313,0,0,0.0,0.0
479,1,199,347,0,0,0.0,0.0
480,1,343,300,0,0,0.0,0.0
483,1,210,300,0,0,0.0,0.0
493,1,200,341,0,0,0.0,0.0
495,1,201,440,0,0,0.0,0.0
496,1,201,270,0,0,0.0,0.0
497,1,274,377,0,0,0.0,0.0
498,1,221,335,0,0,0.0,0.0
510,1,189,211,0,0,0.0,0.0
512,1,197,255,0,0,0.0,0.0
513,1,187,270,0,0,0.0,0.0
517,1,189,423,0,0,0.0,0.0
524,1,194,512,0,0,0.0,0.0
528,1,188,343,0,0,0.0,0.0
529,1,191,337,0,0,0.0,0.0
531,1,207,398,0,0,0.0,0.0
533,1,193,359,0,0,0.0,0.0
539,1,192,407,0,0,0.0,0.0
546,1,204,320,0,0,0.0,0.0
549,1,192,236,0,0,0.0,0.0
55,1,193,343,0,0,0.0,0.0
564,1,191,315,0,0,0.0,0.0
568,1,212,369,0,0,0.0,0.0
572,1,201,311,0,0,0.0,0.0
577,1,220,465,0,0,0.0,0.0
584,1,190,486,0,0,0.0,0.0
585,1,192,375,0,0,0.0,0.0
593,1,184,252,0,0,0.0,0.0
595,1,205,26,0,0,0.0,0.0
600,1,193,195,0,0,0.0,0.0
602,1,195,243,0,0,0.0,0.0
605,1,256,254,0,0,0.0,0.0
606,1,206,279,0,0,0.0,0.0
612,1,196,243,0,0,0.0,0.0
613,1,189,403,0,0,0.0,0.0
616,1,211,512,0,0,0.0,0.0
623,1,215,512,0,0,0.0,0.0
631,1,222,322,0,0,0.0,0.0
635,1,201,481,0,0,0.0,0.0
638,1,210,512,0,0,0.0,0.0
641,1,185,226,0,0,0.0,0.0
646,1,186,395,0,0,0.0,0.0
649,1,193,313,0,0,0.0,0.0
650,1,248,382,0,0,0.0,0.0
651,1,188,300,0,0,0.0,0.0
652,1,188,280,0,0,0.0,0.0
653,1,197,424,0,0,0.0,0.0
654,1,189,267,0,0,0.0,0.0
657,1,190,413,0,0,0.0,0.0
658,1,246,440,0,0,0.0,0.0
659,1,191,436,0,0,0.0,0.0
66,1,191,269,0,0,0.0,0.0
669,1,194,313,0,0,0.0,0.0
67,1,190,329,0,0,0.0,0.0
670,1,189,384,0,0,0.0,0.0
676,1,193,439,0,0,0.0,0.0
686,1,203,337,0,0,0.0,0.0
698,1,194,392,0,0,0.0,0.0
70,1,201,345,0,0,0.0,0.0
701,1,212,29,0,0,0.0,0.0
706,1,185,273,0,0,0.0,0.0
709,1,190,283,0,0,0.0,0.0
715,1,238,482,0,0,0.0,0.0
717,1,191,356,0,0,0.0,0.0
720,1,201,512,0,0,0.0,0.0
724,1,200,229,0,0,0.0,0.0
730,1,209,268,0,0,0.0,0.0
732,1,250,334,0,0,0.0,0.0
738,1,216,309,0,0,0.0,0.0
742,1,200,362,0,0,0.0,0.0
748,1,230,260,0,0,0.0,0.0
750,1,213,342,0,0,0.0,0.0
751,1,226,208,0,0,0.0,0.0
753,1,200,503,0,0,0.0,0.0
755,1,200,418,0,0,0.0,0.0
76,1,196,261,0,0,0.0,0.0
760,1,205,512,0,0,0.0,0.0
765,1,206,458,0,0,0.0,0.0
769,1,196,512,0,0,0.0,0.0
77,1,187,247,0,0,0.0,0.0
775,1,439,179,0,0,0.0,0.0
78,1,200,307,0,0,0.0,0.0
781,1,221,405,0,0,0.0,0.0
787,1,214,469,0,0,0.0,0.0
788,1,210,492,0,0,0.0,0.0
790,1,206,489,0,0,0.0,0.0
793,1,232,512,0,0,0.0,0.0
84,1,188,320,0,0,0.0,0.0
89,1,203,382,0,0,0.0,0.0
93,1,191,328,0,0,0.0,0.0
97,1,185,335,0,0,0.0,0.0
