method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
SAGE,pre,529,target,api,191,337,0,0,0.0
SAGE,pre,531,target,api,207,398,0,0,0.0
SAGE,pre,533,target,api,193,359,0,0,0.0
SAGE,pre,539,target,api,192,407,0,0,0.0
SAGE,pre,546,target,api,204,320,0,0,0.0
SAGE,pre,549,target,api,192,236,0,0,0.0
SAGE,pre,564,target,api,191,315,0,0,0.0
SAGE,pre,568,target,api,212,369,0,0,0.0
SAGE,pre,572,target,api,201,311,0,0,0.0
SAGE,pre,577,target,api,220,465,0,0,0.0
SAGE,pre,584,target,api,190,486,0,0,0.0
SAGE,pre,585,target,api,192,375,0,0,0.0
SAGE,pre,593,target,api,184,252,0,0,0.0
SAGE,pre,595,target,api,205,26,0,0,0.0
SAGE,pre,600,target,api,193,195,0,0,0.0
SAGE,pre,602,target,api,195,243,0,0,0.0
SAGE,pre,605,target,api,256,254,0,0,0.0
SAGE,pre,606,target,api,206,279,0,0,0.0
SAGE,pre,612,target,api,196,243,0,0,0.0
SAGE,pre,613,target,api,189,403,0,0,0.0
SAGE,pre,616,target,api,211,512,0,0,0.0
SAGE,pre,623,target,api,215,512,0,0,0.0
SAGE,pre,631,target,api,222,322,0,0,0.0
SAGE,pre,635,target,api,201,481,0,0,0.0
SAGE,pre,638,target,api,210,512,0,0,0.0
SAGE,pre,641,target,api,185,226,0,0,0.0
SAGE,pre,646,target,api,186,395,0,0,0.0
SAGE,pre,649,target,api,193,313,0,0,0.0
SAGE,pre,650,target,api,248,382,0,0,0.0
SAGE,pre,651,target,api,188,300,0,0,0.0
SAGE,pre,652,target,api,188,280,0,0,0.0
SAGE,pre,653,target,api,197,424,0,0,0.0
SAGE,pre,654,target,api,189,267,0,0,0.0
SAGE,pre,657,target,api,190,413,0,0,0.0
SAGE,pre,658,target,api,246,440,0,0,0.0
SAGE,pre,659,target,api,191,436,0,0,0.0
SAGE,pre,669,target,api,194,313,0,0,0.0
SAGE,pre,670,target,api,189,384,0,0,0.0
SAGE,pre,676,target,api,193,439,0,0,0.0
SAGE,pre,686,target,api,203,337,0,0,0.0
SAGE,pre,698,target,api,194,392,0,0,0.0
SAGE,pre,701,target,api,212,29,0,0,0.0
SAGE,pre,706,target,api,185,273,0,0,0.0
SAGE,pre,709,target,api,190,283,0,0,0.0
SAGE,pre,715,target,api,238,482,0,0,0.0
SAGE,pre,717,target,api,191,356,0,0,0.0
SAGE,pre,720,target,api,201,512,0,0,0.0
SAGE,pre,724,target,api,200,229,0,0,0.0
SAGE,pre,730,target,api,209,268,0,0,0.0
SAGE,pre,732,target,api,250,334,0,0,0.0
SAGE,pre,738,target,api,216,309,0,0,0.0
SAGE,pre,742,target,api,200,362,0,0,0.0
SAGE,pre,748,target,api,230,260,0,0,0.0
SAGE,pre,750,target,api,213,342,0,0,0.0
SAGE,pre,751,target,api,226,208,0,0,0.0
SAGE,pre,753,target,api,200,503,0,0,0.0
SAGE,pre,755,target,api,200,418,0,0,0.0
SAGE,pre,760,target,api,205,512,0,0,0.0
SAGE,pre,765,target,api,206,458,0,0,0.0
SAGE,pre,769,target,api,196,512,0,0,0.0
SAGE,pre,775,target,api,439,179,0,0,0.0
SAGE,pre,781,target,api,221,405,0,0,0.0
SAGE,pre,787,target,api,214,469,0,0,0.0
SAGE,pre,788,target,api,210,492,0,0,0.0
SAGE,pre,790,target,api,206,489,0,0,0.0
SAGE,pre,793,target,api,232,512,0,0,0.0
