request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
462,1,0,0,70,512,15.283599158748984,0.0
465,1,0,0,22,512,15.368193847127259,0.0
466,1,0,0,27,346,10.286760285496712,0.0
476,1,0,0,37,109,3.2652561562135816,0.0
477,1,0,0,20,464,13.961913009174168,0.0
479,1,0,0,31,281,8.402007726021111,0.0
480,1,0,0,175,57,1.708860975690186,0.0
483,1,0,0,42,138,4.213001977652311,0.0
493,1,0,0,32,436,13.080810687504709,0.0
495,1,0,0,33,480,14.356309290975332,0.0
496,1,0,0,33,453,13.555704966187477,0.0
497,1,0,0,106,335,10.028543043881655,0.0
498,1,0,0,53,131,3.8768600933253765,0.0
510,1,0,0,21,41,1.2038308242335916,0.0
512,1,0,0,29,77,2.359259130433202,0.0
513,1,0,0,19,77,2.296130103059113,0.0
517,1,0,0,21,433,12.88390178233385,0.0
524,1,0,0,26,512,15.691767323762178,0.0
528,1,0,0,20,335,10.441487363539636,0.0
529,1,0,0,23,417,12.500408242456615,0.0
531,1,0,0,39,512,15.397036150097847,0.0
533,1,0,0,25,379,11.853783742524683,0.0
539,1,0,0,24,427,12.731343388557434,0.0
546,1,0,0,36,448,13.425856165587902,0.0
549,1,0,0,24,127,3.7740243105217814,0.0
55,1,0,0,25,455,13.937332335859537,0.0
564,1,0,0,24,158,4.701915552839637,0.0
568,1,0,0,45,383,11.561400318518281,0.0
572,1,0,0,33,436,13.006553621962667,0.0
577,1,0,0,52,155,4.623412485234439,0.0
584,1,0,0,22,493,14.811163750477135,0.0
585,1,0,0,24,204,6.166374878957868,0.0
593,1,0,0,16,244,7.351499781943858,0.0
595,1,0,0,36,154,4.564989066682756,0.0
600,1,0,0,25,512,15.308156278915703,0.0
602,1,0,0,27,99,2.9621233521029353,0.0
605,1,0,0,88,77,2.3198514822870493,0.0
606,1,0,0,38,182,5.450280055403709,0.0
612,1,0,0,28,512,15.360507584176958,0.0
613,1,0,0,21,442,13.388306304812431,0.0
616,1,0,0,43,512,15.46050439402461,0.0
623,1,0,0,47,322,9.606239380314946,0.0
631,1,0,0,54,123,3.6821222249418497,0.0
635,1,0,0,33,512,15.31206551939249,0.0
638,1,0,0,41,454,13.705678234808147,0.0
641,1,0,0,17,49,1.4901650790125132,0.0
646,1,0,0,18,354,10.770713612437248,0.0
649,1,0,0,25,340,10.45418291259557,0.0
650,1,0,0,80,444,13.446380788460374,0.0
651,1,0,0,20,425,12.994415531866252,0.0
652,1,0,0,20,335,10.11796139832586,0.0
653,1,0,0,29,449,13.566549147479236,0.0
654,1,0,0,21,263,7.916131635196507,0.0
657,1,0,0,22,512,15.475563811138272,0.0
658,1,0,0,78,318,9.955435935407877,0.0
659,1,0,0,23,410,12.195434806868434,0.0
66,1,0,0,23,379,11.76218300126493,0.0
669,1,0,0,26,98,2.9142877003178,0.0
67,1,0,0,22,362,11.026403321884573,0.0
670,1,0,0,21,506,15.22820092458278,0.0
676,1,0,0,25,465,14.119912278838456,0.0
686,1,0,0,35,298,9.202650023624301,0.0
698,1,0,0,26,337,10.520759627223015,0.0
70,1,0,0,33,341,11.229467795230448,0.0
701,1,0,0,44,297,9.19954925775528,0.0
706,1,0,0,17,296,9.045015687122941,0.0
709,1,0,0,22,111,3.8721417440101504,0.0
715,1,0,0,70,481,14.477226977236569,0.0
717,1,0,0,23,433,13.082374057732522,0.0
720,1,0,0,32,512,16.08052155096084,0.0
724,1,0,0,32,189,5.6487206080928445,0.0
730,1,0,0,42,335,10.07332234364003,0.0
732,1,0,0,82,130,3.989770316518843,0.0
738,1,0,0,49,143,4.2794290110468864,0.0
742,1,0,0,32,263,7.9246679823845625,0.0
748,1,0,0,62,139,4.1521225143224,0.0
750,1,0,0,45,250,7.517906382679939,0.0
751,1,0,0,58,58,1.7328735841438174,0.0
753,1,0,0,32,81,2.4427187079563737,0.0
755,1,0,0,31,366,11.013663636520505,0.0
76,1,0,0,28,512,15.715688181109726,0.0
760,1,0,0,37,306,9.18553829099983,0.0
765,1,0,0,38,268,8.062394294887781,0.0
769,1,0,0,28,278,8.502032794989645,0.0
77,1,0,0,19,87,2.633956115692854,0.0
775,1,0,0,271,15,0.4741120766848326,0.0
78,1,0,0,32,512,15.71787786949426,0.0
781,1,0,0,53,188,5.6572431260719895,0.0
787,1,0,0,46,511,15.257482146844268,0.0
788,1,0,0,42,361,10.732072175480425,0.0
790,1,0,0,38,385,11.624516448937356,0.0
793,1,0,0,63,512,15.636544960550964,0.0
84,1,0,0,20,347,10.570648687891662,0.0
89,1,0,0,35,512,17.1482417806983,0.0
93,1,0,0,23,289,8.876747323200107,0.0
97,1,0,0,17,283,8.543227866292,0.0
