request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
205,1,91,312,0,0,0.0,0.0
206,1,86,446,0,0,0.0,0.0
207,1,87,307,0,0,0.0,0.0
208,1,87,342,0,0,0.0,0.0
209,1,91,435,0,0,0.0,0.0
21,1,92,497,0,0,0.0,0.0
210,1,86,349,0,0,0.0,0.0
211,1,94,348,0,0,0.0,0.0
212,1,92,247,0,0,0.0,0.0
213,1,93,226,0,0,0.0,0.0
214,1,94,237,0,0,0.0,0.0
215,1,92,263,0,0,0.0,0.0
216,1,86,292,0,0,0.0,0.0
217,1,88,347,0,0,0.0,0.0
218,1,89,290,0,0,0.0,0.0
219,1,90,224,0,0,0.0,0.0
22,1,95,39,0,0,0.0,0.0
220,1,86,344,0,0,0.0,0.0
221,1,86,264,0,0,0.0,0.0
222,1,87,394,0,0,0.0,0.0
223,1,86,274,0,0,0.0,0.0
224,1,87,395,0,0,0.0,0.0
225,1,86,294,0,0,0.0,0.0
23,1,94,506,0,0,0.0,0.0
24,1,93,458,0,0,0.0,0.0
25,1,94,381,0,0,0.0,0.0
251,1,90,15,0,0,0.0,0.0
252,1,92,345,0,0,0.0,0.0
253,1,91,149,0,0,0.0,0.0
254,1,93,32,0,0,0.0,0.0
255,1,95,31,0,0,0.0,0.0
256,1,92,221,0,0,0.0,0.0
257,1,90,269,0,0,0.0,0.0
258,1,89,187,0,0,0.0,0.0
259,1,90,27,0,0,0.0,0.0
260,1,92,145,0,0,0.0,0.0
261,1,94,466,0,0,0.0,0.0
262,1,92,34,0,0,0.0,0.0
263,1,91,30,0,0,0.0,0.0
264,1,94,202,0,0,0.0,0.0
265,1,99,16,0,0,0.0,0.0
266,1,96,221,0,0,0.0,0.0
267,1,94,162,0,0,0.0,0.0
268,1,91,13,0,0,0.0,0.0
269,1,93,159,0,0,0.0,0.0
270,1,94,28,0,0,0.0,0.0
271,1,96,20,0,0,0.0,0.0
272,1,93,176,0,0,0.0,0.0
273,1,95,151,0,0,0.0,0.0
274,1,97,250,0,0,0.0,0.0
275,1,94,187,0,0,0.0,0.0
276,1,90,143,0,0,0.0,0.0
277,1,95,29,0,0,0.0,0.0
278,1,91,10,0,0,0.0,0.0
279,1,91,219,0,0,0.0,0.0
280,1,94,255,0,0,0.0,0.0
281,1,90,297,0,0,0.0,0.0
282,1,90,263,0,0,0.0,0.0
283,1,89,26,0,0,0.0,0.0
284,1,95,335,0,0,0.0,0.0
285,1,96,237,0,0,0.0,0.0
286,1,93,25,0,0,0.0,0.0
287,1,90,290,0,0,0.0,0.0
288,1,90,300,0,0,0.0,0.0
289,1,95,251,0,0,0.0,0.0
290,1,92,135,0,0,0.0,0.0
291,1,96,397,0,0,0.0,0.0
292,1,90,21,0,0,0.0,0.0
293,1,92,21,0,0,0.0,0.0
294,1,92,238,0,0,0.0,0.0
295,1,93,244,0,0,0.0,0.0
296,1,90,208,0,0,0.0,0.0
297,1,92,281,0,0,0.0,0.0
298,1,93,9,0,0,0.0,0.0
299,1,95,246,0,0,0.0,0.0
3,1,91,484,0,0,0.0,0.0
300,1,92,258,0,0,0.0,0.0
326,1,93,512,0,0,0.0,0.0
327,1,93,442,0,0,0.0,0.0
328,1,93,335,0,0,0.0,0.0
329,1,90,364,0,0,0.0,0.0
330,1,97,460,0,0,0.0,0.0
331,1,90,512,0,0,0.0,0.0
332,1,92,288,0,0,0.0,0.0
333,1,90,440,0,0,0.0,0.0
334,1,94,400,0,0,0.0,0.0
335,1,96,276,0,0,0.0,0.0
336,1,96,422,0,0,0.0,0.0
337,1,95,382,0,0,0.0,0.0
338,1,88,462,0,0,0.0,0.0
339,1,96,325,0,0,0.0,0.0
340,1,95,458,0,0,0.0,0.0
341,1,89,214,0,0,0.0,0.0
342,1,88,277,0,0,0.0,0.0
343,1,89,222,0,0,0.0,0.0
344,1,90,240,0,0,0.0,0.0
345,1,89,245,0,0,0.0,0.0
346,1,92,482,0,0,0.0,0.0
347,1,95,311,0,0,0.0,0.0
348,1,92,487,0,0,0.0,0.0
349,1,97,492,0,0,0.0,0.0
350,1,97,512,0,0,0.0,0.0
376,1,91,88,0,0,0.0,0.0
377,1,92,60,0,0,0.0,0.0
378,1,91,44,0,0,0.0,0.0
379,1,91,77,0,0,0.0,0.0
380,1,89,441,0,0,0.0,0.0
381,1,89,353,0,0,0.0,0.0
382,1,91,277,0,0,0.0,0.0
383,1,93,204,0,0,0.0,0.0
384,1,93,231,0,0,0.0,0.0
385,1,91,328,0,0,0.0,0.0
386,1,94,313,0,0,0.0,0.0
387,1,92,225,0,0,0.0,0.0
388,1,93,27,0,0,0.0,0.0
389,1,88,22,0,0,0.0,0.0
390,1,92,39,0,0,0.0,0.0
391,1,96,40,0,0,0.0,0.0
392,1,90,358,0,0,0.0,0.0
393,1,95,159,0,0,0.0,0.0
394,1,92,242,0,0,0.0,0.0
395,1,90,512,0,0,0.0,0.0
396,1,93,53,0,0,0.0,0.0
397,1,87,79,0,0,0.0,0.0
398,1,90,113,0,0,0.0,0.0
399,1,91,100,0,0,0.0,0.0
4,1,91,22,0,0,0.0,0.0
400,1,91,264,0,0,0.0,0.0
401,1,91,24,0,0,0.0,0.0
402,1,98,29,0,0,0.0,0.0
403,1,94,35,0,0,0.0,0.0
404,1,91,25,0,0,0.0,0.0
405,1,91,24,0,0,0.0,0.0
406,1,90,34,0,0,0.0,0.0
407,1,91,22,0,0,0.0,0.0
408,1,91,41,0,0,0.0,0.0
409,1,92,77,0,0,0.0,0.0
410,1,91,78,0,0,0.0,0.0
411,1,90,125,0,0,0.0,0.0
412,1,90,130,0,0,0.0,0.0
413,1,92,23,0,0,0.0,0.0
414,1,91,229,0,0,0.0,0.0
415,1,90,23,0,0,0.0,0.0
416,1,94,25,0,0,0.0,0.0
417,1,91,35,0,0,0.0,0.0
418,1,92,23,0,0,0.0,0.0
419,1,95,28,0,0,0.0,0.0
420,1,92,140,0,0,0.0,0.0
421,1,91,57,0,0,0.0,0.0
422,1,90,309,0,0,0.0,0.0
423,1,92,63,0,0,0.0,0.0
424,1,93,172,0,0,0.0,0.0
425,1,90,143,0,0,0.0,0.0
5,1,92,382,0,0,0.0,0.0
51,1,93,456,0,0,0.0,0.0
52,1,95,197,0,0,0.0,0.0
53,1,94,429,0,0,0.0,0.0
54,1,92,480,0,0,0.0,0.0
55,1,93,461,0,0,0.0,0.0
56,1,94,433,0,0,0.0,0.0
57,1,96,31,0,0,0.0,0.0
58,1,94,478,0,0,0.0,0.0
59,1,90,29,0,0,0.0,0.0
6,1,90,471,0,0,0.0,0.0
60,1,94,26,0,0,0.0,0.0
61,1,92,440,0,0,0.0,0.0
62,1,95,512,0,0,0.0,0.0
63,1,94,386,0,0,0.0,0.0
64,1,91,441,0,0,0.0,0.0
65,1,93,492,0,0,0.0,0.0
66,1,92,471,0,0,0.0,0.0
67,1,93,425,0,0,0.0,0.0
68,1,90,354,0,0,0.0,0.0
69,1,91,469,0,0,0.0,0.0
7,1,91,436,0,0,0.0,0.0
70,1,90,504,0,0,0.0,0.0
71,1,93,512,0,0,0.0,0.0
72,1,94,512,0,0,0.0,0.0
73,1,94,512,0,0,0.0,0.0
74,1,93,466,0,0,0.0,0.0
75,1,95,505,0,0,0.0,0.0
8,1,91,433,0,0,0.0,0.0
9,1,94,460,0,0,0.0,0.0
