request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
260,1,0,0,20,95,2.91055132355541,0.0
261,1,0,0,22,77,2.372804100625217,0.0
262,1,0,0,20,90,2.70880807004869,0.0
263,1,0,0,19,65,2.013859192840755,0.0
264,1,0,0,22,83,2.551552497781813,0.0
265,1,0,0,27,52,1.5627836948260665,0.0
266,1,0,0,24,69,2.110688696615398,0.0
267,1,0,0,22,64,1.9680039882659912,0.0
268,1,0,0,19,124,3.786484356969595,0.0
269,1,0,0,21,60,1.8133427780121565,0.0
270,1,0,0,22,86,2.6148581309244037,0.0
271,1,0,0,24,84,2.7104312740266323,0.0
272,1,0,0,21,52,1.575239086523652,0.0
273,1,0,0,23,88,2.7084161499515176,0.0
274,1,0,0,25,73,2.214364219456911,0.0
275,1,0,0,22,97,2.979775846004486,0.0
276,1,0,0,18,82,2.5077970661222935,0.0
277,1,0,0,23,65,1.985605088993907,0.0
278,1,0,0,19,126,3.8739664293825626,0.0
279,1,0,0,19,117,3.661068081855774,0.0
280,1,0,0,22,176,5.4219285706058145,0.0
281,1,0,0,18,234,7.256629601120949,0.0
282,1,0,0,18,86,2.6206562193110585,0.0
283,1,0,0,17,92,2.773218136280775,0.0
284,1,0,0,23,89,2.7622159887105227,0.0
285,1,0,0,24,119,4.244077703915536,0.0
286,1,0,0,21,144,4.427580547519028,0.0
287,1,0,0,18,95,2.835982106626034,0.0
288,1,0,0,18,81,2.5309995599091053,0.0
289,1,0,0,23,107,3.2308394368737936,0.0
290,1,0,0,20,70,2.1022155433893204,0.0
291,1,0,0,24,323,9.928969560191035,0.0
292,1,0,0,18,145,4.397647861391306,0.0
293,1,0,0,20,118,3.5658948067575693,0.0
294,1,0,0,20,68,2.0962051413953304,0.0
295,1,0,0,21,78,2.380146974697709,0.0
296,1,0,0,18,85,2.572733385488391,0.0
297,1,0,0,20,87,2.6791933681815863,0.0
298,1,0,0,21,140,4.3569953460246325,0.0
299,1,0,0,23,74,2.294801412150264,0.0
3,1,0,0,19,325,9.792742257006466,0.0
300,1,0,0,20,176,5.487217077985406,0.0
326,1,0,0,21,320,9.822307834401727,0.0
327,1,0,0,21,512,15.77309540193528,0.0
328,1,0,0,21,359,11.080467897467315,0.0
329,1,0,0,18,377,11.489216041751206,0.0
330,1,0,0,25,512,15.602063284255564,0.0
331,1,0,0,18,487,14.988172812387347,0.0
332,1,0,0,20,56,1.695195865817368,0.0
333,1,0,0,18,281,8.604064256884158,0.0
334,1,0,0,22,185,5.647485182620585,0.0
335,1,0,0,24,129,3.920440774410963,0.0
336,1,0,0,24,399,12.10752309858799,0.0
337,1,0,0,23,220,6.643207171931863,0.0
338,1,0,0,16,247,7.403179572895169,0.0
339,1,0,0,24,258,7.835403071716428,0.0
340,1,0,0,23,387,11.673901233822107,0.0
341,1,0,0,17,84,2.5690032513812184,0.0
342,1,0,0,16,111,3.4087434550747275,0.0
343,1,0,0,17,279,8.41553302295506,0.0
344,1,0,0,18,96,2.8938808981329203,0.0
345,1,0,0,17,225,6.887230550870299,0.0
346,1,0,0,20,459,13.937786392867565,0.0
347,1,0,0,23,256,7.808397597633302,0.0
348,1,0,0,20,444,13.668217262253165,0.0
349,1,0,0,25,501,15.177076715976,0.0
350,1,0,0,25,512,15.628930415026844,0.0
376,1,0,0,19,24,0.7294061807915568,0.0
377,1,0,0,20,24,0.7262169197201729,0.0
378,1,0,0,19,56,1.7165656564757228,0.0
379,1,0,0,19,12,0.3579851156100631,0.0
380,1,0,0,17,133,4.023433320224285,0.0
381,1,0,0,17,262,7.960555166006088,0.0
382,1,0,0,19,236,7.239116472192109,0.0
383,1,0,0,21,90,2.738242696970701,0.0
384,1,0,0,21,53,1.6033931029960513,0.0
385,1,0,0,19,70,2.091348582878709,0.0
386,1,0,0,22,70,2.116680219769478,0.0
387,1,0,0,20,81,2.4700904907658696,0.0
388,1,0,0,21,15,0.45024021808058023,0.0
389,1,0,0,16,15,0.4514402970671654,0.0
390,1,0,0,20,17,0.5051341839134693,0.0
391,1,0,0,24,19,0.5664960648864508,0.0
392,1,0,0,18,258,7.821946065872908,0.0
393,1,0,0,23,94,2.8026499645784497,0.0
394,1,0,0,20,384,11.748684915713966,0.0
395,1,0,0,18,497,14.996597521007061,0.0
396,1,0,0,21,25,0.7575481180101633,0.0
397,1,0,0,15,28,0.8573785908520222,0.0
398,1,0,0,18,72,2.2174924444407225,0.0
399,1,0,0,19,67,2.0460978830233216,0.0
4,1,0,0,19,82,2.504350371658802,0.0
400,1,0,0,19,54,1.6348405303433537,0.0
401,1,0,0,19,64,1.9465992618352175,0.0
402,1,0,0,26,86,2.6278854440897703,0.0
403,1,0,0,22,76,2.3121078070253134,0.0
404,1,0,0,19,90,2.7546245083212852,0.0
405,1,0,0,19,86,2.658371489495039,0.0
406,1,0,0,18,73,2.2233593249693513,0.0
407,1,0,0,19,72,2.1864035855978727,0.0
408,1,0,0,19,72,2.1970037827268243,0.0
409,1,0,0,20,70,2.1372572081163526,0.0
410,1,0,0,19,63,2.161572859622538,0.0
411,1,0,0,18,49,1.7013002084568143,0.0
412,1,0,0,18,92,3.3341666609048843,0.0
413,1,0,0,20,58,1.7678960589691997,0.0
414,1,0,0,18,98,2.97574126906693,0.0
415,1,0,0,18,44,1.3333008419722319,0.0
416,1,0,0,22,89,3.0878186905756593,0.0
417,1,0,0,19,65,2.1501786271110177,0.0
418,1,0,0,20,78,2.3716659527271986,0.0
419,1,0,0,23,77,2.3222336899489164,0.0
420,1,0,0,20,74,2.2465410558506846,0.0
421,1,0,0,19,56,1.7458024099469185,0.0
422,1,0,0,18,78,2.332032101228833,0.0
423,1,0,0,20,71,2.1455225432291627,0.0
424,1,0,0,21,57,1.7671004123985767,0.0
425,1,0,0,18,95,2.927381874062121,0.0
5,1,0,0,20,280,8.455254910513759,0.0
51,1,0,0,21,363,11.224935127422214,0.0
52,1,0,0,23,70,2.131955675780773,0.0
53,1,0,0,22,108,3.2422536183148623,0.0
54,1,0,0,20,261,7.95188538171351,0.0
55,1,0,0,21,409,13.091922394931316,0.0
56,1,0,0,22,152,4.752083628438413,0.0
57,1,0,0,24,90,2.771016551181674,0.0
58,1,0,0,22,360,10.854683593846858,0.0
59,1,0,0,18,110,3.3291888469830155,0.0
6,1,0,0,18,386,11.598541751503944,0.0
60,1,0,0,22,98,3.0100475111976266,0.0
61,1,0,0,20,97,2.9368649246171117,0.0
62,1,0,0,23,477,14.357451704330742,0.0
63,1,0,0,22,96,2.8548327358439565,0.0
64,1,0,0,19,245,7.374070415273309,0.0
65,1,0,0,21,372,11.333165436983109,0.0
66,1,0,0,20,374,11.358269026502967,0.0
67,1,0,0,21,247,7.531874641776085,0.0
68,1,0,0,18,257,7.816739283502102,0.0
69,1,0,0,19,401,12.080034465529025,0.0
7,1,0,0,19,410,12.289882337674499,0.0
70,1,0,0,18,410,12.331208769232035,0.0
71,1,0,0,21,436,13.146021481603384,0.0
72,1,0,0,22,339,10.196586519479752,0.0
73,1,0,0,22,380,12.097993111237884,0.0
74,1,0,0,21,465,13.989644943736494,0.0
75,1,0,0,23,496,14.96899957768619,0.0
8,1,0,0,19,512,15.419673613272607,0.0
9,1,0,0,22,380,11.462942492216825,0.0
