request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
263,1,0,0,19,31,0.5197978224605322,0.0
264,1,0,0,22,273,4.567314559593797,0.0
265,1,0,0,27,21,0.3506398657336831,0.0
266,1,0,0,24,166,2.7685379423201084,0.0
267,1,0,0,22,160,2.6722847875207663,0.0
268,1,0,0,19,24,0.40131849702447653,0.0
269,1,0,0,21,110,1.8348495485261083,0.0
270,1,0,0,22,23,0.3849123138934374,0.0
271,1,0,0,24,21,0.35097148921340704,0.0
272,1,0,0,21,21,0.35419192910194397,0.0
273,1,0,0,23,186,3.119505947455764,0.0
274,1,0,0,25,32,0.5345832947641611,0.0
275,1,0,0,22,158,2.648125276900828,0.0
276,1,0,0,18,160,2.6714480174705386,0.0
277,1,0,0,23,21,0.3548431461676955,0.0
278,1,0,0,19,21,0.35026063583791256,0.0
279,1,0,0,19,21,0.3505090493708849,0.0
280,1,0,0,22,196,3.284238318912685,0.0
281,1,0,0,18,316,5.329837705008686,0.0
282,1,0,0,18,224,3.7529553351923823,0.0
283,1,0,0,17,21,0.35080684907734394,0.0
284,1,0,0,23,209,3.4867713917046785,0.0
285,1,0,0,24,21,0.3526349291205406,0.0
286,1,0,0,21,21,0.35118081606924534,0.0
287,1,0,0,18,295,4.941315155476332,0.0
288,1,0,0,18,138,2.306135389022529,0.0
289,1,0,0,23,21,0.35550860222429037,0.0
290,1,0,0,20,29,0.4885995052754879,0.0
291,1,0,0,24,476,8.089154671877623,0.0
292,1,0,0,18,21,0.3520100861787796,0.0
293,1,0,0,20,21,0.354244283400476,0.0
294,1,0,0,20,167,2.808667117729783,0.0
295,1,0,0,21,153,2.586577145382762,0.0
296,1,0,0,18,212,3.548111081123352,0.0
297,1,0,0,20,234,3.9508803011849523,0.0
298,1,0,0,21,21,0.3569728173315525,0.0
299,1,0,0,23,258,4.346624965779483,0.0
300,1,0,0,20,209,3.499200609512627,0.0
326,1,0,0,21,21,0.35265933256596327,0.0
327,1,0,0,21,24,0.4033529842272401,0.0
328,1,0,0,21,27,0.455902055837214,0.0
329,1,0,0,18,512,8.60412447527051,0.0
330,1,0,0,25,512,8.619524599984288,0.0
331,1,0,0,18,512,8.64861877541989,0.0
332,1,0,0,20,21,0.3514777133241296,0.0
333,1,0,0,18,512,8.658161488361657,0.0
334,1,0,0,22,484,8.13526697549969,0.0
335,1,0,0,24,21,0.35318952333182096,0.0
336,1,0,0,24,21,0.35185994300991297,0.0
337,1,0,0,23,21,0.3504876587539911,0.0
338,1,0,0,16,32,0.5339938495308161,0.0
339,1,0,0,24,21,0.35108566749840975,0.0
340,1,0,0,23,29,0.49072897620499134,0.0
341,1,0,0,17,12,0.2021524664014578,0.0
342,1,0,0,16,354,6.008761848323047,0.0
343,1,0,0,17,359,6.371438637375832,0.0
344,1,0,0,18,21,0.35287070740014315,0.0
345,1,0,0,17,338,5.695758351124823,0.0
346,1,0,0,20,21,0.35240108985453844,0.0
347,1,0,0,23,29,0.4863433726131916,0.0
348,1,0,0,20,26,0.43730486650019884,0.0
349,1,0,0,25,512,8.655870628543198,0.0
350,1,0,0,25,512,8.670755839906633,0.0
376,1,0,0,19,68,1.1423829654231668,0.0
377,1,0,0,20,199,3.3130270149558783,0.0
378,1,0,0,19,112,1.8596740402281284,0.0
379,1,0,0,19,29,0.4816011060029268,0.0
380,1,0,0,17,512,8.719267696142197,0.0
381,1,0,0,17,498,8.366312605328858,0.0
382,1,0,0,19,13,0.21815104503184557,0.0
383,1,0,0,21,14,0.23652190435677767,0.0
384,1,0,0,21,193,3.225214196369052,0.0
385,1,0,0,19,496,8.33557615801692,0.0
386,1,0,0,22,458,7.691692757420242,0.0
387,1,0,0,20,435,7.351092437282205,0.0
388,1,0,0,21,15,0.2532385243102908,0.0
389,1,0,0,16,22,0.37246334459632635,0.0
390,1,0,0,20,29,0.5067936517298222,0.0
391,1,0,0,24,28,0.4915616465732455,0.0
392,1,0,0,18,512,8.586393098346889,0.0
393,1,0,0,23,196,3.283226535655558,0.0
394,1,0,0,20,475,8.441400575451553,0.0
395,1,0,0,18,512,8.656744536012411,0.0
396,1,0,0,21,163,2.7302408972755075,0.0
397,1,0,0,15,52,0.863717776723206,0.0
398,1,0,0,18,154,2.579888987354934,0.0
399,1,0,0,19,237,3.988186634145677,0.0
400,1,0,0,19,374,6.297882680781186,0.0
401,1,0,0,19,16,0.26899002864956856,0.0
402,1,0,0,26,18,0.3024577312171459,0.0
403,1,0,0,22,24,0.4003530675545335,0.0
404,1,0,0,19,20,0.3341946844011545,0.0
405,1,0,0,19,26,0.43432464357465506,0.0
406,1,0,0,18,21,0.3512089531868696,0.0
407,1,0,0,19,13,0.2186757866293192,0.0
408,1,0,0,19,13,0.21967318002134562,0.0
409,1,0,0,20,14,0.2350917086005211,0.0
410,1,0,0,19,13,0.21851662453263998,0.0
411,1,0,0,18,99,1.648354921489954,0.0
412,1,0,0,18,21,0.35086160618811846,0.0
413,1,0,0,20,161,2.7028076080605388,0.0
414,1,0,0,18,21,0.35518710408359766,0.0
415,1,0,0,18,114,1.9090219149366021,0.0
416,1,0,0,22,157,2.6313366377726197,0.0
417,1,0,0,19,21,0.35463759396225214,0.0
418,1,0,0,20,26,0.43420562241226435,0.0
419,1,0,0,23,124,2.07141122687608,0.0
420,1,0,0,20,154,2.5917086265981197,0.0
421,1,0,0,19,19,0.3207806460559368,0.0
422,1,0,0,18,168,2.8082688031718135,0.0
423,1,0,0,20,134,2.239477780647576,0.0
424,1,0,0,21,149,2.5049024103209376,0.0
425,1,0,0,18,142,2.3698089504614472,0.0
5,1,0,0,20,512,8.668599975295365,0.0
51,1,0,0,21,512,8.649589059874415,0.0
52,1,0,0,23,21,0.3516666926443577,0.0
53,1,0,0,22,30,0.503450027666986,0.0
54,1,0,0,20,512,8.659184438176453,0.0
55,1,0,0,21,512,8.62424421403557,0.0
56,1,0,0,22,469,7.911000776104629,0.0
57,1,0,0,24,28,0.47093210835009813,0.0
58,1,0,0,22,512,8.598092935048044,0.0
59,1,0,0,18,19,0.31784184370189905,0.0
6,1,0,0,18,512,8.676313613541424,0.0
60,1,0,0,22,28,0.4757136106491089,0.0
61,1,0,0,20,34,0.5699251405894756,0.0
62,1,0,0,23,21,0.3605652442201972,0.0
63,1,0,0,22,23,0.3861209461465478,0.0
64,1,0,0,19,21,0.3505850052461028,0.0
65,1,0,0,21,512,8.629662217572331,0.0
66,1,0,0,20,370,6.2405341155827045,0.0
67,1,0,0,21,360,6.043933803215623,0.0
68,1,0,0,18,484,8.172786442562938,0.0
69,1,0,0,19,512,8.594219687394798,0.0
7,1,0,0,19,512,8.623545567505062,0.0
70,1,0,0,18,512,8.684016634710133,0.0
71,1,0,0,21,275,4.6320814695209265,0.0
72,1,0,0,22,21,0.35473569948226213,0.0
73,1,0,0,22,512,8.65228369180113,0.0
74,1,0,0,21,512,8.636959218420088,0.0
75,1,0,0,23,512,8.61535625346005,0.0
8,1,0,0,19,23,0.387650310061872,0.0
9,1,0,0,22,512,8.658032285049558,0.0
