method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
DeepRefusal,intra,63,target,local,0,0,22,37,0.6335921799764037
DeepRefusal,intra,64,target,local,0,0,19,400,6.933077943511307
DeepRefusal,intra,65,target,local,0,0,21,330,5.600771120749414
DeepRefusal,intra,66,target,local,0,0,20,477,9.089405971579254
DeepRefusal,intra,67,target,local,0,0,21,405,7.2162548722699285
DeepRefusal,intra,68,target,local,0,0,18,187,3.203564870171249
DeepRefusal,intra,69,target,local,0,0,19,456,9.021342066116631
DeepRefusal,intra,70,target,local,0,0,18,501,8.924908868037164
DeepRefusal,intra,71,target,local,0,0,21,512,9.906652451492846
DeepRefusal,intra,72,target,local,0,0,22,509,10.51008025277406
DeepRefusal,intra,73,target,local,0,0,22,48,0.9758866354823112
DeepRefusal,intra,74,target,local,0,0,21,512,8.929783918894827
DeepRefusal,intra,75,target,local,0,0,23,512,8.912008146755397
DeepRefusal,intra,101,target,local,0,0,21,48,0.8162850746884942
DeepRefusal,intra,102,target,local,0,0,20,173,3.3958116276189685
DeepRefusal,intra,103,target,local,0,0,21,180,3.0790323251858354
DeepRefusal,intra,104,target,local,0,0,20,512,9.224452517926693
DeepRefusal,intra,105,target,local,0,0,21,35,0.7273155767470598
DeepRefusal,intra,106,target,local,0,0,20,56,1.1789874276146293
DeepRefusal,intra,107,target,local,0,0,19,482,9.142418706789613
DeepRefusal,intra,108,target,local,0,0,20,43,0.8840343719348311
DeepRefusal,intra,109,target,local,0,0,24,237,4.601108037866652
DeepRefusal,intra,110,target,local,0,0,22,469,8.365435156971216
DeepRefusal,intra,111,target,local,0,0,24,316,6.1163842137902975
DeepRefusal,intra,112,target,local,0,0,16,410,8.484304240904748
DeepRefusal,intra,113,target,local,0,0,20,39,0.8186218934133649
DeepRefusal,intra,114,target,local,0,0,22,379,7.2482904875651
DeepRefusal,intra,115,target,local,0,0,24,49,0.8348728269338608
DeepRefusal,intra,116,target,local,0,0,19,44,0.7602782249450684
DeepRefusal,intra,117,target,local,0,0,22,48,0.8104183785617352
DeepRefusal,intra,118,target,local,0,0,23,424,7.928674487397075
DeepRefusal,intra,119,target,local,0,0,19,367,6.374593646265566
DeepRefusal,intra,120,target,local,0,0,21,460,7.97209538333118
DeepRefusal,intra,121,target,local,0,0,19,389,7.239762267097831
DeepRefusal,intra,122,target,local,0,0,25,60,1.0141445687040687
DeepRefusal,intra,123,target,local,0,0,24,59,0.993324663490057
DeepRefusal,intra,124,target,local,0,0,20,395,6.848581206053495
DeepRefusal,intra,125,target,local,0,0,18,211,3.6016320884227753
DeepRefusal,intra,151,target,local,0,0,20,31,0.5174003168940544
DeepRefusal,intra,152,target,local,0,0,22,44,0.7481062337756157
DeepRefusal,intra,153,target,local,0,0,24,40,0.6835373658686876
DeepRefusal,intra,154,target,local,0,0,19,51,0.9547076616436243
DeepRefusal,intra,155,target,local,0,0,23,46,0.886601785197854
DeepRefusal,intra,156,target,local,0,0,22,40,0.7767818886786699
DeepRefusal,intra,157,target,local,0,0,22,46,0.9475872963666916
DeepRefusal,intra,158,target,local,0,0,25,48,0.9928379198536277
DeepRefusal,intra,159,target,local,0,0,24,79,1.441305711865425
DeepRefusal,intra,160,target,local,0,0,27,29,0.49764624051749706
DeepRefusal,intra,161,target,local,0,0,22,366,6.315267409197986
DeepRefusal,intra,162,target,local,0,0,21,59,0.9973759604617953
DeepRefusal,intra,163,target,local,0,0,21,54,0.9187430115416646
DeepRefusal,intra,164,target,local,0,0,23,42,0.7112846821546555
DeepRefusal,intra,165,target,local,0,0,20,57,0.9694752302020788
DeepRefusal,intra,166,target,local,0,0,21,45,0.7663793954998255
DeepRefusal,intra,167,target,local,0,0,24,56,0.950436738319695
DeepRefusal,intra,168,target,local,0,0,21,60,1.022328782826662
DeepRefusal,intra,169,target,local,0,0,28,70,1.240527612157166
DeepRefusal,intra,170,target,local,0,0,26,505,9.31478802766651
DeepRefusal,intra,171,target,local,0,0,26,44,0.7463401900604367
DeepRefusal,intra,172,target,local,0,0,26,67,1.2932940451428294
DeepRefusal,intra,173,target,local,0,0,24,410,7.075378648005426
DeepRefusal,intra,174,target,local,0,0,25,52,0.8772708531469107
DeepRefusal,intra,175,target,local,0,0,26,73,1.3396926317363977
DeepRefusal,intra,201,target,local,0,0,17,56,1.1609013052657247
DeepRefusal,intra,202,target,local,0,0,14,66,1.3513413546606898
DeepRefusal,intra,203,target,local,0,0,15,33,0.6457574032247066
DeepRefusal,intra,204,target,local,0,0,15,57,1.1729300189763308
DeepRefusal,intra,205,target,local,0,0,19,59,1.3089082948863506
DeepRefusal,intra,206,target,local,0,0,14,62,1.0921491952612996
DeepRefusal,intra,207,target,local,0,0,15,66,1.2204573499038815
DeepRefusal,intra,208,target,local,0,0,15,50,1.01614741794765
DeepRefusal,intra,209,target,local,0,0,19,93,1.6576913483440876
DeepRefusal,intra,210,target,local,0,0,14,262,5.104501464404166
DeepRefusal,intra,211,target,local,0,0,22,63,1.0748189194127917
DeepRefusal,intra,212,target,local,0,0,20,54,0.9170226436108351
DeepRefusal,intra,213,target,local,0,0,21,59,1.019225667230785
DeepRefusal,intra,214,target,local,0,0,22,63,1.1576156998053193
DeepRefusal,intra,215,target,local,0,0,20,192,3.902854253537953
DeepRefusal,intra,216,target,local,0,0,14,59,1.003736162558198
DeepRefusal,intra,217,target,local,0,0,16,52,0.9236971139907837
DeepRefusal,intra,218,target,local,0,0,17,61,1.0205352250486612
DeepRefusal,intra,219,target,local,0,0,18,59,1.0002069445326924
DeepRefusal,intra,220,target,local,0,0,14,36,0.6036848928779364
DeepRefusal,intra,221,target,local,0,0,14,173,3.3640300603583455
DeepRefusal,intra,222,target,local,0,0,15,151,2.8821294475346804
DeepRefusal,intra,223,target,local,0,0,14,167,2.8711098479107022
DeepRefusal,intra,224,target,local,0,0,15,217,3.7338957907631993
DeepRefusal,intra,225,target,local,0,0,14,178,3.0526247331872582
DeepRefusal,intra,251,target,local,0,0,18,46,0.7660756688565016
DeepRefusal,intra,252,target,local,0,0,20,357,6.614688916131854
DeepRefusal,intra,253,target,local,0,0,19,40,0.6770576471462846
DeepRefusal,intra,254,target,local,0,0,21,44,0.7555151749402285
DeepRefusal,intra,255,target,local,0,0,23,39,0.6686704959720373
DeepRefusal,intra,256,target,local,0,0,20,48,0.8982640532776713
DeepRefusal,intra,257,target,local,0,0,18,54,1.1129637360572815
DeepRefusal,intra,258,target,local,0,0,17,232,4.855337743647397
DeepRefusal,intra,259,target,local,0,0,18,41,0.8420908562839031
DeepRefusal,intra,260,target,local,0,0,20,44,0.9780668476596475
DeepRefusal,intra,261,target,local,0,0,22,257,5.12665219604969
DeepRefusal,intra,262,target,local,0,0,20,61,1.0503627294674516
DeepRefusal,intra,263,target,local,0,0,19,40,0.6707715895026922
DeepRefusal,intra,264,target,local,0,0,22,37,0.638969311490655
DeepRefusal,intra,265,target,local,0,0,27,46,0.8427972076460719
DeepRefusal,intra,266,target,local,0,0,24,273,5.149147316813469
DeepRefusal,intra,267,target,local,0,0,22,49,1.0135086355730891
DeepRefusal,intra,268,target,local,0,0,19,33,0.570648055523634
DeepRefusal,intra,269,target,local,0,0,21,48,0.8270554486662149
DeepRefusal,intra,270,target,local,0,0,22,44,0.7388786682859063
DeepRefusal,intra,271,target,local,0,0,24,45,0.7614771109074354
DeepRefusal,intra,272,target,local,0,0,21,59,1.0040695173665881
DeepRefusal,intra,273,target,local,0,0,23,47,0.7895104503259063
DeepRefusal,intra,274,target,local,0,0,25,236,4.641532244160771
DeepRefusal,intra,275,target,local,0,0,22,197,3.4644092340022326
DeepRefusal,intra,276,target,local,0,0,18,36,0.614533806219697
DeepRefusal,intra,277,target,local,0,0,23,53,0.9183494923636317
DeepRefusal,intra,278,target,local,0,0,19,58,1.006646603345871
DeepRefusal,intra,279,target,local,0,0,19,32,0.5448592621833086
DeepRefusal,intra,280,target,local,0,0,22,46,0.8092931183055043
DeepRefusal,intra,281,target,local,0,0,18,67,1.1521300207823515
DeepRefusal,intra,282,target,local,0,0,18,228,4.38497222494334
DeepRefusal,intra,283,target,local,0,0,17,53,1.0819396441802382
DeepRefusal,intra,284,target,local,0,0,23,72,1.309420413337648
DeepRefusal,intra,285,target,local,0,0,24,34,0.7037296006456017
DeepRefusal,intra,286,target,local,0,0,21,58,1.2149704555049539
DeepRefusal,intra,287,target,local,0,0,18,36,0.7546843690797687
DeepRefusal,intra,288,target,local,0,0,18,122,2.2107145683839917
DeepRefusal,intra,289,target,local,0,0,23,41,0.701147030107677
DeepRefusal,intra,290,target,local,0,0,20,30,0.5079266196116805
DeepRefusal,intra,291,target,local,0,0,24,343,5.822293764911592
DeepRefusal,intra,292,target,local,0,0,18,53,0.8899765852838755
DeepRefusal,intra,293,target,local,0,0,20,47,0.8033945662900805
DeepRefusal,intra,294,target,local,0,0,20,39,0.6645098645240068
DeepRefusal,intra,295,target,local,0,0,21,123,2.2213222440332174
DeepRefusal,intra,296,target,local,0,0,18,51,0.8800057983025908
DeepRefusal,intra,297,target,local,0,0,20,51,0.8513344284147024
DeepRefusal,intra,298,target,local,0,0,21,58,0.9734321478754282
DeepRefusal,intra,299,target,local,0,0,23,169,3.113663907162845
DeepRefusal,intra,300,target,local,0,0,20,296,5.6568989884108305
DeepRefusal,intra,326,target,local,0,0,21,436,7.561740104109049
DeepRefusal,intra,327,target,local,0,0,21,56,0.9547233395278454
DeepRefusal,intra,328,target,local,0,0,21,66,1.1721597043797374
DeepRefusal,intra,329,target,local,0,0,18,360,6.130441184155643
DeepRefusal,intra,330,target,local,0,0,25,360,7.41845359839499
DeepRefusal,intra,331,target,local,0,0,18,448,8.285779133439064
DeepRefusal,intra,332,target,local,0,0,20,64,1.0856939181685448
DeepRefusal,intra,333,target,local,0,0,18,384,6.573651080019772
DeepRefusal,intra,334,target,local,0,0,22,32,0.5617388607934117
DeepRefusal,intra,335,target,local,0,0,24,37,0.621009643189609
DeepRefusal,intra,336,target,local,0,0,24,416,7.195049721747637
DeepRefusal,intra,337,target,local,0,0,23,49,0.8612161353230476
DeepRefusal,intra,338,target,local,0,0,16,47,0.8052510926499963
DeepRefusal,intra,339,target,local,0,0,24,53,1.0416381871327758
DeepRefusal,intra,340,target,local,0,0,23,56,1.1646034335717559
DeepRefusal,intra,341,target,local,0,0,17,32,0.6640605265274644
DeepRefusal,intra,342,target,local,0,0,16,102,1.9598723147064447
DeepRefusal,intra,343,target,local,0,0,17,131,2.8173743318766356
DeepRefusal,intra,344,target,local,0,0,18,51,0.9049190869554877
DeepRefusal,intra,345,target,local,0,0,17,198,3.799118209630251
DeepRefusal,intra,346,target,local,0,0,20,64,1.2695912029594183
DeepRefusal,intra,347,target,local,0,0,23,390,8.203138486482203
DeepRefusal,intra,348,target,local,0,0,20,425,7.369466588832438
DeepRefusal,intra,349,target,local,0,0,25,512,9.515823584981263
DeepRefusal,intra,350,target,local,0,0,25,54,0.9187473263591528
DeepRefusal,intra,376,target,local,0,0,19,23,0.3954669991508126
DeepRefusal,intra,377,target,local,0,0,20,34,0.5768338423222303
DeepRefusal,intra,378,target,local,0,0,19,46,0.7815710427239537
DeepRefusal,intra,379,target,local,0,0,19,12,0.220989222638309
DeepRefusal,intra,380,target,local,0,0,17,278,5.690059042535722
DeepRefusal,intra,381,target,local,0,0,17,263,4.834290677681565
DeepRefusal,intra,382,target,local,0,0,19,33,0.7240137616172433
DeepRefusal,intra,383,target,local,0,0,21,38,0.8019943190738559
DeepRefusal,intra,384,target,local,0,0,21,42,0.7610895540565252
DeepRefusal,intra,385,target,local,0,0,19,325,5.547052641399205
DeepRefusal,intra,386,target,local,0,0,22,33,0.5752548389136791
DeepRefusal,intra,387,target,local,0,0,20,178,3.3545294273644686
DeepRefusal,intra,388,target,local,0,0,21,15,0.31219440046697855
DeepRefusal,intra,389,target,local,0,0,16,15,0.31062687281519175
DeepRefusal,intra,390,target,local,0,0,20,17,0.367602382786572
DeepRefusal,intra,391,target,local,0,0,24,19,0.3946438580751419
DeepRefusal,intra,392,target,local,0,0,18,432,8.0297139454633
DeepRefusal,intra,393,target,local,0,0,23,33,0.6836166139692068
DeepRefusal,intra,394,target,local,0,0,20,139,2.929626114666462
DeepRefusal,intra,395,target,local,0,0,18,512,10.025863838382065
DeepRefusal,intra,396,target,local,0,0,21,24,0.44088773243129253
DeepRefusal,intra,397,target,local,0,0,15,28,0.4692612197250128
DeepRefusal,intra,398,target,local,0,0,18,10,0.16982784681022167
DeepRefusal,intra,399,target,local,0,0,19,55,1.1094688521698117
DeepRefusal,intra,400,target,local,0,0,19,58,1.1346322679892182
DeepRefusal,intra,401,target,local,0,0,19,34,0.5952921295538545
DeepRefusal,intra,402,target,local,0,0,26,48,0.8018140736967325
DeepRefusal,intra,403,target,local,0,0,22,50,0.8353689694777131
DeepRefusal,intra,404,target,local,0,0,19,37,0.6406451100483537
DeepRefusal,intra,405,target,local,0,0,19,61,1.0291137900203466
DeepRefusal,intra,406,target,local,0,0,18,36,0.6075632777065039
DeepRefusal,intra,407,target,local,0,0,19,34,0.579905235208571
DeepRefusal,intra,408,target,local,0,0,19,35,0.6191040789708495
DeepRefusal,intra,409,target,local,0,0,20,38,0.6588160367682576
DeepRefusal,intra,410,target,local,0,0,19,36,0.6830767570063472
DeepRefusal,intra,411,target,local,0,0,18,41,0.8154216343536973
DeepRefusal,intra,412,target,local,0,0,18,32,0.5526566803455353
DeepRefusal,intra,413,target,local,0,0,20,30,0.5167857296764851
DeepRefusal,intra,414,target,local,0,0,18,78,1.3117328779771924
DeepRefusal,intra,415,target,local,0,0,18,37,0.6201845919713378
DeepRefusal,intra,416,target,local,0,0,22,34,0.5696977339684963
DeepRefusal,intra,417,target,local,0,0,19,36,0.6099172532558441
DeepRefusal,intra,418,target,local,0,0,20,41,0.7055081445723772
DeepRefusal,intra,419,target,local,0,0,23,32,0.5692547410726547
DeepRefusal,intra,420,target,local,0,0,20,29,0.4960926538333297
DeepRefusal,intra,421,target,local,0,0,19,44,0.7520060129463673
DeepRefusal,intra,422,target,local,0,0,18,205,3.487601234577596
DeepRefusal,intra,423,target,local,0,0,20,39,0.6605944987386465
DeepRefusal,intra,424,target,local,0,0,21,64,1.0725994976237416
DeepRefusal,intra,425,target,local,0,0,18,93,1.694140126928687
