method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
CAT,intra,384,target,local,0,0,41,34,1.1171808550134301
CAT,intra,387,target,local,0,0,23,364,11.86434277985245
CAT,intra,388,target,local,0,0,21,87,2.857887549325824
CAT,intra,398,target,local,0,0,34,377,12.990798873826861
CAT,intra,399,target,local,0,0,25,462,15.413616950623691
CAT,intra,405,target,local,0,0,31,132,4.066876291297376
CAT,intra,407,target,local,0,0,26,177,5.943130179308355
CAT,intra,413,target,local,0,0,41,239,8.253961474634707
CAT,intra,414,target,local,0,0,39,512,18.627990387380123
CAT,intra,417,target,local,0,0,40,287,9.52902016043663
CAT,intra,418,target,local,0,0,45,302,9.854851535521448
CAT,intra,425,target,local,0,0,27,292,10.215370495803654
CAT,intra,426,target,local,0,0,36,328,11.035372339189053
CAT,intra,427,target,local,0,0,80,82,3.1660255240276456
CAT,intra,429,target,local,0,0,31,222,7.142270516604185
CAT,intra,437,target,local,0,0,71,236,8.388683165423572
CAT,intra,442,target,local,0,0,35,182,5.826225935481489
CAT,intra,444,target,local,0,0,23,322,11.034858703613281
CAT,intra,445,target,local,0,0,33,246,7.956657029688358
CAT,intra,450,target,local,0,0,23,499,16.51110968645662
CAT,intra,453,target,local,0,0,20,395,12.331427793949842
CAT,intra,462,target,local,0,0,70,512,17.213224007748067
CAT,intra,465,target,local,0,0,22,334,11.68174511846155
CAT,intra,466,target,local,0,0,27,352,13.91851978842169
CAT,intra,476,target,local,0,0,37,206,6.2996026976034045
CAT,intra,477,target,local,0,0,20,327,11.937923520803452
CAT,intra,479,target,local,0,0,31,180,5.730512758716941
CAT,intra,480,target,local,0,0,175,72,2.4359327098354697
CAT,intra,483,target,local,0,0,42,35,1.1338804196566343
CAT,intra,493,target,local,0,0,32,512,16.12741520535201
CAT,intra,495,target,local,0,0,33,261,8.125025575049222
CAT,intra,496,target,local,0,0,33,325,10.80773975327611
CAT,intra,497,target,local,0,0,106,290,9.071264654397964
CAT,intra,498,target,local,0,0,53,120,3.9652029909193516
CAT,intra,510,target,local,0,0,21,57,1.7693946976214647
CAT,intra,512,target,local,0,0,29,341,10.908020251430571
CAT,intra,513,target,local,0,0,19,107,3.4203576911240816
CAT,intra,517,target,local,0,0,21,360,11.413482969626784
CAT,intra,524,target,local,0,0,26,512,18.60260772239417
CAT,intra,528,target,local,0,0,20,234,8.179167380556464
CAT,intra,529,target,local,0,0,23,374,11.72875683195889
CAT,intra,531,target,local,0,0,39,377,12.479883695952594
CAT,intra,533,target,local,0,0,25,324,11.330576665699482
CAT,intra,539,target,local,0,0,24,253,8.828858592547476
CAT,intra,546,target,local,0,0,36,323,10.29048240184784
CAT,intra,549,target,local,0,0,24,109,3.4309266163036227
CAT,intra,564,target,local,0,0,24,99,3.041133912280202
CAT,intra,568,target,local,0,0,45,393,13.214656824246049
CAT,intra,572,target,local,0,0,33,379,12.660958369262516
CAT,intra,577,target,local,0,0,52,131,4.903427301906049
CAT,intra,584,target,local,0,0,22,370,12.072206400334835
CAT,intra,585,target,local,0,0,24,177,5.712348185479641
CAT,intra,593,target,local,0,0,16,176,6.812208726070821
CAT,intra,595,target,local,0,0,36,17,0.7898119501769543
CAT,intra,600,target,local,0,0,25,512,18.308032258413732
CAT,intra,602,target,local,0,0,27,58,2.5504797622561455
CAT,intra,605,target,local,0,0,88,68,2.2741068862378597
CAT,intra,606,target,local,0,0,38,236,7.380303737707436
CAT,intra,612,target,local,0,0,28,342,10.896001121029258
CAT,intra,613,target,local,0,0,21,334,10.989338260143995
CAT,intra,616,target,local,0,0,43,219,8.042711855843663
CAT,intra,623,target,local,0,0,47,39,1.4597661839798093
CAT,intra,631,target,local,0,0,54,143,4.665289266034961
CAT,intra,635,target,local,0,0,33,512,16.454673318192363
CAT,intra,638,target,local,0,0,41,417,13.816418818198144
CAT,intra,641,target,local,0,0,17,183,5.949698003008962
CAT,intra,646,target,local,0,0,18,222,7.107942326925695
CAT,intra,649,target,local,0,0,25,512,16.70861574728042
CAT,intra,650,target,local,0,0,80,491,17.1640180433169
CAT,intra,651,target,local,0,0,20,103,4.256929786875844
CAT,intra,652,target,local,0,0,20,241,7.809857348911464
CAT,intra,653,target,local,0,0,29,341,11.004555847495794
CAT,intra,654,target,local,0,0,21,230,8.723595731891692
CAT,intra,657,target,local,0,0,22,426,14.32739076204598
CAT,intra,658,target,local,0,0,78,310,9.897170336917043
CAT,intra,659,target,local,0,0,23,367,12.419110449962318
CAT,intra,669,target,local,0,0,26,17,0.5149136213585734
CAT,intra,670,target,local,0,0,21,453,14.366031851619482
CAT,intra,676,target,local,0,0,25,333,10.998136694543064
CAT,intra,686,target,local,0,0,35,164,5.758006801828742
CAT,intra,698,target,local,0,0,26,213,6.7010056264698505
CAT,intra,701,target,local,0,0,44,36,1.1347831152379513
CAT,intra,706,target,local,0,0,17,214,6.902092574164271
CAT,intra,709,target,local,0,0,22,67,2.365389062091708
CAT,intra,715,target,local,0,0,70,299,9.844065334647894
CAT,intra,717,target,local,0,0,23,482,15.313829542137682
CAT,intra,720,target,local,0,0,32,500,16.480118775740266
CAT,intra,724,target,local,0,0,32,244,7.795447641983628
CAT,intra,730,target,local,0,0,42,193,6.549454518593848
CAT,intra,732,target,local,0,0,82,390,13.059351741336286
CAT,intra,738,target,local,0,0,49,190,5.9810886941850185
CAT,intra,742,target,local,0,0,32,243,7.884530815295875
CAT,intra,748,target,local,0,0,62,103,3.426593433134258
CAT,intra,750,target,local,0,0,45,168,5.332435547374189
CAT,intra,751,target,local,0,0,58,61,1.876299599185586
CAT,intra,753,target,local,0,0,32,49,1.5565800797194242
CAT,intra,755,target,local,0,0,31,158,5.152255882509053
CAT,intra,760,target,local,0,0,37,351,11.317142773419619
CAT,intra,765,target,local,0,0,38,442,14.024060091003776
CAT,intra,769,target,local,0,0,28,216,6.870027446188033
CAT,intra,775,target,local,0,0,271,15,0.4914556760340929
CAT,intra,781,target,local,0,0,53,238,7.715148728340864
CAT,intra,787,target,local,0,0,46,512,17.797250241972506
CAT,intra,788,target,local,0,0,42,497,15.836152137257159
CAT,intra,790,target,local,0,0,38,512,16.288217823952436
CAT,intra,793,target,local,0,0,63,512,16.452767120674253
