method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
CAT,intra,270,target,local,0,0,22,77,2.3652429403737187
CAT,intra,271,target,local,0,0,24,40,1.252507507801056
CAT,intra,272,target,local,0,0,21,73,2.292357205413282
CAT,intra,273,target,local,0,0,23,104,3.2583259427919984
CAT,intra,274,target,local,0,0,25,101,3.241730537265539
CAT,intra,275,target,local,0,0,22,229,7.230922165326774
CAT,intra,276,target,local,0,0,18,95,2.9471422070637345
CAT,intra,277,target,local,0,0,23,118,3.8700660187751055
CAT,intra,278,target,local,0,0,19,66,2.0909826951101422
CAT,intra,279,target,local,0,0,19,51,1.5764320846647024
CAT,intra,280,target,local,0,0,22,122,4.147689741104841
CAT,intra,281,target,local,0,0,18,88,3.4392636539414525
CAT,intra,282,target,local,0,0,18,96,3.2338741356506944
CAT,intra,283,target,local,0,0,17,78,2.6830970235168934
CAT,intra,284,target,local,0,0,23,116,3.642275900579989
CAT,intra,285,target,local,0,0,24,512,16.322414238005877
CAT,intra,286,target,local,0,0,21,107,3.970420832745731
CAT,intra,287,target,local,0,0,18,93,3.1282570054754615
CAT,intra,288,target,local,0,0,18,158,4.904127446003258
CAT,intra,289,target,local,0,0,23,73,2.366225420497358
CAT,intra,290,target,local,0,0,20,93,2.9430470038205385
CAT,intra,291,target,local,0,0,24,250,8.732971609570086
CAT,intra,292,target,local,0,0,18,59,1.9484700793400407
CAT,intra,293,target,local,0,0,20,77,2.507963419891894
CAT,intra,294,target,local,0,0,20,75,2.4596811085939407
CAT,intra,295,target,local,0,0,21,96,2.99454296939075
CAT,intra,296,target,local,0,0,18,76,2.3689472815021873
CAT,intra,297,target,local,0,0,20,130,4.139581363648176
CAT,intra,298,target,local,0,0,21,67,2.2776057552546263
CAT,intra,299,target,local,0,0,23,93,2.91418600641191
CAT,intra,300,target,local,0,0,20,72,2.2521940199658275
CAT,intra,326,target,local,0,0,21,309,9.755437592975795
CAT,intra,327,target,local,0,0,21,57,1.7669832315295935
CAT,intra,328,target,local,0,0,21,40,1.3105993997305632
CAT,intra,329,target,local,0,0,18,285,9.784666866995394
CAT,intra,330,target,local,0,0,25,328,10.625935117714107
CAT,intra,331,target,local,0,0,18,484,18.022186192683876
CAT,intra,332,target,local,0,0,20,17,0.5732331750914454
CAT,intra,333,target,local,0,0,18,290,9.294546347111464
CAT,intra,334,target,local,0,0,22,113,3.849202915094793
CAT,intra,335,target,local,0,0,24,140,4.777345941402018
CAT,intra,336,target,local,0,0,24,191,6.32785907946527
CAT,intra,337,target,local,0,0,23,53,1.7269062716513872
CAT,intra,338,target,local,0,0,16,512,16.420287074521184
CAT,intra,339,target,local,0,0,24,48,1.53680613450706
CAT,intra,340,target,local,0,0,23,310,10.539514794945717
CAT,intra,341,target,local,0,0,17,40,1.2522386191412807
CAT,intra,342,target,local,0,0,16,62,2.0849659647792578
CAT,intra,343,target,local,0,0,17,137,4.568363226950169
CAT,intra,344,target,local,0,0,18,46,1.605582568794489
CAT,intra,345,target,local,0,0,17,179,5.719545921310782
CAT,intra,346,target,local,0,0,20,269,8.603853659704328
CAT,intra,347,target,local,0,0,23,310,11.270679213106632
CAT,intra,348,target,local,0,0,20,334,10.511348146945238
CAT,intra,349,target,local,0,0,25,298,10.354261130094528
CAT,intra,350,target,local,0,0,25,429,14.6572096478194
CAT,intra,376,target,local,0,0,19,67,2.2676436277106404
CAT,intra,377,target,local,0,0,20,86,2.7683168556541204
CAT,intra,378,target,local,0,0,19,108,3.520194809883833
CAT,intra,379,target,local,0,0,19,75,2.3653096398338675
CAT,intra,380,target,local,0,0,17,166,5.112429825589061
CAT,intra,381,target,local,0,0,17,242,7.640171288512647
CAT,intra,382,target,local,0,0,19,73,2.4163044365122914
CAT,intra,383,target,local,0,0,21,70,2.324617186561227
CAT,intra,384,target,local,0,0,21,92,3.094814967364073
CAT,intra,385,target,local,0,0,19,123,4.0985761089250445
CAT,intra,386,target,local,0,0,22,78,2.480287372134626
CAT,intra,387,target,local,0,0,20,72,2.398769889958203
CAT,intra,388,target,local,0,0,21,15,0.5140816597267985
CAT,intra,389,target,local,0,0,16,15,0.47894272208213806
CAT,intra,390,target,local,0,0,20,17,0.551049904897809
CAT,intra,391,target,local,0,0,24,19,0.5806064885109663
CAT,intra,392,target,local,0,0,18,300,10.003246059641242
CAT,intra,393,target,local,0,0,23,107,3.9487390695139766
CAT,intra,394,target,local,0,0,20,169,5.455019805580378
CAT,intra,395,target,local,0,0,18,226,7.082111262716353
CAT,intra,396,target,local,0,0,21,55,1.7491507530212402
CAT,intra,397,target,local,0,0,15,61,2.0344731323421
CAT,intra,398,target,local,0,0,18,75,2.5125108314678073
CAT,intra,399,target,local,0,0,19,55,1.9615579284727573
CAT,intra,400,target,local,0,0,19,124,4.349059626460075
CAT,intra,401,target,local,0,0,19,47,1.7085297806188464
CAT,intra,402,target,local,0,0,26,69,2.212567481212318
CAT,intra,403,target,local,0,0,22,64,2.0505800880491734
CAT,intra,404,target,local,0,0,19,65,2.629797974601388
CAT,intra,405,target,local,0,0,19,36,1.1463664937764406
CAT,intra,406,target,local,0,0,18,47,1.5011398633942008
CAT,intra,407,target,local,0,0,19,73,2.2583721512928605
CAT,intra,408,target,local,0,0,19,57,1.795327190309763
CAT,intra,409,target,local,0,0,20,69,2.2718052146956325
CAT,intra,410,target,local,0,0,19,66,2.1325215557590127
CAT,intra,411,target,local,0,0,18,102,3.214814104139805
CAT,intra,412,target,local,0,0,18,17,0.5480929156765342
CAT,intra,413,target,local,0,0,20,71,2.2241177884861827
CAT,intra,414,target,local,0,0,18,106,3.416862749494612
CAT,intra,415,target,local,0,0,18,47,1.5197958089411259
CAT,intra,416,target,local,0,0,22,58,1.8373560449108481
CAT,intra,417,target,local,0,0,19,35,1.1957515990361571
CAT,intra,418,target,local,0,0,20,58,2.0136624360457063
CAT,intra,419,target,local,0,0,23,56,1.7909717625007033
CAT,intra,420,target,local,0,0,20,136,4.4326457576826215
CAT,intra,421,target,local,0,0,19,71,2.377594690769911
CAT,intra,422,target,local,0,0,18,181,5.823279032483697
CAT,intra,423,target,local,0,0,20,87,3.512660295702517
CAT,intra,424,target,local,0,0,21,67,2.154150439426303
CAT,intra,425,target,local,0,0,18,102,3.2504932386800647
