request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
308,3,718,1043,0,0,0.0,0.0
31,3,624,759,0,0,0.0,0.0
313,3,933,1045,0,0,0.0,0.0
317,3,666,994,0,0,0.0,0.0
322,3,674,1007,0,0,0.0,0.0
324,3,439,773,0,0,0.0,0.0
33,3,685,1031,0,0,0.0,0.0
330,3,546,867,0,0,0.0,0.0
343,3,226,517,0,0,0.0,0.0
344,3,481,784,0,0,0.0,0.0
346,3,516,842,0,0,0.0,0.0
347,3,656,996,0,0,0.0,0.0
349,3,383,649,0,0,0.0,0.0
357,3,662,996,0,0,0.0,0.0
358,3,251,102,0,0,0.0,0.0
360,3,379,514,0,0,0.0,0.0
368,3,683,1014,0,0,0.0,0.0
375,3,519,800,0,0,0.0,0.0
381,3,218,52,0,0,0.0,0.0
384,3,296,139,0,0,0.0,0.0
387,3,704,1041,0,0,0.0,0.0
388,3,565,690,0,0,0.0,0.0
39,3,700,1039,0,0,0.0,0.0
398,3,722,1047,0,0,0.0,0.0
399,3,709,1043,0,0,0.0,0.0
4,3,702,1043,0,0,0.0,0.0
405,3,636,965,0,0,0.0,0.0
407,3,580,914,0,0,0.0,0.0
413,3,670,701,0,0,0.0,0.0
414,3,721,916,0,0,0.0,0.0
417,3,724,957,0,0,0.0,0.0
418,3,734,884,0,0,0.0,0.0
42,3,703,1043,0,0,0.0,0.0
425,3,673,970,0,0,0.0,0.0
426,3,733,1056,0,0,0.0,0.0
427,3,385,205,0,0,0.0,0.0
429,3,709,978,0,0,0.0,0.0
437,3,755,1044,0,0,0.0,0.0
44,3,706,1042,0,0,0.0,0.0
442,3,715,1038,0,0,0.0,0.0
444,3,704,1039,0,0,0.0,0.0
445,3,608,935,0,0,0.0,0.0
45,3,480,713,0,0,0.0,0.0
450,3,709,1045,0,0,0.0,0.0
453,3,705,1044,0,0,0.0,0.0
462,3,754,1043,0,0,0.0,0.0
465,3,705,1042,0,0,0.0,0.0
466,3,706,1038,0,0,0.0,0.0
476,3,723,1045,0,0,0.0,0.0
477,3,706,1045,0,0,0.0,0.0
479,3,647,861,0,0,0.0,0.0
480,3,587,772,0,0,0.0,0.0
483,3,730,1047,0,0,0.0,0.0
493,3,711,1038,0,0,0.0,0.0
495,3,714,1040,0,0,0.0,0.0
496,3,721,1047,0,0,0.0,0.0
497,3,799,1052,0,0,0.0,0.0
498,3,609,751,0,0,0.0,0.0
510,3,523,745,0,0,0.0,0.0
512,3,710,842,0,0,0.0,0.0
513,3,384,414,0,0,0.0,0.0
517,3,696,1034,0,0,0.0,0.0
524,3,722,1056,0,0,0.0,0.0
528,3,616,956,0,0,0.0,0.0
529,3,703,1039,0,0,0.0,0.0
531,3,723,1043,0,0,0.0,0.0
533,3,672,1007,0,0,0.0,0.0
539,3,690,1026,0,0,0.0,0.0
546,3,726,1049,0,0,0.0,0.0
549,3,507,544,0,0,0.0,0.0
55,3,711,1045,0,0,0.0,0.0
564,3,468,539,0,0,0.0,0.0
568,3,735,1049,0,0,0.0,0.0
572,3,723,1049,0,0,0.0,0.0
577,3,748,1056,0,0,0.0,0.0
584,3,704,1041,0,0,0.0,0.0
585,3,464,740,0,0,0.0,0.0
593,3,577,921,0,0,0.0,0.0
595,3,722,1002,0,0,0.0,0.0
600,3,216,227,0,0,0.0,0.0
602,3,439,651,0,0,0.0,0.0
605,3,432,704,0,0,0.0,0.0
606,3,644,688,0,0,0.0,0.0
612,3,709,1040,0,0,0.0,0.0
613,3,705,1043,0,0,0.0,0.0
616,3,729,1046,0,0,0.0,0.0
623,1,72,512,0,0,0.0,0.0
631,3,497,647,0,0,0.0,0.0
635,3,709,1034,0,0,0.0,0.0
638,3,720,1038,0,0,0.0,0.0
641,3,545,888,0,0,0.0,0.0
646,3,700,1041,0,0,0.0,0.0
649,3,710,1044,0,0,0.0,0.0
650,3,774,1053,0,0,0.0,0.0
651,3,626,966,0,0,0.0,0.0
652,3,703,1042,0,0,0.0,0.0
653,3,710,1040,0,0,0.0,0.0
654,3,563,902,0,0,0.0,0.0
657,3,701,1037,0,0,0.0,0.0
658,1,103,512,0,0,0.0,0.0
659,3,707,1043,0,0,0.0,0.0
66,3,658,995,0,0,0.0,0.0
669,3,644,978,0,0,0.0,0.0
67,3,707,1044,0,0,0.0,0.0
670,3,706,1044,0,0,0.0,0.0
676,3,707,1041,0,0,0.0,0.0
686,1,60,324,0,0,0.0,0.0
698,3,653,987,0,0,0.0,0.0
70,3,656,977,0,0,0.0,0.0
701,3,729,1044,0,0,0.0,0.0
706,3,592,935,0,0,0.0,0.0
709,3,596,934,0,0,0.0,0.0
715,3,749,1038,0,0,0.0,0.0
717,3,701,1037,0,0,0.0,0.0
720,3,708,1036,0,0,0.0,0.0
724,3,412,683,0,0,0.0,0.0
730,3,601,919,0,0,0.0,0.0
732,3,765,1042,0,0,0.0,0.0
738,3,330,622,0,0,0.0,0.0
742,3,586,816,0,0,0.0,0.0
748,3,406,636,0,0,0.0,0.0
750,3,435,750,0,0,0.0,0.0
751,3,349,281,0,0,0.0,0.0
753,3,407,566,0,0,0.0,0.0
755,3,717,568,0,0,0.0,0.0
76,3,706,1037,0,0,0.0,0.0
760,3,718,1041,0,0,0.0,0.0
765,3,727,1049,0,0,0.0,0.0
769,3,683,1004,0,0,0.0,0.0
77,3,460,801,0,0,0.0,0.0
775,3,458,368,0,0,0.0,0.0
78,3,713,1040,0,0,0.0,0.0
781,3,738,1043,0,0,0.0,0.0
787,3,739,1053,0,0,0.0,0.0
788,3,721,1038,0,0,0.0,0.0
790,3,721,1042,0,0,0.0,0.0
793,3,747,1044,0,0,0.0,0.0
84,3,550,890,0,0,0.0,0.0
89,3,719,1043,0,0,0.0,0.0
93,3,571,908,0,0,0.0,0.0
97,3,697,1039,0,0,0.0,0.0
