request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
531,4,870,962,0,0,0.0,0.0
533,4,837,894,0,0,0.0,0.0
539,3,623,877,0,0,0.0,0.0
546,3,671,974,0,0,0.0,0.0
549,4,878,914,0,0,0.0,0.0
55,4,742,1006,0,0,0.0,0.0
564,4,931,556,0,0,0.0,0.0
568,3,706,917,0,0,0.0,0.0
572,3,660,934,0,0,0.0,0.0
577,4,1120,1072,0,0,0.0,0.0
584,4,826,742,0,0,0.0,0.0
585,4,755,870,0,0,0.0,0.0
593,3,637,488,0,0,0.0,0.0
595,4,913,965,0,0,0.0,0.0
600,4,760,703,0,0,0.0,0.0
602,4,906,1040,0,0,0.0,0.0
605,4,992,814,0,0,0.0,0.0
606,4,807,885,0,0,0.0,0.0
612,4,835,440,0,0,0.0,0.0
613,4,882,999,0,0,0.0,0.0
616,4,826,1053,0,0,0.0,0.0
623,4,867,960,0,0,0.0,0.0
631,4,1078,719,0,0,0.0,0.0
635,4,792,1143,0,0,0.0,0.0
638,4,1150,1239,0,0,0.0,0.0
641,4,843,913,0,0,0.0,0.0
646,4,717,1008,0,0,0.0,0.0
649,4,894,1039,0,0,0.0,0.0
650,4,888,930,0,0,0.0,0.0
651,4,731,722,0,0,0.0,0.0
652,4,939,943,0,0,0.0,0.0
653,4,918,967,0,0,0.0,0.0
654,4,905,738,0,0,0.0,0.0
657,4,816,883,0,0,0.0,0.0
658,4,874,966,0,0,0.0,0.0
659,4,862,933,0,0,0.0,0.0
66,4,860,801,0,0,0.0,0.0
669,4,847,726,0,0,0.0,0.0
67,3,615,868,0,0,0.0,0.0
670,4,908,976,0,0,0.0,0.0
676,3,627,1005,0,0,0.0,0.0
686,4,766,899,0,0,0.0,0.0
698,4,827,1033,0,0,0.0,0.0
70,4,880,890,0,0,0.0,0.0
701,4,969,1156,0,0,0.0,0.0
706,4,799,779,0,0,0.0,0.0
709,4,880,736,0,0,0.0,0.0
715,3,1052,986,0,0,0.0,0.0
717,4,744,956,0,0,0.0,0.0
720,4,784,1057,0,0,0.0,0.0
724,4,1281,918,0,0,0.0,0.0
730,3,672,943,0,0,0.0,0.0
732,4,1054,1036,0,0,0.0,0.0
738,4,823,1221,0,0,0.0,0.0
742,3,648,729,0,0,0.0,0.0
748,4,878,397,0,0,0.0,0.0
750,4,823,872,0,0,0.0,0.0
751,4,893,875,0,0,0.0,0.0
753,4,790,823,0,0,0.0,0.0
755,4,892,1124,0,0,0.0,0.0
76,4,844,946,0,0,0.0,0.0
760,4,825,1249,0,0,0.0,0.0
765,4,811,1178,0,0,0.0,0.0
769,4,769,1083,0,0,0.0,0.0
77,4,844,936,0,0,0.0,0.0
775,4,1413,881,0,0,0.0,0.0
78,4,840,844,0,0,0.0,0.0
781,3,951,798,0,0,0.0,0.0
787,4,819,1024,0,0,0.0,0.0
788,4,875,1093,0,0,0.0,0.0
790,4,908,1105,0,0,0.0,0.0
793,3,745,1116,0,0,0.0,0.0
84,4,737,868,0,0,0.0,0.0
89,4,907,930,0,0,0.0,0.0
93,4,828,870,0,0,0.0,0.0
97,4,914,943,0,0,0.0,0.0
