request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
414,1,0,0,0,0,0.3915446326136589,0.0
415,1,0,0,0,0,0.2895880797877908,0.0
416,1,0,0,0,0,3.4622238846495748,0.0
417,1,0,0,0,0,2.1230457024648786,0.0
418,1,0,0,0,0,0.2912888890132308,0.0
419,1,0,0,0,0,2.1764255268499255,0.0
420,1,0,0,0,0,2.158099795691669,0.0
421,1,0,0,0,0,1.9999590162187815,0.0
422,1,0,0,0,0,5.179237645119429,0.0
423,1,0,0,0,0,1.2262488808482885,0.0
424,1,0,0,0,0,2.4662977382540703,0.0
425,1,0,0,0,0,3.7667137952521443,0.0
5,1,0,0,0,0,9.069667471572757,0.0
51,1,0,0,0,0,9.740556399337947,0.0
52,1,0,0,0,0,4.28432828001678,0.0
53,1,0,0,0,0,0.7254077084362507,0.0
54,1,0,0,0,0,0.5911571271717548,0.0
55,1,0,0,0,0,8.396982850506902,0.0
56,1,0,0,0,0,0.3792689796537161,0.0
57,1,0,0,0,0,0.42298654094338417,0.0
58,1,0,0,0,0,0.34958874247968197,0.0
59,1,0,0,0,0,0.29781478829681873,0.0
6,1,0,0,0,0,9.730940147303045,0.0
60,1,0,0,0,0,0.31158748269081116,0.0
61,1,0,0,0,0,0.46540874894708395,0.0
62,1,0,0,0,0,9.419814046472311,0.0
63,1,0,0,0,0,0.4858475672081113,0.0
64,1,0,0,0,0,0.8423423385247588,0.0
65,1,0,0,0,0,9.410040204413235,0.0
66,1,0,0,0,0,0.32266272231936455,0.0
67,1,0,0,0,0,8.263927507214248,0.0
68,1,0,0,0,0,0.28932565450668335,0.0
69,1,0,0,0,0,8.569340350106359,0.0
7,1,0,0,0,0,9.022299855947495,0.0
70,1,0,0,0,0,9.693543538451195,0.0
71,1,0,0,0,0,8.881259253248572,0.0
72,1,0,0,0,0,8.875905054621398,0.0
73,1,0,0,0,0,9.810548326931894,0.0
74,1,0,0,0,0,8.816974407061934,0.0
75,1,0,0,0,0,9.387845233082771,0.0
8,1,0,0,0,0,9.320254887454212,0.0
9,1,0,0,0,0,8.834439327940345,0.0
