method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
SafeDecoding,in,210,guided_decode,local,0,0,0,0,8.813684864901006
SafeDecoding,in,216,guided_decode,local,0,0,0,0,0.6051909355446696
SafeDecoding,in,219,guided_decode,local,0,0,0,0,1.6875628810375929
SafeDecoding,in,221,guided_decode,local,0,0,0,0,3.908599437214434
SafeDecoding,in,222,guided_decode,local,0,0,0,0,0.3906204318627715
SafeDecoding,in,230,guided_decode,local,0,0,0,0,0.5956524023786187
SafeDecoding,in,232,guided_decode,local,0,0,0,0,0.27214791998267174
SafeDecoding,in,246,guided_decode,local,0,0,0,0,9.633075988851488
SafeDecoding,in,247,guided_decode,local,0,0,0,0,4.302883463911712
SafeDecoding,in,250,guided_decode,local,0,0,0,0,6.42866151407361
SafeDecoding,in,253,guided_decode,local,0,0,0,0,9.178757260553539
SafeDecoding,in,254,guided_decode,local,0,0,0,0,1.325600702315569
SafeDecoding,in,257,guided_decode,local,0,0,0,0,1.6253829151391983
SafeDecoding,in,260,guided_decode,local,0,0,0,0,9.643848999403417
SafeDecoding,in,265,guided_decode,local,0,0,0,0,0.5576611906290054
SafeDecoding,in,267,guided_decode,local,0,0,0,0,0.5429164515808225
SafeDecoding,in,277,guided_decode,local,0,0,0,0,2.9512576553970575
SafeDecoding,in,281,guided_decode,local,0,0,0,0,7.4874762538820505
SafeDecoding,in,287,guided_decode,local,0,0,0,0,9.963574558496475
SafeDecoding,in,288,guided_decode,local,0,0,0,0,2.090044876560569
SafeDecoding,in,289,guided_decode,local,0,0,0,0,7.168822609819472
SafeDecoding,in,295,guided_decode,local,0,0,0,0,5.5538436165079474
SafeDecoding,in,299,guided_decode,local,0,0,0,0,4.395564274862409
SafeDecoding,in,303,guided_decode,local,0,0,0,0,6.7895248513668776
SafeDecoding,in,308,guided_decode,local,0,0,0,0,9.185248313471675
SafeDecoding,in,313,guided_decode,local,0,0,0,0,7.939778111875057
SafeDecoding,in,317,guided_decode,local,0,0,0,0,5.998660285957158
SafeDecoding,in,322,guided_decode,local,0,0,0,0,4.995219083502889
SafeDecoding,in,324,guided_decode,local,0,0,0,0,3.8740207366645336
SafeDecoding,in,330,guided_decode,local,0,0,0,0,3.2582578882575035
SafeDecoding,in,343,guided_decode,local,0,0,0,0,0.8565378664061427
SafeDecoding,in,344,guided_decode,local,0,0,0,0,1.738158748485148
SafeDecoding,in,346,guided_decode,local,0,0,0,0,0.429688255302608
SafeDecoding,in,347,guided_decode,local,0,0,0,0,7.3491588570177555
SafeDecoding,in,349,guided_decode,local,0,0,0,0,1.606421330012381
SafeDecoding,in,357,guided_decode,local,0,0,0,0,8.508023898117244
SafeDecoding,in,358,guided_decode,local,0,0,0,0,1.5089810704812407
SafeDecoding,in,360,guided_decode,local,0,0,0,0,4.54363323841244
SafeDecoding,in,368,guided_decode,local,0,0,0,0,0.5349909253418446
SafeDecoding,in,375,guided_decode,local,0,0,0,0,3.015144534409046
SafeDecoding,in,381,guided_decode,local,0,0,0,0,0.9261643840000033
SafeDecoding,in,384,guided_decode,local,0,0,0,0,0.19798869267106056
SafeDecoding,in,387,guided_decode,local,0,0,0,0,9.173326117917895
SafeDecoding,in,388,guided_decode,local,0,0,0,0,5.135074611753225
SafeDecoding,in,398,guided_decode,local,0,0,0,0,8.688371874392033
SafeDecoding,in,399,guided_decode,local,0,0,0,0,9.281593021005392
SafeDecoding,in,405,guided_decode,local,0,0,0,0,8.769994787871838
SafeDecoding,in,407,guided_decode,local,0,0,0,0,7.794314309954643
SafeDecoding,in,413,guided_decode,local,0,0,0,0,8.531034730374813
SafeDecoding,in,414,guided_decode,local,0,0,0,0,8.637769626453519
SafeDecoding,in,417,guided_decode,local,0,0,0,0,7.796201427467167
SafeDecoding,in,418,guided_decode,local,0,0,0,0,0.7815463207662106
SafeDecoding,in,425,guided_decode,local,0,0,0,0,8.517391475848854
SafeDecoding,in,426,guided_decode,local,0,0,0,0,9.445832995697856
SafeDecoding,in,427,guided_decode,local,0,0,0,0,3.767396037466824
SafeDecoding,in,429,guided_decode,local,0,0,0,0,6.928110409528017
SafeDecoding,in,437,guided_decode,local,0,0,0,0,0.7582890428602695
SafeDecoding,in,442,guided_decode,local,0,0,0,0,9.657582614570856
SafeDecoding,in,444,guided_decode,local,0,0,0,0,9.684290462173522
SafeDecoding,in,445,guided_decode,local,0,0,0,0,4.579993303865194
SafeDecoding,in,450,guided_decode,local,0,0,0,0,9.269581579603255
SafeDecoding,in,453,guided_decode,local,0,0,0,0,8.959032864309847
SafeDecoding,in,462,guided_decode,local,0,0,0,0,8.853878973983228
SafeDecoding,in,465,guided_decode,local,0,0,0,0,8.967563929967582
SafeDecoding,in,466,guided_decode,local,0,0,0,0,7.958914242684841
SafeDecoding,in,476,guided_decode,local,0,0,0,0,0.42766176629811525
SafeDecoding,in,477,guided_decode,local,0,0,0,0,9.361726353876293
SafeDecoding,in,479,guided_decode,local,0,0,0,0,7.315362381748855
SafeDecoding,in,480,guided_decode,local,0,0,0,0,1.4999235635623336
SafeDecoding,in,483,guided_decode,local,0,0,0,0,0.3104106830433011
SafeDecoding,in,493,guided_decode,local,0,0,0,0,0.3773515773937106
SafeDecoding,in,495,guided_decode,local,0,0,0,0,10.322082680650055
SafeDecoding,in,496,guided_decode,local,0,0,0,0,9.059923767112195
SafeDecoding,in,497,guided_decode,local,0,0,0,0,9.053044946864247
SafeDecoding,in,498,guided_decode,local,0,0,0,0,7.840502208098769
SafeDecoding,in,510,guided_decode,local,0,0,0,0,5.073994321748614
SafeDecoding,in,512,guided_decode,local,0,0,0,0,9.81347549147904
SafeDecoding,in,513,guided_decode,local,0,0,0,0,3.1356160677969456
SafeDecoding,in,517,guided_decode,local,0,0,0,0,8.975867132656276
SafeDecoding,in,524,guided_decode,local,0,0,0,0,0.41225749161094427
SafeDecoding,in,528,guided_decode,local,0,0,0,0,8.957109980285168
SafeDecoding,in,529,guided_decode,local,0,0,0,0,9.242043094709516
SafeDecoding,in,531,guided_decode,local,0,0,0,0,10.290885928086936
SafeDecoding,in,533,guided_decode,local,0,0,0,0,9.528044234029949
SafeDecoding,in,539,guided_decode,local,0,0,0,0,8.985770177096128
SafeDecoding,in,546,guided_decode,local,0,0,0,0,9.159915785305202
SafeDecoding,in,549,guided_decode,local,0,0,0,0,7.507903421297669
SafeDecoding,in,564,guided_decode,local,0,0,0,0,5.784378384239972
SafeDecoding,in,568,guided_decode,local,0,0,0,0,10.568303688429296
SafeDecoding,in,572,guided_decode,local,0,0,0,0,9.615451610647142
SafeDecoding,in,577,guided_decode,local,0,0,0,0,6.756174487993121
SafeDecoding,in,584,guided_decode,local,0,0,0,0,9.60126468539238
SafeDecoding,in,585,guided_decode,local,0,0,0,0,6.219836658798158
SafeDecoding,in,593,guided_decode,local,0,0,0,0,4.335561524145305
SafeDecoding,in,595,guided_decode,local,0,0,0,0,0.4194075297564268
SafeDecoding,in,600,guided_decode,local,0,0,0,0,8.883628212846816
SafeDecoding,in,602,guided_decode,local,0,0,0,0,6.091906437650323
SafeDecoding,in,605,guided_decode,local,0,0,0,0,3.008850172162056
SafeDecoding,in,606,guided_decode,local,0,0,0,0,8.65476700104773
SafeDecoding,in,612,guided_decode,local,0,0,0,0,10.551983852870762
SafeDecoding,in,613,guided_decode,local,0,0,0,0,0.41193185560405254
SafeDecoding,in,616,guided_decode,local,0,0,0,0,0.3342305663973093
SafeDecoding,in,623,guided_decode,local,0,0,0,0,9.096628589555621
SafeDecoding,in,631,guided_decode,local,0,0,0,0,5.7944760881364346
SafeDecoding,in,635,guided_decode,local,0,0,0,0,0.3653514590114355
SafeDecoding,in,638,guided_decode,local,0,0,0,0,8.801876243203878
SafeDecoding,in,641,guided_decode,local,0,0,0,0,5.30697800591588
SafeDecoding,in,646,guided_decode,local,0,0,0,0,0.3115643775090575
SafeDecoding,in,649,guided_decode,local,0,0,0,0,8.822016594931483
SafeDecoding,in,650,guided_decode,local,0,0,0,0,8.823160571977496
SafeDecoding,in,651,guided_decode,local,0,0,0,0,0.274696989916265
SafeDecoding,in,652,guided_decode,local,0,0,0,0,9.36028237361461
SafeDecoding,in,653,guided_decode,local,0,0,0,0,8.867468602024019
SafeDecoding,in,654,guided_decode,local,0,0,0,0,7.410723737441003
SafeDecoding,in,657,guided_decode,local,0,0,0,0,8.948209970258176
SafeDecoding,in,658,guided_decode,local,0,0,0,0,0.2802632488310337
SafeDecoding,in,659,guided_decode,local,0,0,0,0,9.052895247936249
SafeDecoding,in,669,guided_decode,local,0,0,0,0,7.318812024779618
SafeDecoding,in,670,guided_decode,local,0,0,0,0,8.714872436597943
SafeDecoding,in,676,guided_decode,local,0,0,0,0,8.257270281203091
SafeDecoding,in,686,guided_decode,local,0,0,0,0,0.18906746618449688
SafeDecoding,in,698,guided_decode,local,0,0,0,0,7.963129863142967
SafeDecoding,in,701,guided_decode,local,0,0,0,0,0.4304174929857254
SafeDecoding,in,706,guided_decode,local,0,0,0,0,7.06664280500263
SafeDecoding,in,709,guided_decode,local,0,0,0,0,0.2916843742132187
SafeDecoding,in,715,guided_decode,local,0,0,0,0,10.109882382676005
SafeDecoding,in,717,guided_decode,local,0,0,0,0,9.27184353582561
SafeDecoding,in,720,guided_decode,local,0,0,0,0,8.738771391101182
SafeDecoding,in,724,guided_decode,local,0,0,0,0,5.039607387036085
SafeDecoding,in,730,guided_decode,local,0,0,0,0,9.150765200145543
SafeDecoding,in,732,guided_decode,local,0,0,0,0,0.4536075349897146
SafeDecoding,in,738,guided_decode,local,0,0,0,0,2.156060907058418
SafeDecoding,in,742,guided_decode,local,0,0,0,0,6.888442788273096
SafeDecoding,in,748,guided_decode,local,0,0,0,0,4.236799832433462
SafeDecoding,in,750,guided_decode,local,0,0,0,0,6.230620498768985
SafeDecoding,in,751,guided_decode,local,0,0,0,0,1.628939339891076
SafeDecoding,in,753,guided_decode,local,0,0,0,0,2.592401284724474
SafeDecoding,in,755,guided_decode,local,0,0,0,0,4.763630094006658
SafeDecoding,in,760,guided_decode,local,0,0,0,0,7.45344424340874
SafeDecoding,in,765,guided_decode,local,0,0,0,0,8.660581154748797
SafeDecoding,in,769,guided_decode,local,0,0,0,0,8.423326189629734
SafeDecoding,in,775,guided_decode,local,0,0,0,0,1.189804227091372
SafeDecoding,in,781,guided_decode,local,0,0,0,0,4.63160864636302
SafeDecoding,in,787,guided_decode,local,0,0,0,0,9.302595898509026
SafeDecoding,in,788,guided_decode,local,0,0,0,0,9.334271544590592
SafeDecoding,in,790,guided_decode,local,0,0,0,0,0.46688538044691086
SafeDecoding,in,793,guided_decode,local,0,0,0,0,9.395131692290306
