method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
CircuitBreakers,intra,154,target,local,0,0,21,512,13.16490516345948
CircuitBreakers,intra,159,target,local,0,0,20,30,0.7777314754202962
CircuitBreakers,intra,166,target,local,0,0,25,26,0.6584514416754246
CircuitBreakers,intra,168,target,local,0,0,20,512,13.207076179794967
CircuitBreakers,intra,171,target,local,0,0,40,512,12.985982430167496
CircuitBreakers,intra,177,target,local,0,0,19,433,11.07482144702226
CircuitBreakers,intra,181,target,local,0,0,24,512,13.19006741605699
CircuitBreakers,intra,187,target,local,0,0,34,512,13.48983870074153
CircuitBreakers,intra,189,target,local,0,0,33,512,13.827908898703754
CircuitBreakers,intra,195,target,local,0,0,21,363,9.460762664675713
CircuitBreakers,intra,199,target,local,0,0,19,64,1.6236160825937986
CircuitBreakers,intra,203,target,local,0,0,18,74,1.8955143662169576
CircuitBreakers,intra,207,target,local,0,0,19,442,11.401131260208786
CircuitBreakers,intra,208,target,local,0,0,15,63,1.5963497003540397
CircuitBreakers,intra,210,target,local,0,0,25,512,13.074582304805517
CircuitBreakers,intra,216,target,local,0,0,16,23,0.5839031618088484
CircuitBreakers,intra,219,target,local,0,0,39,65,1.6589070856571198
CircuitBreakers,intra,221,target,local,0,0,16,248,6.281939070671797
CircuitBreakers,intra,222,target,local,0,0,30,512,13.174827678129077
CircuitBreakers,intra,230,target,local,0,0,48,378,9.77498522028327
CircuitBreakers,intra,232,target,local,0,0,17,512,13.19268939550966
CircuitBreakers,intra,246,target,local,0,0,35,444,11.351954276673496
CircuitBreakers,intra,247,target,local,0,0,19,347,8.766189138405025
CircuitBreakers,intra,250,target,local,0,0,26,512,12.948116505518556
CircuitBreakers,intra,253,target,local,0,0,19,482,12.171042839996517
CircuitBreakers,intra,254,target,local,0,0,34,55,1.3843776574358344
CircuitBreakers,intra,257,target,local,0,0,35,71,1.8552542543038726
CircuitBreakers,intra,260,target,local,0,0,30,512,13.146294558420777
CircuitBreakers,intra,265,target,local,0,0,21,379,9.591387012042105
CircuitBreakers,intra,267,target,local,0,0,26,512,13.08429456781596
CircuitBreakers,intra,277,target,local,0,0,54,135,3.426821273751557
CircuitBreakers,intra,281,target,local,0,0,22,344,8.856119197793305
CircuitBreakers,intra,287,target,local,0,0,24,512,13.161374932155013
CircuitBreakers,intra,288,target,local,0,0,28,142,3.589610969647765
CircuitBreakers,intra,289,target,local,0,0,32,408,10.388042986392975
CircuitBreakers,intra,295,target,local,0,0,32,302,7.752405353821814
CircuitBreakers,intra,299,target,local,0,0,40,311,7.961371498182416
CircuitBreakers,intra,303,target,local,0,0,50,359,9.243369452655315
CircuitBreakers,intra,308,target,local,0,0,34,512,13.258805092424154
CircuitBreakers,intra,313,target,local,0,0,247,435,11.200458403676748
CircuitBreakers,intra,317,target,local,0,0,25,377,9.8392103491351
CircuitBreakers,intra,322,target,local,0,0,27,511,13.104183572344482
CircuitBreakers,intra,324,target,local,0,0,26,25,0.6517990659922361
CircuitBreakers,intra,330,target,local,0,0,25,204,5.16489421762526
CircuitBreakers,intra,343,target,local,0,0,29,42,1.0680101048201323
CircuitBreakers,intra,344,target,local,0,0,57,54,1.368878266774118
CircuitBreakers,intra,346,target,local,0,0,34,240,6.128014445304871
CircuitBreakers,intra,347,target,local,0,0,20,429,11.401840372942388
CircuitBreakers,intra,349,target,local,0,0,94,33,0.8232688223943114
CircuitBreakers,intra,357,target,local,0,0,26,493,12.578637663275003
CircuitBreakers,intra,358,target,local,0,0,33,84,2.1566419675946236
CircuitBreakers,intra,360,target,local,0,0,44,253,6.401030167937279
CircuitBreakers,intra,368,target,local,0,0,29,512,13.080804942175746
CircuitBreakers,intra,375,target,local,0,0,45,186,4.669157945550978
CircuitBreakers,intra,381,target,local,0,0,32,44,1.1006844462826848
CircuitBreakers,intra,384,target,local,0,0,41,13,0.3257804522290826
CircuitBreakers,intra,387,target,local,0,0,23,506,12.850758269429207
CircuitBreakers,intra,388,target,local,0,0,21,270,6.79423007927835
CircuitBreakers,intra,398,target,local,0,0,34,498,12.655302235856652
CircuitBreakers,intra,399,target,local,0,0,25,512,13.132233484648168
CircuitBreakers,intra,405,target,local,0,0,31,468,11.955674926750362
CircuitBreakers,intra,407,target,local,0,0,26,377,10.184723465703428
CircuitBreakers,intra,413,target,local,0,0,41,470,12.021057883277535
CircuitBreakers,intra,414,target,local,0,0,39,512,13.098452223464847
CircuitBreakers,intra,417,target,local,0,0,40,512,13.098301153630018
CircuitBreakers,intra,418,target,local,0,0,45,477,12.096865609288216
CircuitBreakers,intra,425,target,local,0,0,27,451,11.478197225369513
CircuitBreakers,intra,426,target,local,0,0,36,512,13.081447743810713
CircuitBreakers,intra,427,target,local,0,0,80,243,6.342386642470956
CircuitBreakers,intra,429,target,local,0,0,31,312,8.019235249608755
CircuitBreakers,intra,437,target,local,0,0,71,512,13.236356223933399
CircuitBreakers,intra,442,target,local,0,0,35,512,13.336905390024185
CircuitBreakers,intra,444,target,local,0,0,23,512,13.862864153459668
CircuitBreakers,intra,445,target,local,0,0,33,446,11.338424861431122
CircuitBreakers,intra,450,target,local,0,0,23,512,13.049916556105018
CircuitBreakers,intra,453,target,local,0,0,20,512,14.285101754590869
CircuitBreakers,intra,462,target,local,0,0,70,512,13.26139495614916
CircuitBreakers,intra,465,target,local,0,0,22,512,13.130363622680306
CircuitBreakers,intra,466,target,local,0,0,27,413,10.504150372929871
CircuitBreakers,intra,476,target,local,0,0,37,512,13.078236383385956
CircuitBreakers,intra,477,target,local,0,0,20,512,13.093304842710495
CircuitBreakers,intra,479,target,local,0,0,31,389,9.890449579805136
CircuitBreakers,intra,480,target,local,0,0,175,101,2.5766470190137625
CircuitBreakers,intra,483,target,local,0,0,42,512,13.084297267720103
CircuitBreakers,intra,493,target,local,0,0,32,512,12.9510797560215
CircuitBreakers,intra,495,target,local,0,0,33,512,13.75861630961299
CircuitBreakers,intra,496,target,local,0,0,33,512,13.181082352995872
CircuitBreakers,intra,497,target,local,0,0,106,512,13.073241719044745
CircuitBreakers,intra,498,target,local,0,0,53,366,9.770176156423986
CircuitBreakers,intra,510,target,local,0,0,21,199,4.987202876247466
CircuitBreakers,intra,512,target,local,0,0,29,512,12.963405565358698
CircuitBreakers,intra,513,target,local,0,0,19,186,4.732338706962764
CircuitBreakers,intra,517,target,local,0,0,21,512,13.039746502414346
CircuitBreakers,intra,524,target,local,0,0,26,512,13.18957279343158
CircuitBreakers,intra,528,target,local,0,0,20,512,13.139609880745411
CircuitBreakers,intra,529,target,local,0,0,23,512,13.006673768162727
CircuitBreakers,intra,531,target,local,0,0,39,512,12.856207991018891
CircuitBreakers,intra,533,target,local,0,0,25,490,12.468948093242943
CircuitBreakers,intra,539,target,local,0,0,24,512,13.032661811448634
CircuitBreakers,intra,546,target,local,0,0,36,512,13.014680312946439
CircuitBreakers,intra,549,target,local,0,0,24,340,8.551179090514779
CircuitBreakers,intra,564,target,local,0,0,24,251,6.298836573027074
CircuitBreakers,intra,568,target,local,0,0,45,512,12.95100361481309
CircuitBreakers,intra,572,target,local,0,0,33,512,12.977028604596853
CircuitBreakers,intra,577,target,local,0,0,52,352,8.850644902326167
CircuitBreakers,intra,584,target,local,0,0,22,512,12.925192223861814
CircuitBreakers,intra,585,target,local,0,0,24,331,8.297776964493096
CircuitBreakers,intra,593,target,local,0,0,16,291,7.3040315276011825
CircuitBreakers,intra,595,target,local,0,0,36,512,12.996554708108306
CircuitBreakers,intra,600,target,local,0,0,25,512,12.945186961442232
CircuitBreakers,intra,602,target,local,0,0,27,288,7.315847439691424
CircuitBreakers,intra,605,target,local,0,0,88,94,2.408231135457754
CircuitBreakers,intra,606,target,local,0,0,38,465,11.773358033038676
CircuitBreakers,intra,612,target,local,0,0,28,511,12.818588325753808
CircuitBreakers,intra,613,target,local,0,0,21,512,13.653387983329594
CircuitBreakers,intra,616,target,local,0,0,43,512,12.97355688828975
CircuitBreakers,intra,623,target,local,0,0,47,463,12.336599636822939
CircuitBreakers,intra,631,target,local,0,0,54,294,7.421961631625891
CircuitBreakers,intra,635,target,local,0,0,33,512,13.491644224151969
CircuitBreakers,intra,638,target,local,0,0,41,512,12.931382590904832
CircuitBreakers,intra,641,target,local,0,0,17,335,8.459736720658839
CircuitBreakers,intra,646,target,local,0,0,18,512,12.989224849268794
CircuitBreakers,intra,649,target,local,0,0,25,512,12.991250895895064
CircuitBreakers,intra,650,target,local,0,0,80,512,13.016147088259459
CircuitBreakers,intra,651,target,local,0,0,20,451,11.483810942620039
CircuitBreakers,intra,652,target,local,0,0,20,512,13.11183841433376
CircuitBreakers,intra,653,target,local,0,0,29,512,13.560308687388897
CircuitBreakers,intra,654,target,local,0,0,21,468,11.932488792575896
CircuitBreakers,intra,657,target,local,0,0,22,512,12.902362457476556
CircuitBreakers,intra,658,target,local,0,0,78,512,13.487480061128736
CircuitBreakers,intra,659,target,local,0,0,23,512,13.27731142565608
CircuitBreakers,intra,669,target,local,0,0,26,509,12.929750221781433
CircuitBreakers,intra,670,target,local,0,0,21,512,13.0815255837515
CircuitBreakers,intra,676,target,local,0,0,25,451,11.356435341760516
CircuitBreakers,intra,686,target,local,0,0,35,422,10.654898764565587
CircuitBreakers,intra,698,target,local,0,0,26,512,12.98699907772243
CircuitBreakers,intra,701,target,local,0,0,44,21,0.53469577152282
CircuitBreakers,intra,706,target,local,0,0,17,404,10.235070945695043
CircuitBreakers,intra,709,target,local,0,0,22,447,11.415995266288519
CircuitBreakers,intra,715,target,local,0,0,70,512,13.072567259892821
CircuitBreakers,intra,717,target,local,0,0,23,512,13.002194087021053
CircuitBreakers,intra,720,target,local,0,0,32,512,13.189435032196343
CircuitBreakers,intra,724,target,local,0,0,32,222,5.68448762409389
CircuitBreakers,intra,730,target,local,0,0,42,512,13.076596917584538
CircuitBreakers,intra,732,target,local,0,0,82,512,12.98136011697352
CircuitBreakers,intra,738,target,local,0,0,49,189,4.7573855323717
CircuitBreakers,intra,742,target,local,0,0,32,413,10.447666719555855
CircuitBreakers,intra,748,target,local,0,0,62,170,4.284488933160901
CircuitBreakers,intra,750,target,local,0,0,45,283,7.213499877601862
CircuitBreakers,intra,751,target,local,0,0,58,61,1.5387035198509693
CircuitBreakers,intra,753,target,local,0,0,32,110,2.7342065311968327
CircuitBreakers,intra,755,target,local,0,0,31,313,7.871565932407975
CircuitBreakers,intra,760,target,local,0,0,37,512,12.984574655070901
CircuitBreakers,intra,765,target,local,0,0,38,461,11.820742016658187
CircuitBreakers,intra,769,target,local,0,0,28,324,8.22634013555944
CircuitBreakers,intra,775,target,local,0,0,271,20,0.5800721906125546
CircuitBreakers,intra,781,target,local,0,0,53,262,6.631872669793665
CircuitBreakers,intra,787,target,local,0,0,46,512,12.959186660125852
CircuitBreakers,intra,788,target,local,0,0,42,512,12.934780824929476
CircuitBreakers,intra,790,target,local,0,0,38,512,13.21077870670706
CircuitBreakers,intra,793,target,local,0,0,63,512,13.3287810748443
