request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
26,1,0,0,19,512,13.066643881611526,0.0
260,1,0,0,30,512,13.146294558420777,0.0
265,1,0,0,21,379,9.591387012042105,0.0
267,1,0,0,26,512,13.08429456781596,0.0
277,1,0,0,54,135,3.426821273751557,0.0
281,1,0,0,22,344,8.856119197793305,0.0
287,1,0,0,24,512,13.161374932155013,0.0
288,1,0,0,28,142,3.589610969647765,0.0
289,1,0,0,32,408,10.388042986392975,0.0
295,1,0,0,32,302,7.752405353821814,0.0
299,1,0,0,40,311,7.961371498182416,0.0
30,1,0,0,19,512,12.968862890265882,0.0
303,1,0,0,50,359,9.243369452655315,0.0
308,1,0,0,34,512,13.258805092424154,0.0
31,1,0,0,19,481,12.269293755292892,0.0
313,1,0,0,247,435,11.200458403676748,0.0
317,1,0,0,25,377,9.8392103491351,0.0
322,1,0,0,27,511,13.104183572344482,0.0
324,1,0,0,26,25,0.6517990659922361,0.0
33,1,0,0,14,447,11.388764032162726,0.0
330,1,0,0,25,204,5.16489421762526,0.0
343,1,0,0,29,42,1.0680101048201323,0.0
344,1,0,0,57,54,1.368878266774118,0.0
346,1,0,0,34,240,6.128014445304871,0.0
347,1,0,0,20,429,11.401840372942388,0.0
349,1,0,0,94,33,0.8232688223943114,0.0
357,1,0,0,26,493,12.578637663275003,0.0
358,1,0,0,33,84,2.1566419675946236,0.0
360,1,0,0,44,253,6.401030167937279,0.0
368,1,0,0,29,512,13.080804942175746,0.0
375,1,0,0,45,186,4.669157945550978,0.0
381,1,0,0,32,44,1.1006844462826848,0.0
384,1,0,0,41,13,0.3257804522290826,0.0
387,1,0,0,23,506,12.850758269429207,0.0
388,1,0,0,21,270,6.79423007927835,0.0
39,1,0,0,19,504,12.735425451770425,0.0
398,1,0,0,34,498,12.655302235856652,0.0
399,1,0,0,25,512,13.132233484648168,0.0
4,1,0,0,18,512,13.056511050090194,0.0
405,1,0,0,31,468,11.955674926750362,0.0
407,1,0,0,26,377,10.184723465703428,0.0
413,1,0,0,41,470,12.021057883277535,0.0
414,1,0,0,39,512,13.098452223464847,0.0
417,1,0,0,40,512,13.098301153630018,0.0
418,1,0,0,45,477,12.096865609288216,0.0
42,1,0,0,19,508,12.738432746380568,0.0
425,1,0,0,27,451,11.478197225369513,0.0
426,1,0,0,36,512,13.081447743810713,0.0
427,1,0,0,80,243,6.342386642470956,0.0
429,1,0,0,31,312,8.019235249608755,0.0
437,1,0,0,71,512,13.236356223933399,0.0
44,1,0,0,23,476,12.12184360716492,0.0
442,1,0,0,35,512,13.336905390024185,0.0
444,1,0,0,23,512,13.862864153459668,0.0
445,1,0,0,33,446,11.338424861431122,0.0
45,1,0,0,20,503,12.65151350852102,0.0
450,1,0,0,23,512,13.049916556105018,0.0
453,1,0,0,20,512,14.285101754590869,0.0
462,1,0,0,70,512,13.26139495614916,0.0
465,1,0,0,22,512,13.130363622680306,0.0
466,1,0,0,27,413,10.504150372929871,0.0
476,1,0,0,37,512,13.078236383385956,0.0
477,1,0,0,20,512,13.093304842710495,0.0
479,1,0,0,31,389,9.890449579805136,0.0
480,1,0,0,175,101,2.5766470190137625,0.0
483,1,0,0,42,512,13.084297267720103,0.0
493,1,0,0,32,512,12.9510797560215,0.0
495,1,0,0,33,512,13.75861630961299,0.0
496,1,0,0,33,512,13.181082352995872,0.0
497,1,0,0,106,512,13.073241719044745,0.0
498,1,0,0,53,366,9.770176156423986,0.0
510,1,0,0,21,199,4.987202876247466,0.0
512,1,0,0,29,512,12.963405565358698,0.0
513,1,0,0,19,186,4.732338706962764,0.0
517,1,0,0,21,512,13.039746502414346,0.0
524,1,0,0,26,512,13.18957279343158,0.0
528,1,0,0,20,512,13.139609880745411,0.0
529,1,0,0,23,512,13.006673768162727,0.0
531,1,0,0,39,512,12.856207991018891,0.0
533,1,0,0,25,490,12.468948093242943,0.0
539,1,0,0,24,512,13.032661811448634,0.0
546,1,0,0,36,512,13.014680312946439,0.0
549,1,0,0,24,340,8.551179090514779,0.0
55,1,0,0,25,487,12.242418263107538,0.0
564,1,0,0,24,251,6.298836573027074,0.0
568,1,0,0,45,512,12.95100361481309,0.0
572,1,0,0,33,512,12.977028604596853,0.0
577,1,0,0,52,352,8.850644902326167,0.0
584,1,0,0,22,512,12.925192223861814,0.0
585,1,0,0,24,331,8.297776964493096,0.0
593,1,0,0,16,291,7.3040315276011825,0.0
595,1,0,0,36,512,12.996554708108306,0.0
600,1,0,0,25,512,12.945186961442232,0.0
602,1,0,0,27,288,7.315847439691424,0.0
605,1,0,0,88,94,2.408231135457754,0.0
606,1,0,0,38,465,11.773358033038676,0.0
612,1,0,0,28,511,12.818588325753808,0.0
613,1,0,0,21,512,13.653387983329594,0.0
616,1,0,0,43,512,12.97355688828975,0.0
623,1,0,0,47,463,12.336599636822939,0.0
631,1,0,0,54,294,7.421961631625891,0.0
635,1,0,0,33,512,13.491644224151969,0.0
638,1,0,0,41,512,12.931382590904832,0.0
641,1,0,0,17,335,8.459736720658839,0.0
646,1,0,0,18,512,12.989224849268794,0.0
649,1,0,0,25,512,12.991250895895064,0.0
650,1,0,0,80,512,13.016147088259459,0.0
651,1,0,0,20,451,11.483810942620039,0.0
652,1,0,0,20,512,13.11183841433376,0.0
653,1,0,0,29,512,13.560308687388897,0.0
654,1,0,0,21,468,11.932488792575896,0.0
657,1,0,0,22,512,12.902362457476556,0.0
658,1,0,0,78,512,13.487480061128736,0.0
659,1,0,0,23,512,13.27731142565608,0.0
66,1,0,0,23,512,12.91798238735646,0.0
669,1,0,0,26,509,12.929750221781433,0.0
67,1,0,0,22,512,12.82414089050144,0.0
670,1,0,0,21,512,13.0815255837515,0.0
676,1,0,0,25,451,11.356435341760516,0.0
686,1,0,0,35,422,10.654898764565587,0.0
698,1,0,0,26,512,12.98699907772243,0.0
70,1,0,0,33,506,12.735406657680869,0.0
701,1,0,0,44,21,0.53469577152282,0.0
706,1,0,0,17,404,10.235070945695043,0.0
709,1,0,0,22,447,11.415995266288519,0.0
715,1,0,0,70,512,13.072567259892821,0.0
717,1,0,0,23,512,13.002194087021053,0.0
720,1,0,0,32,512,13.189435032196343,0.0
724,1,0,0,32,222,5.68448762409389,0.0
730,1,0,0,42,512,13.076596917584538,0.0
732,1,0,0,82,512,12.98136011697352,0.0
738,1,0,0,49,189,4.7573855323717,0.0
742,1,0,0,32,413,10.447666719555855,0.0
748,1,0,0,62,170,4.284488933160901,0.0
750,1,0,0,45,283,7.213499877601862,0.0
751,1,0,0,58,61,1.5387035198509693,0.0
753,1,0,0,32,110,2.7342065311968327,0.0
755,1,0,0,31,313,7.871565932407975,0.0
76,1,0,0,28,512,12.921773728914559,0.0
760,1,0,0,37,512,12.984574655070901,0.0
765,1,0,0,38,461,11.820742016658187,0.0
769,1,0,0,28,324,8.22634013555944,0.0
77,1,0,0,19,405,10.228882908821106,0.0
775,1,0,0,271,20,0.5800721906125546,0.0
78,1,0,0,32,512,13.0304481908679,0.0
781,1,0,0,53,262,6.631872669793665,0.0
787,1,0,0,46,512,12.959186660125852,0.0
788,1,0,0,42,512,12.934780824929476,0.0
790,1,0,0,38,512,13.21077870670706,0.0
793,1,0,0,63,512,13.3287810748443,0.0
84,1,0,0,20,377,9.421460102312267,0.0
89,1,0,0,35,512,12.928377752192318,0.0
93,1,0,0,23,431,11.717933533713222,0.0
97,1,0,0,17,388,9.864108105190098,0.0
