method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
CircuitBreakers,intra,252,target,local,0,0,20,419,10.728673126548529
CircuitBreakers,intra,253,target,local,0,0,19,107,2.7184773795306683
CircuitBreakers,intra,254,target,local,0,0,21,140,3.6137703405693173
CircuitBreakers,intra,255,target,local,0,0,23,115,2.9923489755019546
CircuitBreakers,intra,256,target,local,0,0,20,144,3.6760449036955833
CircuitBreakers,intra,257,target,local,0,0,18,166,4.2804040014743805
CircuitBreakers,intra,258,target,local,0,0,17,126,3.208873739466071
CircuitBreakers,intra,259,target,local,0,0,18,103,2.6717193480581045
CircuitBreakers,intra,260,target,local,0,0,20,106,2.6970748398452997
CircuitBreakers,intra,261,target,local,0,0,22,340,8.742648116312921
CircuitBreakers,intra,262,target,local,0,0,20,165,4.307419623248279
CircuitBreakers,intra,263,target,local,0,0,19,101,2.614844053052366
CircuitBreakers,intra,264,target,local,0,0,22,294,7.999395146034658
CircuitBreakers,intra,265,target,local,0,0,27,23,0.5798918446525931
CircuitBreakers,intra,266,target,local,0,0,24,168,4.760918199084699
CircuitBreakers,intra,267,target,local,0,0,22,133,3.4199333479627967
CircuitBreakers,intra,268,target,local,0,0,19,213,5.565053274855018
CircuitBreakers,intra,269,target,local,0,0,21,126,3.2223012102767825
CircuitBreakers,intra,270,target,local,0,0,22,172,4.441987902857363
CircuitBreakers,intra,271,target,local,0,0,24,148,3.764855674467981
CircuitBreakers,intra,272,target,local,0,0,21,123,3.1492378190159798
CircuitBreakers,intra,273,target,local,0,0,23,147,3.8583381678909063
CircuitBreakers,intra,274,target,local,0,0,25,167,4.642954930663109
CircuitBreakers,intra,275,target,local,0,0,22,196,4.986856362782419
CircuitBreakers,intra,276,target,local,0,0,18,131,3.3057624213397503
CircuitBreakers,intra,277,target,local,0,0,23,204,5.1984316213056445
CircuitBreakers,intra,278,target,local,0,0,19,168,4.217355420812964
CircuitBreakers,intra,279,target,local,0,0,19,165,4.1747835502028465
CircuitBreakers,intra,280,target,local,0,0,22,215,5.549496960826218
CircuitBreakers,intra,281,target,local,0,0,18,358,9.066672209650278
CircuitBreakers,intra,282,target,local,0,0,18,205,5.153329776600003
CircuitBreakers,intra,283,target,local,0,0,17,200,5.039865504950285
CircuitBreakers,intra,284,target,local,0,0,23,273,6.874098751693964
CircuitBreakers,intra,285,target,local,0,0,24,202,5.147649279795587
CircuitBreakers,intra,286,target,local,0,0,21,376,9.540055275894701
CircuitBreakers,intra,287,target,local,0,0,18,175,4.3822886645793915
CircuitBreakers,intra,288,target,local,0,0,18,116,2.9176966696977615
CircuitBreakers,intra,289,target,local,0,0,23,261,6.666777802631259
CircuitBreakers,intra,290,target,local,0,0,20,168,4.317966549657285
CircuitBreakers,intra,291,target,local,0,0,24,503,12.809516941197217
CircuitBreakers,intra,292,target,local,0,0,18,226,5.70641353726387
CircuitBreakers,intra,293,target,local,0,0,20,188,4.697843664325774
CircuitBreakers,intra,294,target,local,0,0,20,164,4.12664923351258
CircuitBreakers,intra,295,target,local,0,0,21,161,4.110649852082133
CircuitBreakers,intra,296,target,local,0,0,18,183,4.5922952722758055
CircuitBreakers,intra,297,target,local,0,0,20,169,4.276584860868752
CircuitBreakers,intra,298,target,local,0,0,21,172,4.405894432216883
CircuitBreakers,intra,299,target,local,0,0,23,205,5.122308171354234
CircuitBreakers,intra,300,target,local,0,0,20,201,5.048742180690169
CircuitBreakers,intra,326,target,local,0,0,21,512,13.081952041015029
CircuitBreakers,intra,327,target,local,0,0,21,512,13.113971668295562
CircuitBreakers,intra,328,target,local,0,0,21,425,10.755092522129416
CircuitBreakers,intra,329,target,local,0,0,18,512,12.929611074738204
CircuitBreakers,intra,330,target,local,0,0,25,512,13.048753067851067
CircuitBreakers,intra,331,target,local,0,0,18,512,12.966531889513135
CircuitBreakers,intra,332,target,local,0,0,20,373,9.477862815372646
CircuitBreakers,intra,333,target,local,0,0,18,512,12.950058965012431
CircuitBreakers,intra,334,target,local,0,0,22,461,11.614446991123259
CircuitBreakers,intra,335,target,local,0,0,24,273,6.867890055291355
CircuitBreakers,intra,336,target,local,0,0,24,496,12.518366220407188
CircuitBreakers,intra,337,target,local,0,0,23,474,12.0042266221717
CircuitBreakers,intra,338,target,local,0,0,16,479,12.060847602784634
CircuitBreakers,intra,339,target,local,0,0,24,324,8.301995125599205
CircuitBreakers,intra,340,target,local,0,0,23,512,12.876025478355587
CircuitBreakers,intra,341,target,local,0,0,17,349,8.797183946706355
CircuitBreakers,intra,342,target,local,0,0,16,256,6.3819572273641825
CircuitBreakers,intra,343,target,local,0,0,17,355,9.00934445578605
CircuitBreakers,intra,344,target,local,0,0,18,253,6.345962842926383
CircuitBreakers,intra,345,target,local,0,0,17,312,7.806454556062818
CircuitBreakers,intra,346,target,local,0,0,20,512,13.176344090141356
CircuitBreakers,intra,347,target,local,0,0,23,489,12.300109881907701
CircuitBreakers,intra,348,target,local,0,0,20,511,13.64432576391846
CircuitBreakers,intra,349,target,local,0,0,25,512,13.620405633933842
CircuitBreakers,intra,350,target,local,0,0,25,512,12.957616954110563
CircuitBreakers,intra,376,target,local,0,0,19,65,1.6350238285958767
CircuitBreakers,intra,377,target,local,0,0,20,50,1.2639533886685967
CircuitBreakers,intra,378,target,local,0,0,19,139,3.481553129851818
CircuitBreakers,intra,379,target,local,0,0,19,42,1.1305112456902862
CircuitBreakers,intra,380,target,local,0,0,17,411,10.930378267541528
CircuitBreakers,intra,381,target,local,0,0,17,336,8.504116356372833
CircuitBreakers,intra,382,target,local,0,0,19,268,6.758164728060365
CircuitBreakers,intra,383,target,local,0,0,21,426,11.647117094136775
CircuitBreakers,intra,384,target,local,0,0,21,202,5.138669068925083
CircuitBreakers,intra,385,target,local,0,0,19,304,7.77353928796947
CircuitBreakers,intra,386,target,local,0,0,22,269,6.87996768951416
CircuitBreakers,intra,387,target,local,0,0,20,317,8.01241284608841
CircuitBreakers,intra,388,target,local,0,0,21,15,0.3829157194122672
CircuitBreakers,intra,389,target,local,0,0,16,15,0.38033883180469275
CircuitBreakers,intra,390,target,local,0,0,20,25,0.6411216389387846
CircuitBreakers,intra,391,target,local,0,0,24,28,0.720545494928956
CircuitBreakers,intra,392,target,local,0,0,18,405,10.38610924873501
CircuitBreakers,intra,393,target,local,0,0,23,84,2.0983735593035817
CircuitBreakers,intra,394,target,local,0,0,20,271,6.834178540855646
CircuitBreakers,intra,395,target,local,0,0,18,380,9.734970313496888
CircuitBreakers,intra,396,target,local,0,0,21,43,1.081809594295919
CircuitBreakers,intra,397,target,local,0,0,15,74,1.8525186786428094
CircuitBreakers,intra,398,target,local,0,0,18,94,2.3357914267107844
CircuitBreakers,intra,399,target,local,0,0,19,154,4.051405170932412
CircuitBreakers,intra,400,target,local,0,0,19,292,7.32861137483269
CircuitBreakers,intra,401,target,local,0,0,19,168,4.266186255961657
CircuitBreakers,intra,402,target,local,0,0,26,107,2.6738393725827336
CircuitBreakers,intra,403,target,local,0,0,22,88,2.228304005227983
CircuitBreakers,intra,404,target,local,0,0,19,142,3.671658458188176
CircuitBreakers,intra,405,target,local,0,0,19,317,8.069028841331601
CircuitBreakers,intra,406,target,local,0,0,18,92,2.33846680726856
CircuitBreakers,intra,407,target,local,0,0,19,158,3.9634270761162043
CircuitBreakers,intra,408,target,local,0,0,19,151,3.7850449066609144
CircuitBreakers,intra,409,target,local,0,0,20,153,4.437223123386502
CircuitBreakers,intra,410,target,local,0,0,19,58,1.4780101822689176
CircuitBreakers,intra,411,target,local,0,0,18,118,2.9895701110363007
CircuitBreakers,intra,412,target,local,0,0,18,135,3.4084755489602685
CircuitBreakers,intra,413,target,local,0,0,20,213,5.368861158378422
CircuitBreakers,intra,414,target,local,0,0,18,497,12.53921757824719
CircuitBreakers,intra,415,target,local,0,0,18,156,3.9443613896146417
CircuitBreakers,intra,416,target,local,0,0,22,144,3.702865459024906
CircuitBreakers,intra,417,target,local,0,0,19,100,2.512073473073542
CircuitBreakers,intra,418,target,local,0,0,20,160,4.023673097603023
CircuitBreakers,intra,419,target,local,0,0,23,143,3.7144723869860172
CircuitBreakers,intra,420,target,local,0,0,20,89,2.2682523438706994
CircuitBreakers,intra,421,target,local,0,0,19,132,3.34523802716285
CircuitBreakers,intra,422,target,local,0,0,18,325,8.131485004909337
CircuitBreakers,intra,423,target,local,0,0,20,108,2.6892505390569568
CircuitBreakers,intra,424,target,local,0,0,21,245,6.161137781105936
CircuitBreakers,intra,425,target,local,0,0,18,234,5.871411592699587
