method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
JailbreakAntidote,in,121,antidote_decode,local,0,0,19,512,8.621685764752328
JailbreakAntidote,in,122,antidote_decode,local,0,0,25,24,0.40739862248301506
JailbreakAntidote,in,123,antidote_decode,local,0,0,24,31,0.5168654872104526
JailbreakAntidote,in,124,antidote_decode,local,0,0,20,512,8.653748845681548
JailbreakAntidote,in,125,antidote_decode,local,0,0,18,33,0.5565902767702937
JailbreakAntidote,in,151,antidote_decode,local,0,0,20,29,0.504419008269906
JailbreakAntidote,in,152,antidote_decode,local,0,0,22,21,0.3520349357277155
JailbreakAntidote,in,153,antidote_decode,local,0,0,24,25,0.42080265283584595
JailbreakAntidote,in,154,antidote_decode,local,0,0,19,26,0.4331100257113576
JailbreakAntidote,in,155,antidote_decode,local,0,0,23,21,0.35420784167945385
JailbreakAntidote,in,156,antidote_decode,local,0,0,22,21,0.3534542936831713
JailbreakAntidote,in,157,antidote_decode,local,0,0,22,21,0.35467273835092783
JailbreakAntidote,in,158,antidote_decode,local,0,0,25,21,0.3522455133497715
JailbreakAntidote,in,159,antidote_decode,local,0,0,24,21,0.35352665930986404
JailbreakAntidote,in,160,antidote_decode,local,0,0,27,21,0.3534339126199484
JailbreakAntidote,in,161,antidote_decode,local,0,0,22,21,0.35489998664706945
JailbreakAntidote,in,162,antidote_decode,local,0,0,21,30,0.504945739172399
JailbreakAntidote,in,163,antidote_decode,local,0,0,21,26,0.4352625450119376
JailbreakAntidote,in,164,antidote_decode,local,0,0,23,29,0.48430076241493225
JailbreakAntidote,in,165,antidote_decode,local,0,0,20,25,0.42108392994850874
JailbreakAntidote,in,166,antidote_decode,local,0,0,21,21,0.3499803729355335
JailbreakAntidote,in,167,antidote_decode,local,0,0,24,28,0.47039045579731464
JailbreakAntidote,in,168,antidote_decode,local,0,0,21,21,0.35011771880090237
JailbreakAntidote,in,169,antidote_decode,local,0,0,28,28,0.47377270832657814
JailbreakAntidote,in,170,antidote_decode,local,0,0,26,29,0.4854596760123968
JailbreakAntidote,in,171,antidote_decode,local,0,0,26,25,0.4165835212916136
JailbreakAntidote,in,172,antidote_decode,local,0,0,26,21,0.3503161408007145
JailbreakAntidote,in,173,antidote_decode,local,0,0,24,21,0.34960487112402916
JailbreakAntidote,in,174,antidote_decode,local,0,0,25,26,0.43269483372569084
JailbreakAntidote,in,175,antidote_decode,local,0,0,26,21,0.35091501474380493
JailbreakAntidote,in,201,antidote_decode,local,0,0,17,17,0.28969512041658163
JailbreakAntidote,in,202,antidote_decode,local,0,0,14,40,0.6676134383305907
JailbreakAntidote,in,203,antidote_decode,local,0,0,15,29,0.4811592511832714
JailbreakAntidote,in,204,antidote_decode,local,0,0,15,21,0.3489675438031554
JailbreakAntidote,in,205,antidote_decode,local,0,0,19,18,0.30128001887351274
JailbreakAntidote,in,206,antidote_decode,local,0,0,14,24,0.39851564448326826
JailbreakAntidote,in,207,antidote_decode,local,0,0,15,25,0.4150355663150549
JailbreakAntidote,in,208,antidote_decode,local,0,0,15,25,0.4151066169142723
JailbreakAntidote,in,209,antidote_decode,local,0,0,19,477,7.993812574073672
JailbreakAntidote,in,210,antidote_decode,local,0,0,14,478,8.071543941274285
JailbreakAntidote,in,211,antidote_decode,local,0,0,22,28,0.46724377293139696
JailbreakAntidote,in,212,antidote_decode,local,0,0,20,32,0.535196996293962
JailbreakAntidote,in,213,antidote_decode,local,0,0,21,21,0.3546828664839268
JailbreakAntidote,in,214,antidote_decode,local,0,0,22,26,0.43572560139000416
JailbreakAntidote,in,215,antidote_decode,local,0,0,20,362,6.109064821153879
JailbreakAntidote,in,216,antidote_decode,local,0,0,14,27,0.4562851032242179
JailbreakAntidote,in,217,antidote_decode,local,0,0,16,25,0.429019738920033
JailbreakAntidote,in,218,antidote_decode,local,0,0,17,28,0.4665108360350132
JailbreakAntidote,in,219,antidote_decode,local,0,0,18,27,0.4526005517691374
JailbreakAntidote,in,220,antidote_decode,local,0,0,14,25,0.41655120998620987
JailbreakAntidote,in,221,antidote_decode,local,0,0,14,24,0.398175616748631
JailbreakAntidote,in,222,antidote_decode,local,0,0,15,512,8.830772903747857
JailbreakAntidote,in,223,antidote_decode,local,0,0,14,512,8.627543778158724
JailbreakAntidote,in,224,antidote_decode,local,0,0,15,512,8.616068914532661
JailbreakAntidote,in,225,antidote_decode,local,0,0,14,331,5.546229696832597
JailbreakAntidote,in,251,antidote_decode,local,0,0,18,21,0.356003831140697
JailbreakAntidote,in,252,antidote_decode,local,0,0,20,27,0.45469298772513866
JailbreakAntidote,in,253,antidote_decode,local,0,0,19,128,2.1471785996109247
JailbreakAntidote,in,254,antidote_decode,local,0,0,21,21,0.35271233040839434
JailbreakAntidote,in,255,antidote_decode,local,0,0,23,195,3.2875183429569006
JailbreakAntidote,in,256,antidote_decode,local,0,0,20,39,0.6651641214266419
JailbreakAntidote,in,257,antidote_decode,local,0,0,18,21,0.35590676683932543
JailbreakAntidote,in,258,antidote_decode,local,0,0,17,177,3.0219604447484016
JailbreakAntidote,in,259,antidote_decode,local,0,0,18,31,0.5330430241301656
JailbreakAntidote,in,260,antidote_decode,local,0,0,20,142,2.3672579377889633
JailbreakAntidote,in,261,antidote_decode,local,0,0,22,21,0.35248693730682135
JailbreakAntidote,in,262,antidote_decode,local,0,0,20,21,0.3535850364714861
JailbreakAntidote,in,263,antidote_decode,local,0,0,19,31,0.5197978224605322
JailbreakAntidote,in,264,antidote_decode,local,0,0,22,273,4.567314559593797
JailbreakAntidote,in,265,antidote_decode,local,0,0,27,21,0.3506398657336831
JailbreakAntidote,in,266,antidote_decode,local,0,0,24,166,2.7685379423201084
JailbreakAntidote,in,267,antidote_decode,local,0,0,22,160,2.6722847875207663
JailbreakAntidote,in,268,antidote_decode,local,0,0,19,24,0.40131849702447653
JailbreakAntidote,in,269,antidote_decode,local,0,0,21,110,1.8348495485261083
JailbreakAntidote,in,270,antidote_decode,local,0,0,22,23,0.3849123138934374
JailbreakAntidote,in,271,antidote_decode,local,0,0,24,21,0.35097148921340704
JailbreakAntidote,in,272,antidote_decode,local,0,0,21,21,0.35419192910194397
JailbreakAntidote,in,273,antidote_decode,local,0,0,23,186,3.119505947455764
JailbreakAntidote,in,274,antidote_decode,local,0,0,25,32,0.5345832947641611
JailbreakAntidote,in,275,antidote_decode,local,0,0,22,158,2.648125276900828
JailbreakAntidote,in,276,antidote_decode,local,0,0,18,160,2.6714480174705386
JailbreakAntidote,in,277,antidote_decode,local,0,0,23,21,0.3548431461676955
JailbreakAntidote,in,278,antidote_decode,local,0,0,19,21,0.35026063583791256
JailbreakAntidote,in,279,antidote_decode,local,0,0,19,21,0.3505090493708849
JailbreakAntidote,in,280,antidote_decode,local,0,0,22,196,3.284238318912685
JailbreakAntidote,in,281,antidote_decode,local,0,0,18,316,5.329837705008686
JailbreakAntidote,in,282,antidote_decode,local,0,0,18,224,3.7529553351923823
JailbreakAntidote,in,283,antidote_decode,local,0,0,17,21,0.35080684907734394
JailbreakAntidote,in,284,antidote_decode,local,0,0,23,209,3.4867713917046785
JailbreakAntidote,in,285,antidote_decode,local,0,0,24,21,0.3526349291205406
JailbreakAntidote,in,286,antidote_decode,local,0,0,21,21,0.35118081606924534
JailbreakAntidote,in,287,antidote_decode,local,0,0,18,295,4.941315155476332
JailbreakAntidote,in,288,antidote_decode,local,0,0,18,138,2.306135389022529
JailbreakAntidote,in,289,antidote_decode,local,0,0,23,21,0.35550860222429037
JailbreakAntidote,in,290,antidote_decode,local,0,0,20,29,0.4885995052754879
JailbreakAntidote,in,291,antidote_decode,local,0,0,24,476,8.089154671877623
JailbreakAntidote,in,292,antidote_decode,local,0,0,18,21,0.3520100861787796
JailbreakAntidote,in,293,antidote_decode,local,0,0,20,21,0.354244283400476
JailbreakAntidote,in,294,antidote_decode,local,0,0,20,167,2.808667117729783
JailbreakAntidote,in,295,antidote_decode,local,0,0,21,153,2.586577145382762
JailbreakAntidote,in,296,antidote_decode,local,0,0,18,212,3.548111081123352
JailbreakAntidote,in,297,antidote_decode,local,0,0,20,234,3.9508803011849523
JailbreakAntidote,in,298,antidote_decode,local,0,0,21,21,0.3569728173315525
JailbreakAntidote,in,299,antidote_decode,local,0,0,23,258,4.346624965779483
JailbreakAntidote,in,300,antidote_decode,local,0,0,20,209,3.499200609512627
JailbreakAntidote,in,326,antidote_decode,local,0,0,21,21,0.35265933256596327
JailbreakAntidote,in,327,antidote_decode,local,0,0,21,24,0.4033529842272401
JailbreakAntidote,in,328,antidote_decode,local,0,0,21,27,0.455902055837214
JailbreakAntidote,in,329,antidote_decode,local,0,0,18,512,8.60412447527051
JailbreakAntidote,in,330,antidote_decode,local,0,0,25,512,8.619524599984288
JailbreakAntidote,in,331,antidote_decode,local,0,0,18,512,8.64861877541989
JailbreakAntidote,in,332,antidote_decode,local,0,0,20,21,0.3514777133241296
JailbreakAntidote,in,333,antidote_decode,local,0,0,18,512,8.658161488361657
JailbreakAntidote,in,334,antidote_decode,local,0,0,22,484,8.13526697549969
JailbreakAntidote,in,335,antidote_decode,local,0,0,24,21,0.35318952333182096
JailbreakAntidote,in,336,antidote_decode,local,0,0,24,21,0.35185994300991297
JailbreakAntidote,in,337,antidote_decode,local,0,0,23,21,0.3504876587539911
JailbreakAntidote,in,338,antidote_decode,local,0,0,16,32,0.5339938495308161
JailbreakAntidote,in,339,antidote_decode,local,0,0,24,21,0.35108566749840975
JailbreakAntidote,in,340,antidote_decode,local,0,0,23,29,0.49072897620499134
JailbreakAntidote,in,341,antidote_decode,local,0,0,17,12,0.2021524664014578
JailbreakAntidote,in,342,antidote_decode,local,0,0,16,354,6.008761848323047
JailbreakAntidote,in,343,antidote_decode,local,0,0,17,359,6.371438637375832
JailbreakAntidote,in,344,antidote_decode,local,0,0,18,21,0.35287070740014315
JailbreakAntidote,in,345,antidote_decode,local,0,0,17,338,5.695758351124823
JailbreakAntidote,in,346,antidote_decode,local,0,0,20,21,0.35240108985453844
JailbreakAntidote,in,347,antidote_decode,local,0,0,23,29,0.4863433726131916
JailbreakAntidote,in,348,antidote_decode,local,0,0,20,26,0.43730486650019884
JailbreakAntidote,in,349,antidote_decode,local,0,0,25,512,8.655870628543198
JailbreakAntidote,in,350,antidote_decode,local,0,0,25,512,8.670755839906633
JailbreakAntidote,in,376,antidote_decode,local,0,0,19,68,1.1423829654231668
JailbreakAntidote,in,377,antidote_decode,local,0,0,20,199,3.3130270149558783
JailbreakAntidote,in,378,antidote_decode,local,0,0,19,112,1.8596740402281284
JailbreakAntidote,in,379,antidote_decode,local,0,0,19,29,0.4816011060029268
JailbreakAntidote,in,380,antidote_decode,local,0,0,17,512,8.719267696142197
JailbreakAntidote,in,381,antidote_decode,local,0,0,17,498,8.366312605328858
JailbreakAntidote,in,382,antidote_decode,local,0,0,19,13,0.21815104503184557
JailbreakAntidote,in,383,antidote_decode,local,0,0,21,14,0.23652190435677767
JailbreakAntidote,in,384,antidote_decode,local,0,0,21,193,3.225214196369052
JailbreakAntidote,in,385,antidote_decode,local,0,0,19,496,8.33557615801692
JailbreakAntidote,in,386,antidote_decode,local,0,0,22,458,7.691692757420242
JailbreakAntidote,in,387,antidote_decode,local,0,0,20,435,7.351092437282205
JailbreakAntidote,in,388,antidote_decode,local,0,0,21,15,0.2532385243102908
JailbreakAntidote,in,389,antidote_decode,local,0,0,16,22,0.37246334459632635
JailbreakAntidote,in,390,antidote_decode,local,0,0,20,29,0.5067936517298222
JailbreakAntidote,in,391,antidote_decode,local,0,0,24,28,0.4915616465732455
JailbreakAntidote,in,392,antidote_decode,local,0,0,18,512,8.586393098346889
JailbreakAntidote,in,393,antidote_decode,local,0,0,23,196,3.283226535655558
JailbreakAntidote,in,394,antidote_decode,local,0,0,20,475,8.441400575451553
JailbreakAntidote,in,395,antidote_decode,local,0,0,18,512,8.656744536012411
JailbreakAntidote,in,396,antidote_decode,local,0,0,21,163,2.7302408972755075
JailbreakAntidote,in,397,antidote_decode,local,0,0,15,52,0.863717776723206
JailbreakAntidote,in,398,antidote_decode,local,0,0,18,154,2.579888987354934
JailbreakAntidote,in,399,antidote_decode,local,0,0,19,237,3.988186634145677
JailbreakAntidote,in,400,antidote_decode,local,0,0,19,374,6.297882680781186
JailbreakAntidote,in,401,antidote_decode,local,0,0,19,16,0.26899002864956856
JailbreakAntidote,in,402,antidote_decode,local,0,0,26,18,0.3024577312171459
JailbreakAntidote,in,403,antidote_decode,local,0,0,22,24,0.4003530675545335
JailbreakAntidote,in,404,antidote_decode,local,0,0,19,20,0.3341946844011545
JailbreakAntidote,in,405,antidote_decode,local,0,0,19,26,0.43432464357465506
JailbreakAntidote,in,406,antidote_decode,local,0,0,18,21,0.3512089531868696
JailbreakAntidote,in,407,antidote_decode,local,0,0,19,13,0.2186757866293192
JailbreakAntidote,in,408,antidote_decode,local,0,0,19,13,0.21967318002134562
JailbreakAntidote,in,409,antidote_decode,local,0,0,20,14,0.2350917086005211
JailbreakAntidote,in,410,antidote_decode,local,0,0,19,13,0.21851662453263998
JailbreakAntidote,in,411,antidote_decode,local,0,0,18,99,1.648354921489954
JailbreakAntidote,in,412,antidote_decode,local,0,0,18,21,0.35086160618811846
JailbreakAntidote,in,413,antidote_decode,local,0,0,20,161,2.7028076080605388
JailbreakAntidote,in,414,antidote_decode,local,0,0,18,21,0.35518710408359766
JailbreakAntidote,in,415,antidote_decode,local,0,0,18,114,1.9090219149366021
JailbreakAntidote,in,416,antidote_decode,local,0,0,22,157,2.6313366377726197
JailbreakAntidote,in,417,antidote_decode,local,0,0,19,21,0.35463759396225214
JailbreakAntidote,in,418,antidote_decode,local,0,0,20,26,0.43420562241226435
JailbreakAntidote,in,419,antidote_decode,local,0,0,23,124,2.07141122687608
JailbreakAntidote,in,420,antidote_decode,local,0,0,20,154,2.5917086265981197
JailbreakAntidote,in,421,antidote_decode,local,0,0,19,19,0.3207806460559368
JailbreakAntidote,in,422,antidote_decode,local,0,0,18,168,2.8082688031718135
JailbreakAntidote,in,423,antidote_decode,local,0,0,20,134,2.239477780647576
JailbreakAntidote,in,424,antidote_decode,local,0,0,21,149,2.5049024103209376
JailbreakAntidote,in,425,antidote_decode,local,0,0,18,142,2.3698089504614472
