request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
254,4,2225,664,0,0,0.0,0.0
257,4,2232,521,0,0,0.0,0.0
260,4,3576,1131,0,0,0.0,0.0
265,4,3701,1159,0,0,0.0,0.0
267,4,3565,1184,0,0,0.0,0.0
277,4,2362,675,0,0,0.0,0.0
281,4,3961,1284,0,0,0.0,0.0
287,4,3577,1075,0,0,0.0,0.0
288,4,2405,639,0,0,0.0,0.0
289,4,3737,1263,0,0,0.0,0.0
295,4,3412,1005,0,0,0.0,0.0
299,4,2993,931,0,0,0.0,0.0
303,4,2962,887,0,0,0.0,0.0
308,4,3537,1088,0,0,0.0,0.0
313,4,3763,1097,0,0,0.0,0.0
317,4,3190,961,0,0,0.0,0.0
322,4,3462,1040,0,0,0.0,0.0
324,4,3374,1051,0,0,0.0,0.0
330,4,2836,830,0,0,0.0,0.0
343,4,2257,670,0,0,0.0,0.0
344,4,2369,709,0,0,0.0,0.0
346,4,3012,937,0,0,0.0,0.0
347,4,3338,1065,0,0,0.0,0.0
349,4,2943,860,0,0,0.0,0.0
357,4,3414,1038,0,0,0.0,0.0
358,4,2147,645,0,0,0.0,0.0
360,4,2882,921,0,0,0.0,0.0
368,4,3518,1065,0,0,0.0,0.0
375,4,2835,901,0,0,0.0,0.0
381,4,1917,363,0,0,0.0,0.0
384,4,2086,484,0,0,0.0,0.0
387,4,3648,1203,0,0,0.0,0.0
388,4,2936,929,0,0,0.0,0.0
398,4,3542,1075,0,0,0.0,0.0
399,4,3649,1187,0,0,0.0,0.0
405,4,3308,1055,0,0,0.0,0.0
407,4,3225,1000,0,0,0.0,0.0
413,4,3330,1028,0,0,0.0,0.0
414,4,3601,1110,0,0,0.0,0.0
417,4,3655,1210,0,0,0.0,0.0
418,4,3636,1148,0,0,0.0,0.0
425,4,3141,967,0,0,0.0,0.0
426,4,3574,1120,0,0,0.0,0.0
427,4,2410,642,0,0,0.0,0.0
429,4,3179,955,0,0,0.0,0.0
437,4,3865,1258,0,0,0.0,0.0
442,4,3551,1063,0,0,0.0,0.0
444,4,3583,1088,0,0,0.0,0.0
445,4,3152,959,0,0,0.0,0.0
450,4,3597,1108,0,0,0.0,0.0
453,4,3614,1118,0,0,0.0,0.0
462,4,3776,1205,0,0,0.0,0.0
465,4,3788,1262,0,0,0.0,0.0
466,4,3558,1128,0,0,0.0,0.0
476,4,3607,1188,0,0,0.0,0.0
477,4,3514,1042,0,0,0.0,0.0
479,4,3277,975,0,0,0.0,0.0
480,4,2928,806,0,0,0.0,0.0
483,4,3822,1308,0,0,0.0,0.0
493,4,3511,1083,0,0,0.0,0.0
495,4,3723,1182,0,0,0.0,0.0
496,4,3661,1162,0,0,0.0,0.0
497,4,3758,1201,0,0,0.0,0.0
498,4,3254,986,0,0,0.0,0.0
510,4,3092,1022,0,0,0.0,0.0
512,4,3823,1224,0,0,0.0,0.0
513,4,2624,833,0,0,0.0,0.0
517,4,3543,1102,0,0,0.0,0.0
524,4,3722,1236,0,0,0.0,0.0
528,4,3311,981,0,0,0.0,0.0
529,4,3707,1148,0,0,0.0,0.0
531,4,3631,1145,0,0,0.0,0.0
533,4,3549,1163,0,0,0.0,0.0
539,4,3746,1193,0,0,0.0,0.0
546,4,3650,1183,0,0,0.0,0.0
549,4,2840,932,0,0,0.0,0.0
564,4,2788,926,0,0,0.0,0.0
568,4,3683,1191,0,0,0.0,0.0
572,4,3713,1210,0,0,0.0,0.0
577,4,3453,1020,0,0,0.0,0.0
584,4,3652,1238,0,0,0.0,0.0
585,4,2945,868,0,0,0.0,0.0
593,4,3036,935,0,0,0.0,0.0
595,4,3797,1253,0,0,0.0,0.0
600,4,2192,591,0,0,0.0,0.0
602,4,2603,713,0,0,0.0,0.0
605,4,2272,578,0,0,0.0,0.0
606,4,3466,1083,0,0,0.0,0.0
612,4,3654,1270,0,0,0.0,0.0
613,4,3509,1094,0,0,0.0,0.0
616,4,3613,1112,0,0,0.0,0.0
623,4,3809,1314,0,0,0.0,0.0
631,4,2891,849,0,0,0.0,0.0
635,4,3764,1197,0,0,0.0,0.0
638,4,3741,1213,0,0,0.0,0.0
641,4,3227,960,0,0,0.0,0.0
646,4,3617,1188,0,0,0.0,0.0
649,4,3580,1127,0,0,0.0,0.0
650,4,3834,1257,0,0,0.0,0.0
651,4,3386,1050,0,0,0.0,0.0
652,4,3526,1077,0,0,0.0,0.0
653,4,3626,1168,0,0,0.0,0.0
654,4,3065,1054,0,0,0.0,0.0
657,4,3731,1181,0,0,0.0,0.0
658,4,3922,1342,0,0,0.0,0.0
659,4,3705,1164,0,0,0.0,0.0
669,4,3138,1001,0,0,0.0,0.0
670,4,3609,1107,0,0,0.0,0.0
676,4,3664,1156,0,0,0.0,0.0
686,4,3163,974,0,0,0.0,0.0
698,4,3389,1112,0,0,0.0,0.0
701,4,3847,1249,0,0,0.0,0.0
706,4,3290,1054,0,0,0.0,0.0
709,4,3316,1014,0,0,0.0,0.0
715,4,3685,1118,0,0,0.0,0.0
717,4,3610,1159,0,0,0.0,0.0
720,4,3639,1182,0,0,0.0,0.0
724,4,2835,893,0,0,0.0,0.0
730,4,3401,1182,0,0,0.0,0.0
732,4,3276,1049,0,0,0.0,0.0
738,4,2517,833,0,0,0.0,0.0
742,4,3244,1047,0,0,0.0,0.0
748,4,2553,710,0,0,0.0,0.0
750,4,2937,872,0,0,0.0,0.0
751,4,2378,667,0,0,0.0,0.0
753,4,2575,726,0,0,0.0,0.0
755,4,3533,1148,0,0,0.0,0.0
760,4,3592,1176,0,0,0.0,0.0
765,4,3565,1062,0,0,0.0,0.0
769,4,3536,1125,0,0,0.0,0.0
775,4,2116,384,0,0,0.0,0.0
781,4,3208,973,0,0,0.0,0.0
787,4,3653,1179,0,0,0.0,0.0
788,4,3625,1140,0,0,0.0,0.0
790,4,3534,1085,0,0,0.0,0.0
793,4,3747,1224,0,0,0.0,0.0
