request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
651,1,45,442,0,0,0.0,0.0
652,1,45,512,0,0,0.0,0.0
653,1,54,512,0,0,0.0,0.0
654,1,46,374,0,0,0.0,0.0
657,1,47,512,0,0,0.0,0.0
658,1,103,512,0,0,0.0,0.0
659,1,48,512,0,0,0.0,0.0
66,1,48,466,0,0,0.0,0.0
669,1,51,461,0,0,0.0,0.0
67,1,47,512,0,0,0.0,0.0
670,1,46,512,0,0,0.0,0.0
676,1,50,512,0,0,0.0,0.0
686,1,60,345,0,0,0.0,0.0
698,1,51,434,0,0,0.0,0.0
70,1,58,454,0,0,0.0,0.0
701,1,69,512,0,0,0.0,0.0
706,1,42,406,0,0,0.0,0.0
709,1,47,400,0,0,0.0,0.0
715,1,95,512,0,0,0.0,0.0
717,1,48,512,0,0,0.0,0.0
720,1,57,512,0,0,0.0,0.0
724,1,57,210,0,0,0.0,0.0
730,1,67,389,0,0,0.0,0.0
732,1,107,512,0,0,0.0,0.0
738,1,74,111,0,0,0.0,0.0
742,1,57,407,0,0,0.0,0.0
748,1,87,164,0,0,0.0,0.0
750,1,70,223,0,0,0.0,0.0
751,1,83,123,0,0,0.0,0.0
753,1,57,201,0,0,0.0,0.0
755,1,56,512,0,0,0.0,0.0
76,1,53,512,0,0,0.0,0.0
760,1,62,512,0,0,0.0,0.0
765,1,63,512,0,0,0.0,0.0
769,1,53,481,0,0,0.0,0.0
77,1,44,272,0,0,0.0,0.0
775,1,296,20,0,0,0.0,0.0
78,1,57,512,0,0,0.0,0.0
781,1,78,512,0,0,0.0,0.0
787,1,71,512,0,0,0.0,0.0
788,1,67,512,0,0,0.0,0.0
790,1,63,512,0,0,0.0,0.0
793,1,88,512,0,0,0.0,0.0
84,1,45,348,0,0,0.0,0.0
89,1,60,512,0,0,0.0,0.0
93,1,48,379,0,0,0.0,0.0
97,1,42,512,0,0,0.0,0.0
