method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
ReFAT,intra,279,refat_decode,local,0,0,19,71,2.3362745260819793
ReFAT,intra,280,refat_decode,local,0,0,22,320,10.551417846232653
ReFAT,intra,281,refat_decode,local,0,0,18,74,2.810889517888427
ReFAT,intra,282,refat_decode,local,0,0,18,62,2.044015444815159
ReFAT,intra,283,refat_decode,local,0,0,17,119,4.315603024326265
ReFAT,intra,284,refat_decode,local,0,0,23,158,5.158307968638837
ReFAT,intra,285,refat_decode,local,0,0,24,97,3.060511234216392
ReFAT,intra,286,refat_decode,local,0,0,21,77,2.467509060166776
ReFAT,intra,287,refat_decode,local,0,0,18,66,2.163134040310979
ReFAT,intra,288,refat_decode,local,0,0,18,168,5.351060281507671
ReFAT,intra,289,refat_decode,local,0,0,23,95,3.2890355326235294
ReFAT,intra,290,refat_decode,local,0,0,20,87,3.1430550729855895
ReFAT,intra,291,refat_decode,local,0,0,24,218,8.159511260688305
ReFAT,intra,292,refat_decode,local,0,0,18,156,5.080157759599388
ReFAT,intra,293,refat_decode,local,0,0,20,85,2.713312119245529
ReFAT,intra,294,refat_decode,local,0,0,20,64,2.125685633160174
ReFAT,intra,295,refat_decode,local,0,0,21,70,2.208202878013253
ReFAT,intra,296,refat_decode,local,0,0,18,66,2.1647935416549444
ReFAT,intra,297,refat_decode,local,0,0,20,153,4.955340150743723
ReFAT,intra,298,refat_decode,local,0,0,21,83,3.2697542775422335
ReFAT,intra,299,refat_decode,local,0,0,23,123,4.097685903310776
ReFAT,intra,300,refat_decode,local,0,0,20,97,3.6904119476675987
ReFAT,intra,326,refat_decode,local,0,0,21,341,11.525103686377406
ReFAT,intra,327,refat_decode,local,0,0,21,499,16.567859488539398
ReFAT,intra,328,refat_decode,local,0,0,21,352,12.048791475594044
ReFAT,intra,329,refat_decode,local,0,0,18,413,13.311391822993755
ReFAT,intra,330,refat_decode,local,0,0,25,512,16.936495626345277
ReFAT,intra,331,refat_decode,local,0,0,18,391,13.210958669893444
ReFAT,intra,332,refat_decode,local,0,0,20,335,11.194209012202919
ReFAT,intra,333,refat_decode,local,0,0,18,314,10.729905088432133
ReFAT,intra,334,refat_decode,local,0,0,22,105,3.35603607352823
ReFAT,intra,335,refat_decode,local,0,0,24,118,3.7134354701265693
ReFAT,intra,336,refat_decode,local,0,0,24,299,9.459323303774
ReFAT,intra,337,refat_decode,local,0,0,23,195,6.228787612169981
ReFAT,intra,338,refat_decode,local,0,0,16,291,9.922069102525711
ReFAT,intra,339,refat_decode,local,0,0,24,237,7.518668115139008
ReFAT,intra,340,refat_decode,local,0,0,23,417,14.043308967724442
ReFAT,intra,341,refat_decode,local,0,0,17,38,1.2274358300492167
ReFAT,intra,342,refat_decode,local,0,0,16,110,4.366531755775213
ReFAT,intra,343,refat_decode,local,0,0,17,104,3.260672267526388
ReFAT,intra,344,refat_decode,local,0,0,18,90,2.9374583922326565
ReFAT,intra,345,refat_decode,local,0,0,17,233,7.42217911593616
ReFAT,intra,346,refat_decode,local,0,0,20,512,17.219884951598942
ReFAT,intra,347,refat_decode,local,0,0,23,128,4.31382695119828
ReFAT,intra,348,refat_decode,local,0,0,20,469,15.31495722848922
ReFAT,intra,349,refat_decode,local,0,0,25,507,15.87299441266805
ReFAT,intra,350,refat_decode,local,0,0,25,512,16.212296773679554
ReFAT,intra,376,refat_decode,local,0,0,19,24,0.7643532706424594
ReFAT,intra,377,refat_decode,local,0,0,20,20,0.6523775309324265
ReFAT,intra,378,refat_decode,local,0,0,19,41,1.3468305747956038
ReFAT,intra,379,refat_decode,local,0,0,19,12,0.37852723989635706
ReFAT,intra,380,refat_decode,local,0,0,17,145,4.506181351840496
ReFAT,intra,381,refat_decode,local,0,0,17,265,8.363002535887063
ReFAT,intra,382,refat_decode,local,0,0,19,237,7.575419645756483
ReFAT,intra,383,refat_decode,local,0,0,21,37,1.1779100373387337
ReFAT,intra,384,refat_decode,local,0,0,21,33,1.0250478815287352
ReFAT,intra,385,refat_decode,local,0,0,19,61,1.938627079129219
ReFAT,intra,386,refat_decode,local,0,0,22,206,6.60377277713269
ReFAT,intra,387,refat_decode,local,0,0,20,76,2.733766572549939
ReFAT,intra,388,refat_decode,local,0,0,21,15,0.4771987712010741
ReFAT,intra,389,refat_decode,local,0,0,16,15,0.4811821114271879
ReFAT,intra,390,refat_decode,local,0,0,20,17,0.5531057985499501
ReFAT,intra,391,refat_decode,local,0,0,24,19,0.6129425587132573
ReFAT,intra,392,refat_decode,local,0,0,18,252,8.720142286270857
ReFAT,intra,393,refat_decode,local,0,0,23,77,2.378850989975035
ReFAT,intra,394,refat_decode,local,0,0,20,178,5.515143683180213
ReFAT,intra,395,refat_decode,local,0,0,18,358,11.236869436688721
ReFAT,intra,396,refat_decode,local,0,0,21,25,0.8693387387320399
ReFAT,intra,397,refat_decode,local,0,0,15,27,0.8467526137828827
ReFAT,intra,398,refat_decode,local,0,0,18,59,1.890206134878099
ReFAT,intra,399,refat_decode,local,0,0,19,93,3.549547047354281
ReFAT,intra,400,refat_decode,local,0,0,19,241,7.612337942235172
ReFAT,intra,401,refat_decode,local,0,0,19,62,1.922281451523304
ReFAT,intra,402,refat_decode,local,0,0,26,96,2.9698220109567046
ReFAT,intra,403,refat_decode,local,0,0,22,70,2.796553445979953
ReFAT,intra,404,refat_decode,local,0,0,19,80,2.5733839562162757
ReFAT,intra,405,refat_decode,local,0,0,19,83,2.565883494913578
ReFAT,intra,406,refat_decode,local,0,0,18,54,1.6688859276473522
ReFAT,intra,407,refat_decode,local,0,0,19,68,2.238611334003508
ReFAT,intra,408,refat_decode,local,0,0,19,65,2.0351209826767445
ReFAT,intra,409,refat_decode,local,0,0,20,51,1.5906735267490149
ReFAT,intra,410,refat_decode,local,0,0,19,19,0.596796615049243
ReFAT,intra,411,refat_decode,local,0,0,18,65,2.021561961621046
ReFAT,intra,412,refat_decode,local,0,0,18,47,1.4649749482050538
ReFAT,intra,413,refat_decode,local,0,0,20,75,2.440121174789965
ReFAT,intra,414,refat_decode,local,0,0,18,74,2.350668248720467
ReFAT,intra,415,refat_decode,local,0,0,18,58,1.8074402660131454
ReFAT,intra,416,refat_decode,local,0,0,22,76,2.409461047500372
ReFAT,intra,417,refat_decode,local,0,0,19,74,2.3630565013736486
ReFAT,intra,418,refat_decode,local,0,0,20,91,2.8714519683271646
ReFAT,intra,419,refat_decode,local,0,0,23,82,2.7693330850452185
ReFAT,intra,420,refat_decode,local,0,0,20,68,2.901921881362796
ReFAT,intra,421,refat_decode,local,0,0,19,74,2.41604071483016
ReFAT,intra,422,refat_decode,local,0,0,18,58,1.8031404167413712
ReFAT,intra,423,refat_decode,local,0,0,20,88,2.791924715973437
ReFAT,intra,424,refat_decode,local,0,0,21,21,0.6697730226442218
ReFAT,intra,425,refat_decode,local,0,0,18,37,1.1625302890315652
