request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
167,1,0,0,24,274,8.934240917675197,0.0
168,1,0,0,21,40,1.383726148866117,0.0
169,1,0,0,28,40,1.3740802621468902,0.0
17,1,0,0,19,176,5.655584481544793,0.0
170,1,0,0,26,422,14.404069376178086,0.0
171,1,0,0,26,40,1.2666446501389146,0.0
172,1,0,0,26,93,2.9261817522346973,0.0
173,1,0,0,24,464,14.954309131018817,0.0
174,1,0,0,25,326,11.765168552286923,0.0
175,1,0,0,26,85,3.352973892353475,0.0
18,1,0,0,19,512,16.808513594791293,0.0
19,1,0,0,23,402,13.797492710873485,0.0
2,1,0,0,18,224,7.0385203789919615,0.0
20,1,0,0,21,292,11.588604230433702,0.0
201,1,0,0,17,61,1.9407180808484554,0.0
202,1,0,0,14,88,2.7210319386795163,0.0
203,1,0,0,15,47,1.4683524398133159,0.0
204,1,0,0,15,86,2.6808915436267853,0.0
205,1,0,0,19,97,3.032787786796689,0.0
206,1,0,0,14,104,3.2667769249528646,0.0
207,1,0,0,15,97,3.093742163851857,0.0
208,1,0,0,15,290,9.071344781666994,0.0
209,1,0,0,19,411,13.006353672593832,0.0
21,1,0,0,20,397,12.484043730422854,0.0
210,1,0,0,14,215,6.877259326167405,0.0
211,1,0,0,22,70,2.1976368157193065,0.0
212,1,0,0,20,98,3.1445708451792598,0.0
213,1,0,0,21,56,1.7691432954743505,0.0
214,1,0,0,22,150,4.630970341153443,0.0
215,1,0,0,20,88,2.8093101354315877,0.0
216,1,0,0,14,307,9.651378203183413,0.0
217,1,0,0,16,116,3.682145065627992,0.0
218,1,0,0,17,99,3.1856465078890324,0.0
219,1,0,0,18,120,3.800110785290599,0.0
22,1,0,0,23,108,3.431092046201229,0.0
220,1,0,0,14,230,7.274180342443287,0.0
221,1,0,0,14,105,3.230981731787324,0.0
222,1,0,0,15,257,7.996036592870951,0.0
223,1,0,0,14,94,2.995906611904502,0.0
224,1,0,0,15,369,11.677981920540333,0.0
225,1,0,0,14,310,11.300614555366337,0.0
23,1,0,0,22,342,10.777158255688846,0.0
24,1,0,0,21,512,16.154625484719872,0.0
25,1,0,0,22,469,15.674379986710846,0.0
251,1,0,0,18,70,2.6580986296758056,0.0
252,1,0,0,20,65,2.029609713703394,0.0
253,1,0,0,19,45,1.4422485874965787,0.0
254,1,0,0,21,98,3.1377155343070626,0.0
255,1,0,0,23,70,2.150083572603762,0.0
256,1,0,0,20,75,2.3612958304584026,0.0
257,1,0,0,18,52,1.6378154922276735,0.0
258,1,0,0,17,73,2.6049411222338676,0.0
259,1,0,0,18,75,2.9693986335769296,0.0
260,1,0,0,20,59,1.919611882418394,0.0
261,1,0,0,22,111,3.5355960642918944,0.0
262,1,0,0,20,47,1.4852261859923601,0.0
263,1,0,0,19,75,2.388331609778106,0.0
264,1,0,0,22,56,1.8024431187659502,0.0
265,1,0,0,27,40,1.2566047823056579,0.0
266,1,0,0,24,113,3.6173133244737983,0.0
267,1,0,0,22,63,1.96472242847085,0.0
268,1,0,0,19,69,2.1794560169801116,0.0
269,1,0,0,21,58,1.8382622422650456,0.0
270,1,0,0,22,56,1.7776650814339519,0.0
271,1,0,0,24,77,3.2221595495939255,0.0
272,1,0,0,21,64,2.056570429354906,0.0
273,1,0,0,23,68,2.1952249938622117,0.0
274,1,0,0,25,70,2.2174276933073997,0.0
275,1,0,0,22,80,2.5419244589284062,0.0
276,1,0,0,18,78,2.453842058777809,0.0
277,1,0,0,23,98,3.221267999149859,0.0
278,1,0,0,19,91,2.935553123243153,0.0
279,1,0,0,19,71,2.3362745260819793,0.0
280,1,0,0,22,320,10.551417846232653,0.0
281,1,0,0,18,74,2.810889517888427,0.0
282,1,0,0,18,62,2.044015444815159,0.0
283,1,0,0,17,119,4.315603024326265,0.0
284,1,0,0,23,158,5.158307968638837,0.0
285,1,0,0,24,97,3.060511234216392,0.0
286,1,0,0,21,77,2.467509060166776,0.0
287,1,0,0,18,66,2.163134040310979,0.0
288,1,0,0,18,168,5.351060281507671,0.0
289,1,0,0,23,95,3.2890355326235294,0.0
290,1,0,0,20,87,3.1430550729855895,0.0
291,1,0,0,24,218,8.159511260688305,0.0
292,1,0,0,18,156,5.080157759599388,0.0
293,1,0,0,20,85,2.713312119245529,0.0
294,1,0,0,20,64,2.125685633160174,0.0
295,1,0,0,21,70,2.208202878013253,0.0
296,1,0,0,18,66,2.1647935416549444,0.0
297,1,0,0,20,153,4.955340150743723,0.0
298,1,0,0,21,83,3.2697542775422335,0.0
299,1,0,0,23,123,4.097685903310776,0.0
3,1,0,0,19,300,9.479955761693418,0.0
300,1,0,0,20,97,3.6904119476675987,0.0
326,1,0,0,21,341,11.525103686377406,0.0
327,1,0,0,21,499,16.567859488539398,0.0
328,1,0,0,21,352,12.048791475594044,0.0
329,1,0,0,18,413,13.311391822993755,0.0
330,1,0,0,25,512,16.936495626345277,0.0
331,1,0,0,18,391,13.210958669893444,0.0
332,1,0,0,20,335,11.194209012202919,0.0
333,1,0,0,18,314,10.729905088432133,0.0
334,1,0,0,22,105,3.35603607352823,0.0
335,1,0,0,24,118,3.7134354701265693,0.0
336,1,0,0,24,299,9.459323303774,0.0
337,1,0,0,23,195,6.228787612169981,0.0
338,1,0,0,16,291,9.922069102525711,0.0
339,1,0,0,24,237,7.518668115139008,0.0
340,1,0,0,23,417,14.043308967724442,0.0
341,1,0,0,17,38,1.2274358300492167,0.0
342,1,0,0,16,110,4.366531755775213,0.0
343,1,0,0,17,104,3.260672267526388,0.0
344,1,0,0,18,90,2.9374583922326565,0.0
345,1,0,0,17,233,7.42217911593616,0.0
346,1,0,0,20,512,17.219884951598942,0.0
347,1,0,0,23,128,4.31382695119828,0.0
348,1,0,0,20,469,15.31495722848922,0.0
349,1,0,0,25,507,15.87299441266805,0.0
350,1,0,0,25,512,16.212296773679554,0.0
376,1,0,0,19,24,0.7643532706424594,0.0
377,1,0,0,20,20,0.6523775309324265,0.0
378,1,0,0,19,41,1.3468305747956038,0.0
379,1,0,0,19,12,0.37852723989635706,0.0
380,1,0,0,17,145,4.506181351840496,0.0
381,1,0,0,17,265,8.363002535887063,0.0
382,1,0,0,19,237,7.575419645756483,0.0
383,1,0,0,21,37,1.1779100373387337,0.0
384,1,0,0,21,33,1.0250478815287352,0.0
385,1,0,0,19,61,1.938627079129219,0.0
386,1,0,0,22,206,6.60377277713269,0.0
387,1,0,0,20,76,2.733766572549939,0.0
388,1,0,0,21,15,0.4771987712010741,0.0
389,1,0,0,16,15,0.4811821114271879,0.0
390,1,0,0,20,17,0.5531057985499501,0.0
391,1,0,0,24,19,0.6129425587132573,0.0
392,1,0,0,18,252,8.720142286270857,0.0
393,1,0,0,23,77,2.378850989975035,0.0
394,1,0,0,20,178,5.515143683180213,0.0
395,1,0,0,18,358,11.236869436688721,0.0
396,1,0,0,21,25,0.8693387387320399,0.0
397,1,0,0,15,27,0.8467526137828827,0.0
398,1,0,0,18,59,1.890206134878099,0.0
399,1,0,0,19,93,3.549547047354281,0.0
4,1,0,0,19,454,14.281939228996634,0.0
400,1,0,0,19,241,7.612337942235172,0.0
401,1,0,0,19,62,1.922281451523304,0.0
402,1,0,0,26,96,2.9698220109567046,0.0
403,1,0,0,22,70,2.796553445979953,0.0
404,1,0,0,19,80,2.5733839562162757,0.0
405,1,0,0,19,83,2.565883494913578,0.0
406,1,0,0,18,54,1.6688859276473522,0.0
407,1,0,0,19,68,2.238611334003508,0.0
408,1,0,0,19,65,2.0351209826767445,0.0
409,1,0,0,20,51,1.5906735267490149,0.0
410,1,0,0,19,19,0.596796615049243,0.0
411,1,0,0,18,65,2.021561961621046,0.0
412,1,0,0,18,47,1.4649749482050538,0.0
413,1,0,0,20,75,2.440121174789965,0.0
414,1,0,0,18,74,2.350668248720467,0.0
415,1,0,0,18,58,1.8074402660131454,0.0
416,1,0,0,22,76,2.409461047500372,0.0
417,1,0,0,19,74,2.3630565013736486,0.0
418,1,0,0,20,91,2.8714519683271646,0.0
419,1,0,0,23,82,2.7693330850452185,0.0
420,1,0,0,20,68,2.901921881362796,0.0
421,1,0,0,19,74,2.41604071483016,0.0
422,1,0,0,18,58,1.8031404167413712,0.0
423,1,0,0,20,88,2.791924715973437,0.0
424,1,0,0,21,21,0.6697730226442218,0.0
425,1,0,0,18,37,1.1625302890315652,0.0
5,1,0,0,20,272,9.01285697054118,0.0
51,1,0,0,21,354,11.805639296770096,0.0
52,1,0,0,23,51,1.5851066820323467,0.0
53,1,0,0,22,402,12.650413203053176,0.0
54,1,0,0,20,54,1.7606846010312438,0.0
55,1,0,0,21,373,11.755574057810009,0.0
56,1,0,0,22,146,4.582763790152967,0.0
57,1,0,0,24,293,9.18048566672951,0.0
58,1,0,0,22,344,10.854474246501923,0.0
59,1,0,0,18,429,13.630354733206332,0.0
6,1,0,0,18,463,14.841740894131362,0.0
60,1,0,0,22,325,10.929092342033982,0.0
61,1,0,0,20,482,15.989332793280482,0.0
62,1,0,0,23,424,13.665421756915748,0.0
63,1,0,0,22,471,15.026554914191365,0.0
64,1,0,0,19,460,14.728358861990273,0.0
65,1,0,0,21,385,12.346907874569297,0.0
66,1,0,0,20,415,12.979344980791211,0.0
67,1,0,0,21,61,1.9018074180930853,0.0
68,1,0,0,18,244,7.739572941325605,0.0
69,1,0,0,19,418,13.755816340446472,0.0
7,1,0,0,19,387,12.254685030318797,0.0
70,1,0,0,18,353,11.242199279367924,0.0
71,1,0,0,21,423,13.097902194596827,0.0
72,1,0,0,22,383,12.844696697779,0.0
73,1,0,0,22,512,16.027572879567742,0.0
74,1,0,0,21,512,16.144780077971518,0.0
75,1,0,0,23,386,12.252537018619478,0.0
8,1,0,0,19,454,14.383293740451336,0.0
9,1,0,0,22,306,9.751718807034194,0.0
